subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,0,haraks,negative,90_10,paired_cs,2,2878452,2882612,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,1,altine,positive,30_40,distractor,8,2883632,2886667,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,2,zillie,positive,70_80,distractor,11,2887686,2889784,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,3,oltar,negative,50_60,paired_cs,5,2890804,2893602,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,4,gigoro,positive,70_80,paired_cs,13,2894621,2896950,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,5,teutos,negative,90_10,distractor,4,2897969,2899949,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,6,strank,negative,50_60,distractor,4,2900969,2902014,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,7,spanal,positive,70_80,paired_cs,9,2903033,2906985,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,8,fasyia,NA,NA,neither,5,2908004,2911039,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,9,dowsal,positive,90_10,distractor,8,2912058,2915205,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,10,punnot,negative,90_10,distractor,7,2916224,2918110,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,11,jinkup,positive,90_10,paired_cs,14,2919129,2921003,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,12,makan,negative,90_10,paired_cs,0,2922023,2924811,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,13,peush,negative,30_40,paired_cs,1,2925830,2928270,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,14,appobe,NA,NA,neither,10,2929289,2932550,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,15,rutort,negative,50_60,paired_cs,4,2933664,2935984,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,16,minair,negative,50_60,paired_cs,5,2937003,2938731,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,17,pubio,NA,NA,neither,5,2939750,2941249,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,18,donrey,positive,90_10,paired_cs,6,2942268,2945147,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,19,fangus,negative,70_80,distractor,11,2946166,2947902,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,20,clerd,positive,30_40,paired_cs,12,2948922,2950186,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,21,lobee,NA,NA,neither,13,2951205,2954770,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,22,hicron,positive,30_40,paired_cs,7,2955789,2957757,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,23,coneoy,negative,70_80,paired_cs,10,2958777,2960734,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,24,ankoe,negative,90_10,paired_cs,7,2961753,2964864,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,25,fexony,negative,30_40,distractor,4,2965883,2968771,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,26,piend,NA,NA,neither,3,2969791,2972556,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,27,parwax,NA,NA,neither,2,2973575,2975185,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,28,poieen,NA,NA,neither,1,2976205,2978876,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,29,seloom,NA,NA,neither,6,2979895,2982206,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,30,yained,NA,NA,neither,7,2983225,2984609,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,31,ribual,positive,50_60,paired_cs,3,2985628,2988623,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,32,jolver,NA,NA,neither,2,2989642,2991261,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,33,chnap,negative,30_40,paired_cs,1,2992280,2994709,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,34,seork,positive,50_60,paired_cs,2,2995728,2997921,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,35,casteg,NA,NA,neither,4,2998940,3001707,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,36,pevoke,positive,90_10,paired_cs,3,3002727,3004464,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,37,palpid,positive,30_40,paired_cs,4,3005483,3006980,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,38,ordit,positive,30_40,distractor,13,3008000,3011910,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,39,cocox,positive,50_60,paired_cs,15,3012929,3015242,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,40,hiatts,NA,NA,neither,8,3016262,3017879,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,41,sepah,NA,NA,neither,10,3018898,3020971,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,42,itplic,negative,50_60,paired_cs,7,3021990,3024648,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,43,oacart,NA,NA,neither,14,3025667,3027634,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,44,hesire,NA,NA,neither,9,3028653,3031065,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,45,babit,positive,90_10,paired_cs,16,3032084,3034623,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,46,yahio,negative,70_80,paired_cs,8,3035642,3038071,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,47,clish,NA,NA,neither,7,3039091,3041046,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,48,oureen,positive,30_40,paired_cs,6,3042065,3045636,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,49,vegom,positive,70_80,paired_cs,6,3046655,3048505,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,50,cenbre,NA,NA,neither,4,3049524,3052068,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,51,parlic,positive,90_10,distractor,3,3053087,3055180,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,52,eyalt,negative,30_40,paired_cs,2,3056200,3058158,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,53,boity,negative,30_40,distractor,11,3059178,3065449,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,54,guote,NA,NA,neither,8,3066468,3068204,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,55,tyorny,positive,70_80,paired_cs,7,3069223,3070953,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,56,teior,NA,NA,neither,6,3071972,3074045,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,57,tavoo,NA,NA,neither,5,3075064,3077506,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,58,treati,positive,50_60,distractor,5,3078525,3079793,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,59,funery,negative,90_10,paired_cs,2,3080812,3083701,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,60,gypass,NA,NA,neither,2,3084721,3085993,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,61,icecip,positive,70_80,distractor,11,3087012,3088973,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,62,styla,negative,30_40,paired_cs,15,3089993,3092067,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,63,prien,negative,70_80,paired_cs,7,3093086,3094822,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,64,itafy,positive,50_60,distractor,6,3095841,3097107,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,65,naptor,NA,NA,neither,5,3098126,3099623,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,66,lescry,positive,50_60,paired_cs,4,3100642,3103065,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,67,bokine,negative,50_60,distractor,10,3104084,3107445,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,68,evone,NA,NA,neither,15,3108464,3110438,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,69,coline,negative,70_80,paired_cs,7,3111457,3113529,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,70,obeac,negative,70_80,distractor,6,3114549,3116052,post
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,71,purdag,NA,NA,neither,4,3117071,3119490,post
