subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
102,EC_subj_only,inclusion,EC_subj_only,inclusion,18,beakem,NA,NA,neither,3,1,no,yes,3460094,3461860
102,EC_subj_only,inclusion,EC_subj_only,inclusion,19,styla,negative,90_10,paired_cs,3,1,no,yes,3462910,3464676
102,EC_subj_only,inclusion,EC_subj_only,inclusion,20,fasyia,negative,30_40,paired_cs,3,1,yes,no,3465726,3468678
102,EC_subj_only,inclusion,EC_subj_only,inclusion,21,cenbre,NA,NA,neither,3,1,no,yes,3469734,3471500
102,EC_subj_only,inclusion,EC_subj_only,inclusion,22,donrey,positive,50_60,paired_cs,3,1,no,yes,3472549,3474018
102,EC_subj_only,inclusion,EC_subj_only,inclusion,23,boity,negative,30_40,paired_cs,3,1,no,yes,3475067,3476534
102,EC_subj_only,inclusion,EC_subj_only,inclusion,24,eyalt,NA,NA,neither,3,1,yes,no,3477584,3479347
102,EC_subj_only,inclusion,EC_subj_only,inclusion,25,fexony,NA,NA,neither,3,1,no,yes,3480403,3482175
102,EC_subj_only,inclusion,EC_subj_only,inclusion,26,ankoe,NA,NA,neither,3,1,no,yes,3483224,3484984
102,EC_subj_only,inclusion,EC_subj_only,inclusion,27,prien,NA,NA,neither,3,1,no,yes,3486033,3487507
102,EC_subj_only,inclusion,EC_subj_only,inclusion,28,babit,NA,NA,neither,3,1,yes,no,3488557,3490922
102,EC_subj_only,inclusion,EC_subj_only,inclusion,29,yained,negative,50_60,paired_cs,3,1,no,yes,3491972,3495823
102,EC_subj_only,inclusion,EC_subj_only,inclusion,30,hesire,positive,50_60,paired_cs,3,1,yes,no,3496872,3498641
102,EC_subj_only,inclusion,EC_subj_only,inclusion,31,spanal,negative,30_40,paired_cs,3,1,no,yes,3499691,3501165
102,EC_subj_only,inclusion,EC_subj_only,inclusion,32,hiatts,NA,NA,neither,3,1,no,yes,3502222,3503696
102,EC_subj_only,inclusion,EC_subj_only,inclusion,33,trelle,NA,NA,neither,3,1,no,yes,3504746,3506807
102,EC_subj_only,inclusion,EC_subj_only,inclusion,34,zillie,positive,70_80,paired_cs,3,1,yes,no,3507857,3510795
102,EC_subj_only,inclusion,EC_subj_only,inclusion,35,ceayon,negative,70_80,paired_cs,3,1,no,yes,3511845,3513620
102,EC_subj_only,inclusion,EC_subj_only,inclusion,36,voual,positive,70_80,paired_cs,3,1,yes,no,3514676,3516153
102,EC_subj_only,inclusion,EC_subj_only,inclusion,37,naptor,NA,NA,neither,3,1,no,yes,3517202,3518973
102,EC_subj_only,inclusion,EC_subj_only,inclusion,38,sarary,positive,90_10,paired_cs,3,1,yes,no,3520022,3522094
102,EC_subj_only,inclusion,EC_subj_only,inclusion,39,ribual,NA,NA,neither,3,1,no,yes,3523143,3525247
102,EC_subj_only,inclusion,EC_subj_only,inclusion,40,icecip,NA,NA,neither,3,1,no,yes,3526296,3528351
102,EC_subj_only,inclusion,EC_subj_only,inclusion,41,haraks,negative,70_80,paired_cs,3,1,no,yes,3529401,3531464
102,EC_subj_only,inclusion,EC_subj_only,inclusion,42,tavoo,NA,NA,neither,3,1,yes,no,3532514,3534866
102,EC_subj_only,inclusion,EC_subj_only,inclusion,43,poieen,NA,NA,neither,3,1,no,yes,3535922,3537393
102,EC_subj_only,inclusion,EC_subj_only,inclusion,44,lescry,positive,90_10,paired_cs,3,1,yes,no,3538442,3540504
102,EC_subj_only,inclusion,EC_subj_only,inclusion,45,ordit,positive,50_60,paired_cs,3,1,no,yes,3541554,3543621
102,EC_subj_only,inclusion,EC_subj_only,inclusion,46,minair,NA,NA,neither,3,1,yes,no,3544671,3547329
102,EC_subj_only,inclusion,EC_subj_only,inclusion,47,tyorny,positive,30_40,paired_cs,3,1,no,yes,3548387,3549865
102,EC_subj_only,inclusion,EC_subj_only,inclusion,48,yeomun,negative,90_10,paired_cs,3,1,no,yes,3550914,3553265
102,EC_subj_only,inclusion,EC_subj_only,inclusion,49,pevoke,NA,NA,neither,3,1,no,yes,3554314,3555788
102,EC_subj_only,inclusion,EC_subj_only,inclusion,50,parwax,NA,NA,neither,3,1,no,yes,3556838,3558311
102,EC_subj_only,inclusion,EC_subj_only,inclusion,51,obtfin,NA,NA,neither,3,1,no,yes,3559367,3561135
102,EC_subj_only,inclusion,EC_subj_only,inclusion,52,treati,NA,NA,neither,3,1,no,yes,3562184,3563659
102,EC_subj_only,inclusion,EC_subj_only,inclusion,53,funery,NA,NA,neither,3,1,no,yes,3564708,3567653
102,EC_subj_only,inclusion,EC_subj_only,inclusion,54,clerd,NA,NA,neither,3,1,no,yes,3568702,3569876
102,EC_subj_only,inclusion,EC_subj_only,inclusion,55,gigoro,NA,NA,neither,3,1,no,yes,3570934,3572991
102,EC_subj_only,inclusion,EC_subj_only,inclusion,56,dowsal,NA,NA,neither,3,1,no,yes,3574041,3575512
102,EC_subj_only,inclusion,EC_subj_only,inclusion,57,jolver,negative,90_10,paired_cs,3,1,no,yes,3576561,3578622
102,EC_subj_only,inclusion,EC_subj_only,inclusion,58,makan,NA,NA,neither,3,1,yes,no,3579672,3582338
102,EC_subj_only,inclusion,EC_subj_only,inclusion,59,guote,NA,NA,neither,3,1,yes,no,3583387,3585157
102,EC_subj_only,inclusion,EC_subj_only,inclusion,60,sepah,positive,30_40,paired_cs,3,1,yes,no,3586206,3588283
102,EC_subj_only,inclusion,EC_subj_only,inclusion,61,clish,negative,90_10,paired_cs,3,1,no,yes,3589332,3591397
102,EC_subj_only,inclusion,EC_subj_only,inclusion,62,craeky,positive,30_40,paired_cs,3,1,no,yes,3592453,3594215
102,EC_subj_only,inclusion,EC_subj_only,inclusion,63,fusia,NA,NA,neither,3,1,no,yes,3595264,3597324
102,EC_subj_only,inclusion,EC_subj_only,inclusion,64,symoan,positive,50_60,paired_cs,3,1,no,yes,3598374,3600435
102,EC_subj_only,inclusion,EC_subj_only,inclusion,65,purdag,negative,70_80,paired_cs,3,1,no,yes,3601484,3603243
102,EC_subj_only,inclusion,EC_subj_only,inclusion,66,chnap,NA,NA,neither,3,1,no,yes,3604299,3605765
102,EC_subj_only,inclusion,EC_subj_only,inclusion,67,rutort,positive,90_10,paired_cs,3,1,yes,no,3606815,3609746
102,EC_subj_only,inclusion,EC_subj_only,inclusion,68,hicron,NA,NA,neither,3,1,no,yes,3610795,3612563
102,EC_subj_only,inclusion,EC_subj_only,inclusion,69,parlic,NA,NA,neither,3,1,yes,no,3613612,3615978
102,EC_subj_only,inclusion,EC_subj_only,inclusion,70,yahio,negative,50_60,paired_cs,3,1,yes,no,3617028,3619094
102,EC_subj_only,inclusion,EC_subj_only,inclusion,71,evone,NA,NA,neither,3,1,yes,no,3620143,3621618
