subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
80,EC_only,exclusion,EC_only,exclusion,0,donrey,positive,70_80,paired_cs,no,no,yes,no,2581730,2587493
80,EC_only,exclusion,EC_only,exclusion,1,sarary,NA,NA,neither,no,no,no,yes,2588513,2590180
80,EC_only,exclusion,EC_only,exclusion,2,piend,NA,NA,neither,no,no,no,yes,2591199,2592638
80,EC_only,exclusion,EC_only,exclusion,3,cenbre,negative,50_60,paired_cs,no,no,no,yes,2593658,2594989
80,EC_only,exclusion,EC_only,exclusion,4,fusia,NA,NA,neither,no,no,no,yes,2596008,2598222
80,EC_only,exclusion,EC_only,exclusion,5,eyalt,NA,NA,neither,no,no,yes,no,2599241,2604240
80,EC_only,exclusion,EC_only,exclusion,6,hiatts,NA,NA,neither,no,no,yes,no,2605260,2606926
80,EC_only,exclusion,EC_only,exclusion,7,treati,NA,NA,neither,no,no,no,yes,2607945,2609615
80,EC_only,exclusion,EC_only,exclusion,8,punnot,negative,90_10,paired_cs,no,yes,no,no,2610634,2613745
80,EC_only,exclusion,EC_only,exclusion,9,icecip,NA,NA,neither,no,no,yes,no,2614764,2616322
80,EC_only,exclusion,EC_only,exclusion,10,fasyia,positive,50_60,paired_cs,no,no,yes,no,2617341,2619004
80,EC_only,exclusion,EC_only,exclusion,11,teutos,NA,NA,neither,no,no,no,yes,2620023,2622023
80,EC_only,exclusion,EC_only,exclusion,12,zillie,NA,NA,neither,no,no,yes,no,2623042,2626253
80,EC_only,exclusion,EC_only,exclusion,13,parlic,positive,50_60,paired_cs,no,no,yes,no,2627272,2628384
80,EC_only,exclusion,EC_only,exclusion,14,jinkup,NA,NA,neither,no,no,yes,no,2629403,2630509
80,EC_only,exclusion,EC_only,exclusion,15,funery,positive,90_10,paired_cs,yes,no,no,no,2631528,2632864
80,EC_only,exclusion,EC_only,exclusion,16,fexony,NA,NA,neither,no,no,no,yes,2633883,2635883
80,EC_only,exclusion,EC_only,exclusion,17,haraks,NA,NA,neither,no,no,no,yes,2636902,2639462
80,EC_only,exclusion,EC_only,exclusion,18,naptor,NA,NA,neither,no,no,yes,no,2640481,2643704
80,EC_only,exclusion,EC_only,exclusion,19,pevoke,NA,NA,neither,no,no,yes,no,2644723,2646275
80,EC_only,exclusion,EC_only,exclusion,20,tafta,negative,90_10,paired_cs,no,yes,no,no,2647294,2649506
80,EC_only,exclusion,EC_only,exclusion,21,strank,NA,NA,neither,no,no,yes,no,2650525,2652415
80,EC_only,exclusion,EC_only,exclusion,22,coneoy,NA,NA,neither,no,no,no,yes,2653434,2655544
80,EC_only,exclusion,EC_only,exclusion,23,rutort,NA,NA,neither,no,no,no,yes,2656564,2657679
80,EC_only,exclusion,EC_only,exclusion,24,chnap,NA,NA,neither,no,no,yes,no,2658698,2661470
80,EC_only,exclusion,EC_only,exclusion,25,babit,NA,NA,neither,no,no,yes,no,2662489,2663593
80,EC_only,exclusion,EC_only,exclusion,26,avouco,NA,NA,neither,no,no,yes,no,2664612,2665500
80,EC_only,exclusion,EC_only,exclusion,27,prien,NA,NA,neither,no,no,no,yes,2666519,2668077
80,EC_only,exclusion,EC_only,exclusion,28,cocox,negative,90_10,paired_cs,no,yes,no,no,2669097,2670537
80,EC_only,exclusion,EC_only,exclusion,29,coline,positive,70_80,paired_cs,no,no,yes,no,2671556,2673663
80,EC_only,exclusion,EC_only,exclusion,30,dowsal,negative,30_40,paired_cs,no,no,yes,no,2674683,2675903
80,EC_only,exclusion,EC_only,exclusion,31,spanal,negative,90_10,paired_cs,no,yes,no,no,2676922,2678698
80,EC_only,exclusion,EC_only,exclusion,32,clerd,positive,30_40,paired_cs,yes,no,no,no,2679717,2681606
80,EC_only,exclusion,EC_only,exclusion,33,oacart,positive,30_40,paired_cs,no,no,yes,no,2682625,2684290
80,EC_only,exclusion,EC_only,exclusion,34,yained,NA,NA,neither,no,no,yes,no,2685309,2686195
80,EC_only,exclusion,EC_only,exclusion,35,styla,negative,70_80,paired_cs,no,yes,no,no,2687214,2689001
80,EC_only,exclusion,EC_only,exclusion,36,ordit,NA,NA,neither,no,no,yes,no,2690021,2692567
80,EC_only,exclusion,EC_only,exclusion,37,seork,NA,NA,neither,yes,no,no,no,2693586,2695919
80,EC_only,exclusion,EC_only,exclusion,38,vegom,negative,70_80,paired_cs,no,yes,no,no,2696938,2698269
80,EC_only,exclusion,EC_only,exclusion,39,fangus,positive,50_60,paired_cs,no,no,no,yes,2699289,2703735
80,EC_only,exclusion,EC_only,exclusion,40,itplic,positive,70_80,paired_cs,no,no,no,yes,2704754,2705530
80,EC_only,exclusion,EC_only,exclusion,41,coskie,positive,90_10,paired_cs,yes,no,no,no,2706549,2708106
80,EC_only,exclusion,EC_only,exclusion,42,parwax,negative,50_60,paired_cs,no,yes,no,no,2709125,2711018
80,EC_only,exclusion,EC_only,exclusion,43,obtfin,NA,NA,neither,no,no,yes,no,2712037,2713598
80,EC_only,exclusion,EC_only,exclusion,44,roosle,NA,NA,neither,no,no,yes,no,2714617,2715726
80,EC_only,exclusion,EC_only,exclusion,45,seloom,negative,50_60,paired_cs,no,no,yes,no,2716745,2717854
80,EC_only,exclusion,EC_only,exclusion,46,jolver,NA,NA,neither,no,no,no,yes,2718873,2721209
80,EC_only,exclusion,EC_only,exclusion,47,appobe,NA,NA,neither,no,no,yes,no,2722228,2725566
80,EC_only,exclusion,EC_only,exclusion,48,hicron,negative,30_40,paired_cs,no,no,yes,no,2726585,2728138
80,EC_only,exclusion,EC_only,exclusion,49,voual,positive,70_80,paired_cs,no,no,yes,no,2729157,2729932
80,EC_only,exclusion,EC_only,exclusion,50,oureen,NA,NA,neither,no,no,yes,no,2730952,2731843
80,EC_only,exclusion,EC_only,exclusion,51,ankoe,NA,NA,neither,no,no,yes,no,2732862,2734085
80,EC_only,exclusion,EC_only,exclusion,52,palpid,NA,NA,neither,no,no,no,yes,2735104,2736985
80,EC_only,exclusion,EC_only,exclusion,53,madjas,NA,NA,neither,no,no,yes,no,2738004,2739223
80,EC_only,exclusion,EC_only,exclusion,54,casteg,NA,NA,neither,no,no,yes,no,2740242,2743019
80,EC_only,exclusion,EC_only,exclusion,55,lescry,NA,NA,neither,no,no,yes,no,2744038,2744927
80,EC_only,exclusion,EC_only,exclusion,56,gigoro,negative,70_80,paired_cs,no,yes,no,no,2745947,2747392
80,EC_only,exclusion,EC_only,exclusion,57,symoan,positive,30_40,paired_cs,no,no,no,yes,2748412,2750519
80,EC_only,exclusion,EC_only,exclusion,58,orikle,NA,NA,neither,no,no,yes,no,2751538,2752654
80,EC_only,exclusion,EC_only,exclusion,59,clish,positive,90_10,paired_cs,yes,no,no,no,2753673,2755121
80,EC_only,exclusion,EC_only,exclusion,60,beakem,positive,90_10,paired_cs,yes,no,no,no,2756140,2757027
80,EC_only,exclusion,EC_only,exclusion,61,obeac,negative,70_80,paired_cs,no,no,yes,no,2758046,2759488
80,EC_only,exclusion,EC_only,exclusion,62,boity,negative,50_60,paired_cs,no,no,no,yes,2760507,2762842
80,EC_only,exclusion,EC_only,exclusion,63,itafy,NA,NA,neither,no,no,no,yes,2763862,2764640
80,EC_only,exclusion,EC_only,exclusion,64,lobee,NA,NA,neither,no,no,yes,no,2765660,2766662
80,EC_only,exclusion,EC_only,exclusion,65,yeomun,negative,30_40,paired_cs,no,no,yes,no,2767682,2768458
80,EC_only,exclusion,EC_only,exclusion,66,bokine,positive,30_40,paired_cs,no,no,yes,no,2769477,2770699
80,EC_only,exclusion,EC_only,exclusion,67,minair,negative,30_40,paired_cs,yes,no,no,no,2771718,2774718
80,EC_only,exclusion,EC_only,exclusion,68,evone,NA,NA,neither,no,no,yes,no,2775737,2777066
80,EC_only,exclusion,EC_only,exclusion,69,tyorny,NA,NA,neither,no,no,yes,no,2778085,2780080
80,EC_only,exclusion,EC_only,exclusion,70,tavoo,NA,NA,neither,no,no,yes,no,2781099,2783429
80,EC_only,exclusion,EC_only,exclusion,71,ceayon,positive,50_60,paired_cs,no,no,yes,no,2784448,2785671
