subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
106,EC_subj_only,normal,EC_subj_only,normal,31,eyalt,NA,NA,neither,no,no,yes,no,3245358,3246462
106,EC_subj_only,normal,EC_subj_only,normal,32,craeky,NA,NA,neither,no,no,yes,no,3247481,3249469
106,EC_subj_only,normal,EC_subj_only,normal,33,unuoll,NA,NA,neither,no,no,yes,no,3250488,3253238
106,EC_subj_only,normal,EC_subj_only,normal,34,bokine,NA,NA,neither,no,no,yes,no,3254257,3255909
106,EC_subj_only,normal,EC_subj_only,normal,35,boity,positive,30_40,paired_cs,no,no,yes,no,3256928,3258026
106,EC_subj_only,normal,EC_subj_only,normal,36,coskie,positive,70_80,paired_cs,yes,no,no,no,3259045,3263014
106,EC_subj_only,normal,EC_subj_only,normal,37,fangus,positive,90_10,paired_cs,yes,no,no,no,3264033,3265246
106,EC_subj_only,normal,EC_subj_only,normal,38,parlic,NA,NA,neither,no,no,no,yes,3266265,3271027
106,EC_subj_only,normal,EC_subj_only,normal,39,seork,positive,70_80,paired_cs,no,no,yes,no,3272046,3273924
106,EC_subj_only,normal,EC_subj_only,normal,40,casteg,NA,NA,neither,no,no,yes,no,3274944,3276276
106,EC_subj_only,normal,EC_subj_only,normal,41,lescry,NA,NA,neither,no,no,yes,no,3277296,3280707
106,EC_subj_only,normal,EC_subj_only,normal,42,avouco,NA,NA,neither,no,no,yes,no,3281726,3284705
106,EC_subj_only,normal,EC_subj_only,normal,43,tavoo,NA,NA,neither,no,no,yes,no,3285724,3286935
106,EC_subj_only,normal,EC_subj_only,normal,44,funery,positive,50_60,paired_cs,no,yes,no,no,3287954,3294133
106,EC_subj_only,normal,EC_subj_only,normal,45,strank,NA,NA,neither,no,no,yes,no,3295153,3296922
106,EC_subj_only,normal,EC_subj_only,normal,46,seloom,negative,90_10,paired_cs,no,no,no,yes,3297942,3301260
106,EC_subj_only,normal,EC_subj_only,normal,47,parwax,NA,NA,neither,yes,no,no,no,3302280,3305816
106,EC_subj_only,normal,EC_subj_only,normal,48,oacart,NA,NA,neither,no,no,yes,no,3306835,3308725
106,EC_subj_only,normal,EC_subj_only,normal,49,lobee,positive,30_40,paired_cs,no,no,yes,no,3309746,3312496
106,EC_subj_only,normal,EC_subj_only,normal,50,altine,NA,NA,neither,no,no,no,yes,3313515,3317394
106,EC_subj_only,normal,EC_subj_only,normal,51,palpid,negative,30_40,paired_cs,no,no,yes,no,3318414,3322498
106,EC_subj_only,normal,EC_subj_only,normal,52,rutort,positive,90_10,paired_cs,no,no,no,yes,3323517,3326709
106,EC_subj_only,normal,EC_subj_only,normal,53,voual,positive,30_40,paired_cs,no,no,yes,no,3327729,3329172
106,EC_subj_only,normal,EC_subj_only,normal,54,pubio,NA,NA,neither,no,no,yes,no,3330191,3332850
106,EC_subj_only,normal,EC_subj_only,normal,55,teior,NA,NA,neither,no,no,yes,no,3333870,3338310
106,EC_subj_only,normal,EC_subj_only,normal,56,sepah,negative,90_10,paired_cs,no,no,no,yes,3339330,3341214
106,EC_subj_only,normal,EC_subj_only,normal,57,beakem,NA,NA,neither,no,no,yes,no,3342235,3346878
106,EC_subj_only,normal,EC_subj_only,normal,58,chnap,NA,NA,neither,no,no,no,yes,3347898,3352097
106,EC_subj_only,normal,EC_subj_only,normal,59,poieen,negative,70_80,paired_cs,no,no,yes,no,3353117,3354886
106,EC_subj_only,normal,EC_subj_only,normal,60,prien,NA,NA,neither,no,no,yes,no,3355905,3357570
106,EC_subj_only,normal,EC_subj_only,normal,61,clish,NA,NA,neither,no,no,no,yes,3358589,3362796
106,EC_subj_only,normal,EC_subj_only,normal,62,tafta,positive,70_80,paired_cs,no,no,no,yes,3363815,3366703
106,EC_subj_only,normal,EC_subj_only,normal,63,gigoro,NA,NA,neither,no,no,yes,no,3367723,3370931
106,EC_subj_only,normal,EC_subj_only,normal,64,guote,NA,NA,neither,no,no,yes,no,3371951,3373498
106,EC_subj_only,normal,EC_subj_only,normal,65,teutos,NA,NA,neither,no,no,yes,no,3374518,3376281
106,EC_subj_only,normal,EC_subj_only,normal,66,purdag,negative,70_80,paired_cs,no,no,no,yes,3377300,3381835
106,EC_subj_only,normal,EC_subj_only,normal,67,fusia,NA,NA,neither,no,yes,no,no,3382854,3385393
106,EC_subj_only,normal,EC_subj_only,normal,68,jinkup,positive,70_80,paired_cs,no,no,no,yes,3386412,3389401
106,EC_subj_only,normal,EC_subj_only,normal,69,trelle,negative,90_10,paired_cs,no,no,no,yes,3390420,3393636
106,EC_subj_only,normal,EC_subj_only,normal,70,hesire,negative,30_40,paired_cs,no,no,yes,no,3394655,3399183
106,EC_subj_only,normal,EC_subj_only,normal,71,minair,negative,50_60,paired_cs,no,no,yes,no,3400203,3403846
