subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
16,EC_subj_only,inclusion,EC_subj_only,inclusion,0,trelle,positive,30_40,paired_cs,3,1,yes,no,3038810,3048179
16,EC_subj_only,inclusion,EC_subj_only,inclusion,1,obtfin,positive,70_80,paired_cs,3,1,no,yes,3049208,3051650
16,EC_subj_only,inclusion,EC_subj_only,inclusion,2,oacart,NA,NA,neither,3,1,no,yes,3052678,3055725
16,EC_subj_only,inclusion,EC_subj_only,inclusion,3,rutort,NA,NA,neither,3,1,no,yes,3056755,3065047
16,EC_subj_only,inclusion,EC_subj_only,inclusion,4,guote,negative,70_80,paired_cs,3,1,no,yes,3066075,3067172
16,EC_subj_only,inclusion,EC_subj_only,inclusion,5,pevoke,NA,NA,neither,3,1,yes,no,3068200,3070281
16,EC_subj_only,inclusion,EC_subj_only,inclusion,6,ribual,NA,NA,neither,3,1,no,yes,3071313,3073514
16,EC_subj_only,inclusion,EC_subj_only,inclusion,7,ceayon,NA,NA,neither,3,1,no,yes,3074542,3075522
16,EC_subj_only,inclusion,EC_subj_only,inclusion,8,cenbre,negative,50_60,paired_cs,3,1,yes,no,3076550,3077775
16,EC_subj_only,inclusion,EC_subj_only,inclusion,9,twavel,NA,NA,neither,3,1,no,yes,3078803,3080398
16,EC_subj_only,inclusion,EC_subj_only,inclusion,10,zillie,positive,90_10,paired_cs,3,1,yes,no,3081432,3082658
16,EC_subj_only,inclusion,EC_subj_only,inclusion,11,punnot,negative,90_10,paired_cs,3,1,no,yes,3083686,3085764
16,EC_subj_only,inclusion,EC_subj_only,inclusion,12,fasyia,NA,NA,neither,3,1,yes,no,3086792,3089124
16,EC_subj_only,inclusion,EC_subj_only,inclusion,13,seork,positive,70_80,paired_cs,3,1,no,yes,3090152,3091634
16,EC_subj_only,inclusion,EC_subj_only,inclusion,14,peush,negative,50_60,paired_cs,3,1,no,yes,3092662,3094259
16,EC_subj_only,inclusion,EC_subj_only,inclusion,15,lobee,NA,NA,neither,3,1,yes,no,3095287,3096393
16,EC_subj_only,inclusion,EC_subj_only,inclusion,16,parlic,NA,NA,neither,3,1,no,yes,3097421,3098895
16,EC_subj_only,inclusion,EC_subj_only,inclusion,17,tavoo,positive,50_60,paired_cs,3,1,no,yes,3099927,3101402
16,EC_subj_only,inclusion,EC_subj_only,inclusion,18,naptor,positive,70_80,paired_cs,3,1,no,yes,3102431,3104392
16,EC_subj_only,inclusion,EC_subj_only,inclusion,19,jolver,NA,NA,neither,3,1,no,yes,3105420,3106524
16,EC_subj_only,inclusion,EC_subj_only,inclusion,20,madjas,NA,NA,neither,3,1,no,yes,3107552,3109147
16,EC_subj_only,inclusion,EC_subj_only,inclusion,21,beakem,positive,30_40,paired_cs,3,1,yes,no,3110180,3112758
