subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,40,oureen,positive,70_80,paired_cs,2,1,no,yes,3959444,3961055
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,41,palpid,negative,30_40,paired_cs,2,1,yes,no,3962089,3963583
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,42,donrey,both,70_80,distractor,2,1,no,yes,3964611,3965854
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,43,appobe,NA,NA,neither,2,1,yes,no,3966882,3968251
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,44,piend,NA,NA,neither,2,1,no,yes,3969279,3970526
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,45,yeomun,negative,30_40,paired_cs,2,1,yes,no,3971554,3975519
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,46,hiatts,positive,70_80,paired_cs,2,1,no,yes,3976547,3978168
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,47,sarary,NA,NA,neither,2,1,yes,no,3979197,3980558
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,48,ankoe,both,50_60,distractor,2,1,yes,no,3981591,3982458
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,49,ceayon,positive,50_60,paired_cs,2,1,no,yes,3983486,3986345
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,50,spanal,negative,70_80,paired_cs,2,1,yes,no,3987373,3988490
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,51,cocox,both,50_60,distractor,2,1,yes,no,3989519,3990634
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,52,minair,positive,70_80,paired_cs,2,1,no,yes,3991667,3993407
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,53,peush,NA,NA,neither,2,1,no,yes,3994435,3995431
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,54,dowsal,negative,90_10,paired_cs,2,1,no,yes,3996459,4000931
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,55,fexony,NA,NA,neither,2,1,yes,no,4001960,4004446
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,56,clerd,negative,50_60,paired_cs,2,1,yes,no,4005475,4006590
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,57,bokine,both,90_10,distractor,2,1,yes,no,4007618,4008735
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,58,parwax,NA,NA,neither,2,1,yes,no,4009763,4010754
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,59,makan,NA,NA,neither,2,1,yes,no,4011786,4012532
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,60,fusia,positive,50_60,paired_cs,2,1,yes,no,4013561,4014430
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,61,trelle,both,90_10,distractor,2,1,no,yes,4015458,4017208
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,62,coskie,both,70_80,distractor,2,1,no,yes,4018236,4019853
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,63,zillie,both,90_10,distractor,2,1,no,yes,4020907,4021905
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,64,madjas,NA,NA,neither,2,1,yes,no,4022934,4024547
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,65,naptor,NA,NA,neither,2,1,yes,no,4025575,4026693
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,66,itplic,both,30_40,distractor,2,1,no,yes,4027721,4029212
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,67,clish,NA,NA,neither,2,1,no,yes,4030240,4033344
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,68,obtfin,NA,NA,neither,2,1,no,yes,4034372,4037103
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,69,chnap,NA,NA,neither,2,1,no,yes,4038131,4039862
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,70,gigoro,positive,90_10,paired_cs,2,1,no,yes,4040895,4041885
19,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,71,yained,positive,70_80,paired_cs,2,1,yes,no,4042913,4044276
