subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
75,EC_subj_only,exclusion,0,subjective,cs17,1,first,50_60,no,yes,positive,8170.bmp,clish,maske_4.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,926737,927640,927743,927796,927849,930249,938541,NA,942869
75,EC_subj_only,exclusion,1,subjective,cs5,1,first,30_40,no,yes,positive,8370.bmp,cenbre,maske_7.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,943012,943915,944018,944061,944114,946524,953341,NA,957465
75,EC_subj_only,exclusion,2,subjective,cs6,1,first,30_40,no,yes,negative,9404.bmp,yeomun,maske_2.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,957613,958517,958620,958653,958706,961126,963792,NA,965398
75,EC_subj_only,exclusion,3,subjective,cs24,1,first,70_80,no,yes,negative,3300.bmp,jinkup,maske_3.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,965569,966472,966575,966648,966701,969081,971974,NA,980647
75,EC_subj_only,exclusion,4,subjective,cs16,1,first,50_60,no,yes,negative,9006.bmp,punnot,maske_5.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,980801,981704,981807,981870,981923,984313,987204,NA,993344
75,EC_subj_only,exclusion,5,subjective,cs11,1,first,50_60,no,yes,positive,7580.bmp,trelle,maske_1.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,993503,994406,994509,994572,994625,997015,1001236,NA,1003068
75,EC_subj_only,exclusion,6,subjective,cs27,1,first,90_10,no,no,positive,8501.bmp,strank,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,1003243,1004146,1004249,1004342,1004395,1006755,NA,NA,1012819
75,EC_subj_only,exclusion,7,subjective,cs13,1,first,50_60,no,yes,positive,5994.bmp,funery,maske_2.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,1012975,1013878,1013981,1014034,1014087,1016487,1022357,NA,1028553
75,EC_subj_only,exclusion,8,subjective,cs7,1,first,30_40,no,yes,positive,2208.bmp,chnap,maske_1.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,1028699,1029602,1029705,1029738,1029791,1032211,1035505,NA,1037106
75,EC_subj_only,exclusion,9,subjective,cs3,1,first,30_40,no,yes,positive,1440.bmp,donrey,maske_5.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,1037255,1038159,1038262,1038295,1038348,1040769,1044453,NA,1046280
75,EC_subj_only,exclusion,10,subjective,cs30,1,first,90_10,no,no,negative,9007.bmp,coskie,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,1046451,1047354,1047457,1047550,1047603,1049964,NA,NA,1052085
75,EC_subj_only,exclusion,11,subjective,cs20,1,first,70_80,no,yes,negative,1525.bmp,tyorny,maske_9.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,1052256,1053159,1053262,1053345,1053398,1055768,1056940,NA,1063553
75,EC_subj_only,exclusion,12,subjective,cs26,1,first,70_80,no,yes,negative,6831.bmp,hicron,maske_9.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,1063716,1064619,1064722,1064805,1064858,1067228,1069501,NA,1071110
75,EC_subj_only,exclusion,13,subjective,cs14,1,first,50_60,no,yes,negative,2900.bmp,obeac,maske_6.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,1071271,1072174,1072277,1072340,1072393,1074783,1077530,NA,1079138
75,EC_subj_only,exclusion,14,subjective,cs4,1,first,30_40,no,yes,negative,9340.bmp,teutos,maske_1.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,1079278,1080181,1080285,1080328,1080381,1082791,1084277,NA,1085651
75,EC_subj_only,exclusion,15,subjective,cs28,1,first,90_10,no,no,negative,2141.bmp,fangus,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,1085871,1086774,1086877,1086980,1087033,1089383,NA,NA,1091259
75,EC_subj_only,exclusion,16,subjective,cs22,1,first,70_80,no,yes,negative,9560.bmp,sarary,maske_6.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,1091415,1092318,1092421,1092494,1092547,1094927,1097108,NA,1099162
75,EC_subj_only,exclusion,17,subjective,cs18,1,first,50_60,no,yes,negative,6242.bmp,parwax,maske_7.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,1099308,1100211,1100314,1100377,1100430,1102820,1105015,NA,1108666
75,EC_subj_only,exclusion,18,subjective,cs29,1,first,90_10,no,no,positive,5910.bmp,lescry,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,1108830,1109733,1109836,1109939,1109992,1112342,NA,NA,1113991
75,EC_subj_only,exclusion,19,subjective,cs23,1,first,70_80,no,yes,positive,1463.bmp,parlic,maske_9.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,1114146,1115050,1115153,1115226,1115279,1117659,1119380,NA,1122118
75,EC_subj_only,exclusion,20,subjective,cs12,1,first,50_60,no,yes,negative,6555.bmp,naptor,maske_4.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,1122271,1123174,1123277,1123330,1123383,1125783,1127273,NA,1129792
75,EC_subj_only,exclusion,21,subjective,cs2,1,first,30_40,yes,yes,negative,6570.1.bmp,NA,maske_3.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,1129918,1130821,1130924,1130967,1131020,1133430,1135700,NA,1137762
75,EC_subj_only,exclusion,22,subjective,cs8,1,first,30_40,no,yes,negative,9265.bmp,ordit,maske_2.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,1137903,1138807,1138910,1138943,1138996,1141416,1142903,NA,1144731
75,EC_subj_only,exclusion,23,subjective,cs33,1,first,90_10,no,no,positive,2160.bmp,seloom,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,1144894,1145797,1145900,1146003,1146056,1148406,NA,NA,1150291
75,EC_subj_only,exclusion,24,subjective,cs34,1,first,90_10,no,no,negative,9500.bmp,treati,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,1150462,1151366,1151469,1151572,1151625,1153975,NA,NA,1155630
75,EC_subj_only,exclusion,25,subjective,cs15,1,first,50_60,no,yes,positive,2550.bmp,twavel,maske_2.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,1155776,1156679,1156782,1156845,1156898,1159288,1161245,NA,1165146
75,EC_subj_only,exclusion,26,subjective,cs32,1,first,90_10,no,no,negative,2053.bmp,itafy,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,1165317,1166220,1166323,1166416,1166469,1168829,NA,NA,1170475
75,EC_subj_only,exclusion,27,subjective,cs1,1,first,30_40,yes,yes,positive,2080.bmp,NA,maske_6.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,1170600,1171504,1171607,1171650,1171703,1174113,1175293,NA,1178048
75,EC_subj_only,exclusion,28,subjective,cs10,1,first,30_40,no,yes,negative,7380.bmp,itplic,maske_10.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,1178191,1179094,1179197,1179230,1179283,1181703,1182960,NA,1184341
75,EC_subj_only,exclusion,29,subjective,cs21,1,first,70_80,no,yes,positive,1650.bmp,madjas,maske_11.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,1184496,1185399,1185502,1185575,1185628,1188008,1189421,NA,1193315
75,EC_subj_only,exclusion,30,subjective,cs9,1,first,30_40,no,yes,positive,2071.bmp,seork,maske_4.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,1193451,1194355,1194458,1194501,1194554,1196964,1198693,NA,1199840
75,EC_subj_only,exclusion,31,subjective,cs19,1,first,70_80,no,yes,positive,8330.bmp,pubio,maske_11.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA,1199996,1200899,1201002,1201075,1201128,1203508,1205074,NA,1208736
75,EC_subj_only,exclusion,32,subjective,cs31,1,first,90_10,no,no,positive,8496.bmp,casteg,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,1208903,1209807,1209910,1210013,1210066,1212416,NA,NA,1213602
75,EC_subj_only,exclusion,33,subjective,cs25,1,first,70_80,no,yes,positive,7470.bmp,avouco,maske_7.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,1213760,1214663,1214766,1214839,1214892,1217272,1218365,NA,1222034
