subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
98,EC_subj_only,normal,EC_subj_only,normal,0,yahio,NA,NA,neither,6,59396,65701,pre
98,EC_subj_only,normal,EC_subj_only,normal,1,hiatts,NA,NA,neither,2,66720,71256,pre
98,EC_subj_only,normal,EC_subj_only,normal,2,ordit,NA,NA,neither,18,72276,76132,pre
98,EC_subj_only,normal,EC_subj_only,normal,3,sarary,NA,NA,neither,15,77151,79535,pre
98,EC_subj_only,normal,EC_subj_only,normal,4,hesire,negative,50_60,paired_cs,11,80554,83045,pre
98,EC_subj_only,normal,EC_subj_only,normal,5,clish,NA,NA,neither,8,84065,86208,pre
98,EC_subj_only,normal,EC_subj_only,normal,6,cenbre,negative,50_60,paired_cs,3,87227,89955,pre
98,EC_subj_only,normal,EC_subj_only,normal,7,tavoo,NA,NA,neither,9,90974,95717,pre
98,EC_subj_only,normal,EC_subj_only,normal,8,parlic,negative,70_80,paired_cs,11,96746,98898,pre
98,EC_subj_only,normal,EC_subj_only,normal,9,oureen,NA,NA,neither,5,99917,102065,pre
98,EC_subj_only,normal,EC_subj_only,normal,10,funery,NA,NA,neither,2,103085,107334,pre
98,EC_subj_only,normal,EC_subj_only,normal,11,pubio,NA,NA,neither,6,108356,111081,pre
98,EC_subj_only,normal,EC_subj_only,normal,12,haraks,NA,NA,neither,5,112100,114471,pre
98,EC_subj_only,normal,EC_subj_only,normal,13,cocox,NA,NA,neither,13,115491,117306,pre
98,EC_subj_only,normal,EC_subj_only,normal,14,boity,NA,NA,neither,6,118325,121951,pre
98,EC_subj_only,normal,EC_subj_only,normal,15,clerd,NA,NA,neither,8,122971,124444,pre
98,EC_subj_only,normal,EC_subj_only,normal,16,teior,NA,NA,neither,10,125463,127487,pre
98,EC_subj_only,normal,EC_subj_only,normal,17,tyorny,NA,NA,neither,6,128506,131105,pre
98,EC_subj_only,normal,EC_subj_only,normal,18,evone,negative,30_40,paired_cs,14,132124,134163,pre
98,EC_subj_only,normal,EC_subj_only,normal,19,itplic,positive,50_60,paired_cs,2,135182,137910,pre
98,EC_subj_only,normal,EC_subj_only,normal,20,chnap,NA,NA,neither,9,138930,140637,pre
98,EC_subj_only,normal,EC_subj_only,normal,21,roosle,positive,90_10,paired_cs,16,141656,143456,pre
98,EC_subj_only,normal,EC_subj_only,normal,22,symoan,positive,90_10,paired_cs,13,144476,148224,pre
98,EC_subj_only,normal,EC_subj_only,normal,23,coline,positive,50_60,paired_cs,17,149244,151994,pre
98,EC_subj_only,normal,EC_subj_only,normal,24,obtfin,NA,NA,neither,2,153013,155740,pre
98,EC_subj_only,normal,EC_subj_only,normal,25,casteg,negative,30_40,paired_cs,11,156759,158816,pre
98,EC_subj_only,normal,EC_subj_only,normal,26,sepah,positive,70_80,paired_cs,16,159835,161642,pre
98,EC_subj_only,normal,EC_subj_only,normal,27,pevoke,NA,NA,neither,7,162661,164013,pre
98,EC_subj_only,normal,EC_subj_only,normal,28,madjas,NA,NA,neither,12,165033,167973,pre
98,EC_subj_only,normal,EC_subj_only,normal,29,orikle,NA,NA,neither,17,168992,171029,pre
98,EC_subj_only,normal,EC_subj_only,normal,30,eyalt,negative,90_10,paired_cs,6,172073,173995,pre
98,EC_subj_only,normal,EC_subj_only,normal,31,punnot,negative,90_10,paired_cs,7,175014,177391,pre
98,EC_subj_only,normal,EC_subj_only,normal,32,poieen,NA,NA,neither,12,178410,180338,pre
98,EC_subj_only,normal,EC_subj_only,normal,33,avouco,NA,NA,neither,19,181357,184186,pre
98,EC_subj_only,normal,EC_subj_only,normal,34,jinkup,negative,70_80,paired_cs,8,185205,188840,pre
98,EC_subj_only,normal,EC_subj_only,normal,35,yeomun,negative,50_60,paired_cs,2,189859,192689,pre
98,EC_subj_only,normal,EC_subj_only,normal,36,rutort,NA,NA,neither,11,193709,196078,pre
98,EC_subj_only,normal,EC_subj_only,normal,37,ankoe,NA,NA,neither,14,197097,199476,pre
98,EC_subj_only,normal,EC_subj_only,normal,38,teutos,NA,NA,neither,17,200495,203671,pre
98,EC_subj_only,normal,EC_subj_only,normal,39,fusia,positive,70_80,paired_cs,18,204690,207073,pre
98,EC_subj_only,normal,EC_subj_only,normal,40,fexony,NA,NA,neither,13,208092,210012,pre
