subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
28,EC_only,normal,EC_only,normal,0,styla,NA,NA,neither,no,no,no,yes,2212351,2216973
28,EC_only,normal,EC_only,normal,1,jolver,NA,NA,neither,no,no,no,yes,2217993,2221845
28,EC_only,normal,EC_only,normal,2,obeac,NA,NA,neither,no,no,no,yes,2222865,2227159
28,EC_only,normal,EC_only,normal,3,ceayon,NA,NA,neither,no,no,no,yes,2228179,2230327
28,EC_only,normal,EC_only,normal,4,palpid,NA,NA,neither,no,no,no,yes,2231347,2234236
28,EC_only,normal,EC_only,normal,5,poieen,negative,70_80,paired_cs,no,yes,no,no,2235255,2237837
28,EC_only,normal,EC_only,normal,6,oureen,NA,NA,neither,no,no,no,yes,2238856,2240574
28,EC_only,normal,EC_only,normal,7,twavel,positive,50_60,paired_cs,no,no,no,yes,2241593,2245028
28,EC_only,normal,EC_only,normal,8,punnot,NA,NA,neither,no,no,no,yes,2246047,2247439
28,EC_only,normal,EC_only,normal,9,orikle,negative,30_40,paired_cs,no,no,no,yes,2248458,2252642
28,EC_only,normal,EC_only,normal,10,craeky,positive,30_40,paired_cs,no,no,no,yes,2253661,2255381
28,EC_only,normal,EC_only,normal,11,chnap,positive,90_10,paired_cs,yes,no,no,no,2256400,2258544
28,EC_only,normal,EC_only,normal,12,fasyia,positive,90_10,paired_cs,yes,no,no,no,2259563,2260957
28,EC_only,normal,EC_only,normal,13,pubio,positive,50_60,paired_cs,no,no,no,yes,2261976,2264119
28,EC_only,normal,EC_only,normal,14,hiatts,negative,70_80,paired_cs,no,no,no,yes,2265138,2267385
28,EC_only,normal,EC_only,normal,15,rutort,negative,90_10,paired_cs,no,yes,no,no,2268404,2270552
28,EC_only,normal,EC_only,normal,16,eyalt,NA,NA,neither,no,no,no,yes,2271571,2273390
28,EC_only,normal,EC_only,normal,17,makan,NA,NA,neither,no,no,no,yes,2274409,2276553
28,EC_only,normal,EC_only,normal,18,dowsal,NA,NA,neither,no,no,no,yes,2277573,2279077
28,EC_only,normal,EC_only,normal,19,fexony,negative,90_10,paired_cs,no,yes,no,no,2280096,2283003
28,EC_only,normal,EC_only,normal,20,funery,positive,70_80,paired_cs,no,no,no,yes,2284022,2290985
28,EC_only,normal,EC_only,normal,21,fusia,NA,NA,neither,yes,no,no,no,2292004,2294589
28,EC_only,normal,EC_only,normal,22,obtfin,NA,NA,neither,no,no,no,yes,2295608,2297006
28,EC_only,normal,EC_only,normal,23,seork,NA,NA,neither,no,no,no,yes,2298025,2299103
28,EC_only,normal,EC_only,normal,24,trelle,positive,30_40,paired_cs,no,no,no,yes,2300122,2301512
28,EC_only,normal,EC_only,normal,25,unuoll,NA,NA,neither,no,no,no,yes,2302532,2304453
28,EC_only,normal,EC_only,normal,26,donrey,NA,NA,neither,no,no,no,yes,2305472,2306654
28,EC_only,normal,EC_only,normal,27,naptor,negative,50_60,paired_cs,no,no,no,yes,2307673,2308438
28,EC_only,normal,EC_only,normal,28,hicron,NA,NA,neither,no,no,no,yes,2309457,2310420
28,EC_only,normal,EC_only,normal,29,sarary,positive,70_80,paired_cs,yes,no,no,no,2311439,2313582
28,EC_only,normal,EC_only,normal,30,lescry,NA,NA,neither,no,no,no,yes,2314601,2316426
28,EC_only,normal,EC_only,normal,31,tyorny,NA,NA,neither,no,no,no,yes,2317445,2318628
28,EC_only,normal,EC_only,normal,32,roosle,NA,NA,neither,no,no,no,yes,2319647,2320717
28,EC_only,normal,EC_only,normal,33,minair,NA,NA,neither,no,no,no,yes,2321736,2323023
28,EC_only,normal,EC_only,normal,34,symoan,NA,NA,neither,no,no,no,yes,2324042,2325222
28,EC_only,normal,EC_only,normal,35,tavoo,negative,90_10,paired_cs,no,no,no,yes,2326242,2327855
28,EC_only,normal,EC_only,normal,36,avouco,positive,90_10,paired_cs,no,no,no,yes,2328875,2338501
28,EC_only,normal,EC_only,normal,37,voual,negative,90_10,paired_cs,no,no,no,yes,2339521,2341990
28,EC_only,normal,EC_only,normal,38,altine,NA,NA,neither,no,no,no,yes,2343010,2345049
28,EC_only,normal,EC_only,normal,39,clerd,NA,NA,neither,no,no,no,yes,2346069,2347571
28,EC_only,normal,EC_only,normal,40,pevoke,positive,50_60,paired_cs,no,no,no,yes,2348590,2350194
28,EC_only,normal,EC_only,normal,41,haraks,NA,NA,neither,no,no,no,yes,2351214,2352823
28,EC_only,normal,EC_only,normal,42,teutos,positive,90_10,paired_cs,yes,no,no,no,2353842,2356208
28,EC_only,normal,EC_only,normal,43,seloom,NA,NA,neither,no,no,no,yes,2357227,2358734
28,EC_only,normal,EC_only,normal,44,ordit,NA,NA,neither,no,no,no,yes,2359753,2361470
28,EC_only,normal,EC_only,normal,45,yahio,NA,NA,neither,no,no,no,yes,2362489,2363882
28,EC_only,normal,EC_only,normal,46,treati,negative,30_40,paired_cs,no,no,no,yes,2364902,2366187
28,EC_only,normal,EC_only,normal,47,bokine,positive,70_80,paired_cs,no,no,no,yes,2367206,2369029
28,EC_only,normal,EC_only,normal,48,casteg,NA,NA,neither,no,no,no,yes,2370048,2371443
28,EC_only,normal,EC_only,normal,49,tafta,NA,NA,neither,no,no,no,yes,2372462,2375242
28,EC_only,normal,EC_only,normal,50,beakem,positive,30_40,paired_cs,no,no,no,yes,2376262,2377982
28,EC_only,normal,EC_only,normal,51,purdag,NA,NA,neither,no,no,no,yes,2379001,2380510
28,EC_only,normal,EC_only,normal,52,evone,positive,50_60,paired_cs,no,no,no,yes,2381530,2383031
28,EC_only,normal,EC_only,normal,53,cenbre,positive,30_40,paired_cs,no,no,no,yes,2384050,2385656
28,EC_only,normal,EC_only,normal,54,spanal,NA,NA,neither,no,no,no,yes,2386675,2387964
28,EC_only,normal,EC_only,normal,55,guote,negative,70_80,paired_cs,no,no,no,yes,2388983,2390595
28,EC_only,normal,EC_only,normal,56,coskie,negative,30_40,paired_cs,no,no,no,yes,2391614,2394081
28,EC_only,normal,EC_only,normal,57,ribual,NA,NA,neither,no,no,no,yes,2395101,2396820
28,EC_only,normal,EC_only,normal,58,itplic,NA,NA,neither,no,no,no,yes,2397839,2398804
28,EC_only,normal,EC_only,normal,59,vegom,NA,NA,neither,no,no,no,yes,2399823,2400683
28,EC_only,normal,EC_only,normal,60,appobe,NA,NA,neither,no,no,no,yes,2401702,2402563
28,EC_only,normal,EC_only,normal,61,babit,negative,50_60,paired_cs,no,no,no,yes,2403582,2406260
28,EC_only,normal,EC_only,normal,62,hesire,negative,50_60,paired_cs,no,no,no,yes,2407280,2408891
28,EC_only,normal,EC_only,normal,63,zillie,NA,NA,neither,no,no,no,yes,2409910,2411845
28,EC_only,normal,EC_only,normal,64,strank,NA,NA,neither,no,no,no,yes,2412864,2414898
28,EC_only,normal,EC_only,normal,65,lobee,NA,NA,neither,no,no,no,yes,2415917,2419232
28,EC_only,normal,EC_only,normal,66,coline,NA,NA,neither,no,no,no,yes,2420251,2421649
28,EC_only,normal,EC_only,normal,67,madjas,NA,NA,neither,no,no,no,yes,2422668,2424065
28,EC_only,normal,EC_only,normal,68,jinkup,negative,30_40,paired_cs,no,no,no,yes,2425084,2426157
28,EC_only,normal,EC_only,normal,69,cocox,negative,50_60,paired_cs,no,no,no,yes,2427176,2428998
28,EC_only,normal,EC_only,normal,70,parwax,positive,70_80,paired_cs,no,no,no,yes,2430017,2431198
28,EC_only,normal,EC_only,normal,71,gypass,negative,70_80,paired_cs,no,no,no,yes,2432217,2433827
