subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
103,EC_subj_obj_uncorr,normal,0,uncorr_objective,cs14,1,first,50_60,no,yes,negative,9041.bmp,strank,maske_12.bmp,50,50,2400,strank,parlic,funery,prien,ceayon,teutos,current_cs,other_cs,other_cs,unpaired,unpaired,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,563682,564585,564688,564741,564794,567194,NA,571659,580536
103,EC_subj_obj_uncorr,normal,1,subjective,cs2,1,first,30_40,yes,yes,negative,9280.bmp,NA,maske_10.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,580661,581564,581667,581710,581763,584173,586521,NA,595420
103,EC_subj_obj_uncorr,normal,2,subjective,cs32,1,first,90_10,no,no,negative,9500.bmp,sepah,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,595588,596491,596594,596688,596741,599101,NA,NA,601067
103,EC_subj_obj_uncorr,normal,3,uncorr_objective,cs22,1,first,70_80,no,yes,negative,3160.bmp,craeky,maske_4.bmp,70,50,2380,styla,voual,craeky,hicron,evone,beakem,unpaired,other_cs,current_cs,unpaired,other_cs,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,601225,602129,602232,602305,602358,604738,NA,606233,612870
103,EC_subj_obj_uncorr,normal,4,subjective,cs23,1,first,70_80,no,yes,positive,8330.bmp,hesire,maske_1.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,613033,613937,614040,614123,614176,616546,618988,NA,624985
103,EC_subj_obj_uncorr,normal,5,subjective,cs31,1,first,90_10,no,no,positive,1463.bmp,symoan,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,625150,626053,626156,626249,626302,628662,NA,NA,630482
103,EC_subj_obj_uncorr,normal,6,uncorr_objective,cs33,1,first,90_10,no,no,positive,8370.bmp,fexony,NA,90,50,2360,piend,babit,fexony,dowsal,madjas,tafta,unpaired,other_cs,current_cs,other_cs,other_cs,unpaired,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,630646,631549,631652,631745,631798,634158,NA,NA,636838
103,EC_subj_obj_uncorr,normal,7,subjective,cs8,1,first,30_40,no,yes,negative,2053.bmp,parwax,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,636974,637877,637980,638013,638066,640486,642571,NA,652398
103,EC_subj_obj_uncorr,normal,8,subjective,cs28,1,first,90_10,no,no,negative,2750.bmp,teior,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,652563,653466,653569,653672,653725,656075,NA,NA,657252
103,EC_subj_obj_uncorr,normal,9,uncorr_objective,cs25,1,first,70_80,no,yes,positive,2208.bmp,voual,maske_12.bmp,80,50,2370,obtfin,beakem,evone,voual,craeky,poieen,unpaired,other_cs,other_cs,current_cs,other_cs,unpaired,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,657408,658312,658415,658498,658551,660921,NA,662488,667724
103,EC_subj_obj_uncorr,normal,10,uncorr_objective,cs17,1,first,50_60,no,yes,positive,4606.bmp,funery,maske_2.bmp,50,50,2400,strank,teutos,funery,ceayon,parlic,prien,other_cs,other_cs,current_cs,unpaired,other_cs,unpaired,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,667878,668781,668884,668937,668990,671390,NA,673198,676390
103,EC_subj_obj_uncorr,normal,11,subjective,cs19,1,first,70_80,no,yes,positive,2340.bmp,lescry,maske_11.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,676547,677450,677553,677636,677689,680059,681781,NA,687960
103,EC_subj_obj_uncorr,normal,12,subjective,cs7,1,first,30_40,no,yes,positive,1710.bmp,naptor,maske_12.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,688105,689008,689111,689154,689207,691617,693106,NA,696312
103,EC_subj_obj_uncorr,normal,13,subjective,cs24,1,first,70_80,no,yes,negative,9561.bmp,casteg,maske_5.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,696469,697372,697475,697548,697601,699981,701082,NA,705899
103,EC_subj_obj_uncorr,normal,14,subjective,cs20,1,first,70_80,no,yes,negative,3550.bmp,unuoll,maske_5.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,706063,706966,707069,707152,707205,709575,711150,NA,716407
103,EC_subj_obj_uncorr,normal,15,uncorr_objective,cs18,1,first,50_60,no,yes,negative,9404.bmp,teutos,maske_3.bmp,60,50,2390,strank,funery,parlic,avouco,teutos,fasyia,other_cs,other_cs,other_cs,unpaired,current_cs,unpaired,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,716553,717456,717559,717622,717675,720065,NA,721083,729546
103,EC_subj_obj_uncorr,normal,16,subjective,cs16,1,first,50_60,no,yes,negative,9180.bmp,oltar,maske_2.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,729699,730602,730705,730758,730811,733211,734783,NA,738696
103,EC_subj_obj_uncorr,normal,17,subjective,cs11,1,first,50_60,no,yes,positive,2150.bmp,zillie,maske_3.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,738842,739745,739848,739901,739954,742354,744558,NA,748706
103,EC_subj_obj_uncorr,normal,18,uncorr_objective,cs26,1,first,70_80,no,yes,negative,2276.bmp,beakem,maske_2.bmp,80,50,2370,obtfin,voual,poieen,craeky,evone,beakem,unpaired,other_cs,unpaired,other_cs,other_cs,current_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes,748862,749765,749868,749951,750004,752374,NA,753714,758100
103,EC_subj_obj_uncorr,normal,19,uncorr_objective,cs13,1,first,50_60,no,yes,positive,1440.bmp,parlic,maske_10.bmp,60,50,2390,funery,fasyia,strank,parlic,teutos,avouco,other_cs,unpaired,other_cs,current_cs,other_cs,unpaired,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes,758245,759148,759251,759314,759367,761758,NA,762777,768264
103,EC_subj_obj_uncorr,normal,20,uncorr_objective,cs30,1,first,90_10,no,no,negative,9830.bmp,babit,NA,90,50,2360,icecip,fexony,madjas,oacart,dowsal,babit,unpaired,other_cs,other_cs,unpaired,other_cs,current_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,768428,769331,769434,769527,769580,771940,NA,NA,774075
103,EC_subj_obj_uncorr,normal,21,subjective,cs27,1,first,90_10,no,no,positive,2209.bmp,clerd,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,774239,775142,775245,775348,775401,777751,NA,NA,779095
103,EC_subj_obj_uncorr,normal,22,subjective,cs12,1,first,50_60,no,yes,negative,9430.bmp,chnap,maske_12.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,779240,780144,780247,780300,780353,782753,784251,NA,788149
103,EC_subj_obj_uncorr,normal,23,uncorr_objective,cs5,1,first,30_40,no,yes,positive,8190.bmp,oureen,maske_4.bmp,40,50,2410,clish,ankoe,hiatts,oureen,vegom,palpid,other_cs,unpaired,other_cs,current_cs,unpaired,other_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,788284,789188,789291,789334,789387,791797,NA,793364,795881
103,EC_subj_obj_uncorr,normal,24,subjective,cs15,1,first,50_60,no,yes,positive,1999.bmp,trelle,maske_9.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,796027,796930,797033,797096,797149,799539,802315,NA,805084
103,EC_subj_obj_uncorr,normal,25,uncorr_objective,cs34,1,first,90_10,no,no,negative,9421.bmp,dowsal,NA,100,50,2350,madjas,babit,fexony,dowsal,icecip,oacart,other_cs,other_cs,other_cs,current_cs,unpaired,unpaired,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,805249,806152,806255,806358,806411,808761,NA,NA,810662
