subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
59,EC_subj_only,normal,EC_subj_only,normal,30,tyorny,negative,70_80,paired_cs,no,no,yes,no,2785717,2787482
59,EC_subj_only,normal,EC_subj_only,normal,31,seloom,positive,70_80,paired_cs,yes,no,no,no,2788501,2791054
59,EC_subj_only,normal,EC_subj_only,normal,32,appobe,NA,NA,neither,no,yes,no,no,2792073,2793520
59,EC_subj_only,normal,EC_subj_only,normal,33,teutos,negative,70_80,paired_cs,no,no,yes,no,2794540,2796329
59,EC_subj_only,normal,EC_subj_only,normal,34,minair,NA,NA,neither,no,no,no,yes,2797349,2799463
59,EC_subj_only,normal,EC_subj_only,normal,35,eyalt,NA,NA,neither,no,no,no,yes,2800482,2803586
59,EC_subj_only,normal,EC_subj_only,normal,36,evone,NA,NA,neither,no,no,no,yes,2804605,2806043
59,EC_subj_only,normal,EC_subj_only,normal,37,boity,positive,30_40,paired_cs,no,no,yes,no,2807062,2808617
59,EC_subj_only,normal,EC_subj_only,normal,38,beakem,NA,NA,neither,no,no,yes,no,2809637,2810857
59,EC_subj_only,normal,EC_subj_only,normal,39,donrey,NA,NA,neither,no,yes,no,no,2811876,2814321
59,EC_subj_only,normal,EC_subj_only,normal,40,clerd,negative,30_40,paired_cs,no,no,yes,no,2815340,2816677
59,EC_subj_only,normal,EC_subj_only,normal,41,punnot,NA,NA,neither,no,no,yes,no,2817696,2819364
59,EC_subj_only,normal,EC_subj_only,normal,42,roosle,negative,70_80,paired_cs,yes,no,no,no,2820383,2821721
59,EC_subj_only,normal,EC_subj_only,normal,43,fasyia,NA,NA,neither,no,no,yes,no,2822740,2824744
59,EC_subj_only,normal,EC_subj_only,normal,44,poieen,positive,90_10,paired_cs,yes,no,no,no,2825763,2827324
59,EC_subj_only,normal,EC_subj_only,normal,45,gypass,NA,NA,neither,no,no,yes,no,2828343,2829684
59,EC_subj_only,normal,EC_subj_only,normal,46,bokine,NA,NA,neither,no,no,no,yes,2830703,2834801
59,EC_subj_only,normal,EC_subj_only,normal,47,jinkup,negative,90_10,paired_cs,no,no,no,yes,2835821,2837151
59,EC_subj_only,normal,EC_subj_only,normal,48,spanal,NA,NA,neither,no,no,yes,no,2838170,2841621
59,EC_subj_only,normal,EC_subj_only,normal,49,zillie,NA,NA,neither,no,yes,no,no,2842640,2844976
59,EC_subj_only,normal,EC_subj_only,normal,50,fusia,NA,NA,neither,no,yes,no,no,2845995,2847216
59,EC_subj_only,normal,EC_subj_only,normal,51,coskie,NA,NA,neither,no,no,yes,no,2848236,2849685
59,EC_subj_only,normal,EC_subj_only,normal,52,styla,NA,NA,neither,yes,no,no,no,2850704,2852710
59,EC_subj_only,normal,EC_subj_only,normal,53,fexony,positive,50_60,paired_cs,no,no,yes,no,2853730,2856065
59,EC_subj_only,normal,EC_subj_only,normal,54,cenbre,positive,50_60,paired_cs,no,no,no,yes,2857084,2860199
59,EC_subj_only,normal,EC_subj_only,normal,55,parwax,NA,NA,neither,no,yes,no,no,2861218,2862781
59,EC_subj_only,normal,EC_subj_only,normal,56,lobee,NA,NA,neither,no,no,yes,no,2863801,2866136
59,EC_subj_only,normal,EC_subj_only,normal,57,symoan,NA,NA,neither,no,yes,no,no,2867155,2870157
59,EC_subj_only,normal,EC_subj_only,normal,58,lescry,positive,30_40,paired_cs,no,yes,no,no,2871177,2872288
59,EC_subj_only,normal,EC_subj_only,normal,59,tafta,positive,70_80,paired_cs,yes,no,no,no,2873307,2875522
59,EC_subj_only,normal,EC_subj_only,normal,60,funery,positive,70_80,paired_cs,yes,no,no,no,2876541,2877984
59,EC_subj_only,normal,EC_subj_only,normal,61,unuoll,negative,90_10,paired_cs,no,no,yes,no,2879003,2880893
59,EC_subj_only,normal,EC_subj_only,normal,62,treati,NA,NA,neither,no,no,yes,no,2881912,2883920
59,EC_subj_only,normal,EC_subj_only,normal,63,teior,negative,30_40,paired_cs,no,no,yes,no,2884940,2885831
59,EC_subj_only,normal,EC_subj_only,normal,64,yahio,NA,NA,neither,no,no,no,yes,2886850,2887857
59,EC_subj_only,normal,EC_subj_only,normal,65,makan,positive,50_60,paired_cs,no,no,no,yes,2888876,2889875
59,EC_subj_only,normal,EC_subj_only,normal,66,haraks,negative,70_80,paired_cs,yes,no,no,no,2890894,2897668
59,EC_subj_only,normal,EC_subj_only,normal,67,naptor,positive,90_10,paired_cs,yes,no,no,no,2898687,2900579
59,EC_subj_only,normal,EC_subj_only,normal,68,coneoy,NA,NA,neither,no,no,no,yes,2901598,2903968
59,EC_subj_only,normal,EC_subj_only,normal,69,trelle,NA,NA,neither,no,no,no,yes,2904987,2905777
59,EC_subj_only,normal,EC_subj_only,normal,70,ribual,NA,NA,neither,no,no,yes,no,2906796,2908242
59,EC_subj_only,normal,EC_subj_only,normal,71,purdag,NA,NA,neither,no,no,no,yes,2909262,2910152
