subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
81,EC_subj_only,normal,EC_subj_only,normal,0,ordit,positive,90_10,paired_cs,yes,no,no,no,3135236,3139561
81,EC_subj_only,normal,EC_subj_only,normal,1,babit,negative,50_60,paired_cs,no,no,yes,no,3140582,3145551
81,EC_subj_only,normal,EC_subj_only,normal,2,haraks,NA,NA,neither,no,no,yes,no,3146571,3149446
81,EC_subj_only,normal,EC_subj_only,normal,3,dowsal,NA,NA,neither,no,no,no,yes,3150465,3152896
81,EC_subj_only,normal,EC_subj_only,normal,4,treati,NA,NA,neither,no,no,yes,no,3153916,3156013
81,EC_subj_only,normal,EC_subj_only,normal,5,craeky,NA,NA,neither,no,no,yes,no,3157034,3158253
81,EC_subj_only,normal,EC_subj_only,normal,6,gigoro,negative,90_10,paired_cs,no,no,yes,no,3159272,3161710
81,EC_subj_only,normal,EC_subj_only,normal,7,sepah,negative,90_10,paired_cs,yes,no,no,no,3162729,3165276
81,EC_subj_only,normal,EC_subj_only,normal,8,evone,NA,NA,neither,no,no,yes,no,3166295,3167844
81,EC_subj_only,normal,EC_subj_only,normal,9,poieen,positive,90_10,paired_cs,no,no,yes,no,3168880,3171096
81,EC_subj_only,normal,EC_subj_only,normal,10,avouco,NA,NA,neither,no,no,yes,no,3172115,3173220
81,EC_subj_only,normal,EC_subj_only,normal,11,donrey,NA,NA,neither,no,no,yes,no,3174239,3175566
81,EC_subj_only,normal,EC_subj_only,normal,12,prien,NA,NA,neither,yes,no,no,no,3176585,3178909
81,EC_subj_only,normal,EC_subj_only,normal,13,parwax,positive,30_40,paired_cs,no,no,yes,no,3179933,3181482
81,EC_subj_only,normal,EC_subj_only,normal,14,eyalt,NA,NA,neither,yes,no,no,no,3182501,3192462
81,EC_subj_only,normal,EC_subj_only,normal,15,coline,NA,NA,neither,yes,no,no,no,3193481,3195473
81,EC_subj_only,normal,EC_subj_only,normal,16,rutort,NA,NA,neither,no,no,yes,no,3196492,3198818
81,EC_subj_only,normal,EC_subj_only,normal,17,teutos,negative,30_40,paired_cs,no,no,no,yes,3199837,3201054
81,EC_subj_only,normal,EC_subj_only,normal,18,clish,positive,30_40,paired_cs,no,no,yes,no,3202074,3210860
81,EC_subj_only,normal,EC_subj_only,normal,19,piend,NA,NA,neither,no,no,yes,no,3211879,3213540
81,EC_subj_only,normal,EC_subj_only,normal,20,strank,NA,NA,neither,no,no,yes,no,3214559,3216022
81,EC_subj_only,normal,EC_subj_only,normal,21,casteg,positive,50_60,paired_cs,no,yes,no,no,3217041,3230761
81,EC_subj_only,normal,EC_subj_only,normal,22,pubio,NA,NA,neither,no,no,yes,no,3231780,3234110
81,EC_subj_only,normal,EC_subj_only,normal,23,vegom,NA,NA,neither,no,no,no,yes,3235129,3236794
81,EC_subj_only,normal,EC_subj_only,normal,24,obeac,negative,30_40,paired_cs,no,no,no,yes,3237813,3250113
81,EC_subj_only,normal,EC_subj_only,normal,25,yahio,NA,NA,neither,no,no,no,yes,3251132,3252686
81,EC_subj_only,normal,EC_subj_only,normal,26,obtfin,NA,NA,neither,no,no,yes,no,3253705,3255921
81,EC_subj_only,normal,EC_subj_only,normal,27,naptor,NA,NA,neither,no,yes,no,no,3256940,3258934
81,EC_subj_only,normal,EC_subj_only,normal,28,symoan,NA,NA,neither,no,no,yes,no,3259953,3261728
81,EC_subj_only,normal,EC_subj_only,normal,29,makan,NA,NA,neither,no,no,no,yes,3262747,3264411
81,EC_subj_only,normal,EC_subj_only,normal,30,hicron,negative,90_10,paired_cs,no,no,no,yes,3265430,3277387
81,EC_subj_only,normal,EC_subj_only,normal,31,cocox,negative,50_60,paired_cs,no,no,yes,no,3278406,3280397
81,EC_subj_only,normal,EC_subj_only,normal,32,yained,NA,NA,neither,no,no,yes,no,3281416,3282966
81,EC_subj_only,normal,EC_subj_only,normal,33,punnot,positive,50_60,paired_cs,no,no,yes,no,3283985,3285536
81,EC_subj_only,normal,EC_subj_only,normal,34,minair,positive,30_40,paired_cs,yes,no,no,no,3286555,3288439
81,EC_subj_only,normal,EC_subj_only,normal,35,fasyia,negative,70_80,paired_cs,no,yes,no,no,3289458,3293669
81,EC_subj_only,normal,EC_subj_only,normal,36,cenbre,NA,NA,neither,no,yes,no,no,3294688,3296458
81,EC_subj_only,normal,EC_subj_only,normal,37,twavel,NA,NA,neither,no,yes,no,no,3297477,3298592
81,EC_subj_only,normal,EC_subj_only,normal,38,ceayon,NA,NA,neither,no,no,yes,no,3299611,3306040
81,EC_subj_only,normal,EC_subj_only,normal,39,madjas,NA,NA,neither,no,no,no,yes,3307059,3310604
