subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,0,sepah,negative,50_60,paired_cs,18,3028671,3031658,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,1,fangus,both,90_10,distractor,0,3032678,3034761,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,2,coskie,positive,50_60,paired_cs,12,3035781,3038111,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,3,evone,positive,30_40,paired_cs,12,3039131,3040167,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,4,peush,NA,NA,neither,4,3041186,3042571,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,5,casteg,NA,NA,neither,12,3043636,3045262,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,6,craeky,NA,NA,neither,4,3046281,3048128,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,7,spanal,both,90_10,distractor,2,3049148,3050886,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,8,tyorny,NA,NA,neither,4,3051904,3053520,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,9,unuoll,negative,70_80,paired_cs,5,3054540,3055906,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,10,madjas,both,70_80,distractor,14,3056925,3058769,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,11,twavel,negative,90_10,paired_cs,0,3059788,3063485,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,12,seloom,positive,70_80,paired_cs,18,3064505,3066460,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,13,palpid,positive,90_10,paired_cs,13,3067479,3071051,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,14,boity,negative,30_40,paired_cs,15,3072070,3075169,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,15,roosle,negative,90_10,paired_cs,4,3076188,3079758,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,16,purdag,NA,NA,neither,8,3080777,3082044,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,17,yahio,both,90_10,distractor,10,3083064,3084438,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,18,seork,both,30_40,distractor,1,3085457,3087184,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,19,lobee,negative,30_40,paired_cs,11,3088203,3089358,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,20,voual,positive,70_80,paired_cs,14,3090377,3091524,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,21,gypass,negative,30_40,paired_cs,15,3092543,3094154,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,22,zillie,positive,30_40,paired_cs,17,3095173,3097479,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,23,dowsal,NA,NA,neither,6,3098498,3100229,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,24,sarary,NA,NA,neither,16,3101249,3103439,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,25,trelle,negative,50_60,paired_cs,14,3104459,3106528,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,26,altine,negative,50_60,paired_cs,9,3107548,3108581,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,27,avouco,NA,NA,neither,13,3109601,3111449,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,28,chnap,NA,NA,neither,9,3112468,3116269,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,29,prien,positive,50_60,paired_cs,15,3117288,3119250,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,30,cenbre,both,30_40,distractor,3,3120269,3121996,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,31,parwax,both,50_60,distractor,14,3123015,3124393,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,32,clish,NA,NA,neither,1,3125412,3127590,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,33,coline,both,70_80,distractor,14,3128609,3130458,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,34,piend,positive,90_10,paired_cs,11,3131478,3134120,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,35,yained,NA,NA,neither,12,3135139,3137553,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,36,rutort,negative,90_10,paired_cs,1,3138572,3141786,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,37,donrey,NA,NA,neither,5,3142805,3144299,post
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,38,beakem,positive,70_80,paired_cs,13,3145319,3147603,post
