subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
70,EC_subj_obj_uncorr,normal,0,subjective,cs16,1,first,50_60,no,yes,negative,9000.bmp,yained,maske_5.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,722850,723754,723858,723922,723976,726367,734455,NA,753123
70,EC_subj_obj_uncorr,normal,1,subjective,cs32,1,first,90_10,no,no,negative,6020.bmp,voual,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,753444,754348,754452,754546,754600,756961,NA,NA,760437
70,EC_subj_obj_uncorr,normal,2,uncorr_objective,cs34,1,first,90_10,no,no,negative,9102.bmp,obtfin,NA,100,50,2350,icecip,fasyia,pubio,strank,hesire,obtfin,unpaired,other_cs,other_cs,other_cs,unpaired,current_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,760737,761640,761744,761847,761900,764251,NA,NA,767232
70,EC_subj_obj_uncorr,normal,3,subjective,cs1,1,first,30_40,yes,yes,positive,8540.bmp,NA,maske_10.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,767485,768389,768493,768526,768579,771000,777545,NA,788431
70,EC_subj_obj_uncorr,normal,4,uncorr_objective,cs10,1,first,30_40,no,yes,negative,9630.bmp,orikle,maske_11.bmp,30,50,2420,treati,ribual,lobee,poieen,roosle,orikle,other_cs,other_cs,unpaired,unpaired,other_cs,current_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes,788711,789614,789718,789752,789805,792225,NA,796765,809503
70,EC_subj_obj_uncorr,normal,5,uncorr_objective,cs33,1,first,90_10,no,no,positive,2070.bmp,pubio,NA,90,50,2360,craeky,fasyia,purdag,obtfin,pubio,strank,unpaired,other_cs,unpaired,other_cs,current_cs,other_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,809807,810711,810815,810908,810962,813323,NA,NA,815890
70,EC_subj_obj_uncorr,normal,6,subjective,cs24,1,first,70_80,no,yes,negative,3220.bmp,obeac,maske_5.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,816189,817093,817197,817271,817324,819705,821771,NA,828521
70,EC_subj_obj_uncorr,normal,7,subjective,cs11,1,first,50_60,no,yes,positive,8370.bmp,evone,maske_8.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,828843,829746,829850,829903,829957,832358,837620,NA,842541
70,EC_subj_obj_uncorr,normal,8,subjective,cs31,1,first,90_10,no,no,positive,5629.bmp,yeomun,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,842857,843760,843864,843958,844011,846371,NA,NA,849532
70,EC_subj_obj_uncorr,normal,9,uncorr_objective,cs14,1,first,50_60,no,yes,negative,9280.bmp,clish,maske_5.bmp,50,50,2400,coline,twavel,teutos,madjas,clish,naptor,other_cs,other_cs,unpaired,unpaired,current_cs,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,849828,850732,850836,850889,850942,853343,NA,854943,870122
