subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,0,parwax,positive,70_80,paired_cs,3,0,yes,no,4153167,4155875
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,1,appobe,NA,NA,neither,3,0,no,yes,4156904,4157396
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,2,donrey,NA,NA,neither,3,0,no,yes,4158424,4159164
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,3,seork,NA,NA,neither,3,0,yes,no,4160195,4160445
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,4,makan,NA,NA,neither,3,0,yes,no,4161473,4162088
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,5,voual,positive,50_60,paired_cs,3,0,no,yes,4163117,4163487
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,6,coneoy,NA,NA,neither,3,0,yes,no,4164520,4165396
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,7,bokine,NA,NA,neither,3,0,yes,no,4166424,4166796
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,8,spanal,positive,30_40,paired_cs,3,0,no,yes,4167824,4168072
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,9,casteg,NA,NA,neither,3,0,no,yes,4169100,4169717
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,10,tyorny,NA,NA,neither,3,0,yes,no,4170751,4170997
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,11,teior,positive,30_40,paired_cs,3,0,yes,no,4172026,4172272
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,12,palpid,negative,70_80,paired_cs,3,0,no,yes,4173300,4173669
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,13,treati,NA,NA,neither,3,0,no,yes,4174697,4174949
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,14,oltar,both,30_40,distractor,3,0,yes,no,4175977,4176101
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,15,zillie,NA,NA,neither,3,0,no,yes,4177129,4177377
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,16,funery,both,30_40,distractor,3,0,no,yes,4178405,4178530
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,17,cenbre,positive,70_80,paired_cs,3,0,no,yes,4179562,4179686
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,18,boity,both,70_80,distractor,3,0,yes,no,4180714,4180838
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,19,pubio,negative,30_40,paired_cs,3,0,yes,no,4181866,4182483
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,20,symoan,negative,50_60,paired_cs,3,0,no,yes,4183511,4183758
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,21,avouco,both,90_10,distractor,3,0,no,yes,4184791,4185038
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,22,minair,both,30_40,distractor,3,0,yes,no,4186066,4186432
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,23,eyalt,negative,90_10,paired_cs,3,0,yes,no,4187461,4187585
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,24,obtfin,negative,90_10,paired_cs,3,0,no,yes,4188613,4188864
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,25,itplic,negative,90_10,paired_cs,3,0,no,yes,4189892,4190262
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,26,pevoke,both,90_10,distractor,3,0,yes,no,4191290,4191538
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,27,teutos,negative,30_40,paired_cs,3,0,no,yes,4192566,4192693
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,28,trelle,NA,NA,neither,3,0,yes,no,4193725,4194218
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,29,sarary,positive,30_40,paired_cs,3,0,no,yes,4195246,4195494
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,30,orikle,NA,NA,neither,3,0,yes,no,4196522,4196646
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,31,punnot,both,70_80,distractor,3,0,no,yes,4197674,4198042
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,32,naptor,positive,50_60,paired_cs,3,0,yes,no,4199094,4199340
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,33,sepah,NA,NA,neither,3,0,no,yes,4200369,4200493
