subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
71,EC_subj_only,normal,EC_subj_only,normal,0,dowsal,negative,30_40,paired_cs,5,166803,174367,pre
71,EC_subj_only,normal,EC_subj_only,normal,1,minair,NA,NA,neither,11,175405,180755,pre
71,EC_subj_only,normal,EC_subj_only,normal,2,sarary,NA,NA,neither,5,181792,185581,pre
71,EC_subj_only,normal,EC_subj_only,normal,3,peush,NA,NA,neither,2,186620,192671,pre
71,EC_subj_only,normal,EC_subj_only,normal,4,madjas,NA,NA,neither,4,193709,199784,pre
71,EC_subj_only,normal,EC_subj_only,normal,5,coskie,NA,NA,neither,15,200822,204582,pre
71,EC_subj_only,normal,EC_subj_only,normal,6,bokine,NA,NA,neither,11,205620,209431,pre
71,EC_subj_only,normal,EC_subj_only,normal,7,strank,NA,NA,neither,2,210468,214283,pre
71,EC_subj_only,normal,EC_subj_only,normal,8,lobee,negative,50_60,paired_cs,11,215320,219103,pre
71,EC_subj_only,normal,EC_subj_only,normal,9,jinkup,NA,NA,neither,11,220140,224797,pre
71,EC_subj_only,normal,EC_subj_only,normal,10,obeac,positive,90_10,paired_cs,6,225836,234966,pre
71,EC_subj_only,normal,EC_subj_only,normal,11,voual,positive,90_10,paired_cs,1,236003,239864,pre
71,EC_subj_only,normal,EC_subj_only,normal,12,lescry,negative,90_10,paired_cs,4,240902,244750,pre
71,EC_subj_only,normal,EC_subj_only,normal,13,piend,NA,NA,neither,3,245789,248820,pre
71,EC_subj_only,normal,EC_subj_only,normal,14,fangus,negative,30_40,paired_cs,2,249858,254470,pre
71,EC_subj_only,normal,EC_subj_only,normal,15,ceayon,NA,NA,neither,13,255507,259443,pre
71,EC_subj_only,normal,EC_subj_only,normal,16,styla,NA,NA,neither,12,260483,264289,pre
71,EC_subj_only,normal,EC_subj_only,normal,17,prien,positive,90_10,paired_cs,7,265327,276128,pre
71,EC_subj_only,normal,EC_subj_only,normal,18,roosle,NA,NA,neither,14,277167,280246,pre
71,EC_subj_only,normal,EC_subj_only,normal,19,clerd,NA,NA,neither,6,281284,284341,pre
71,EC_subj_only,normal,EC_subj_only,normal,20,beakem,NA,NA,neither,5,285378,289205,pre
71,EC_subj_only,normal,EC_subj_only,normal,21,ribual,NA,NA,neither,13,290245,294052,pre
