subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
120,EC_subj_only,normal,EC_subj_only,normal,0,minair,NA,NA,neither,6,2673736,2676361,post
120,EC_subj_only,normal,EC_subj_only,normal,1,naptor,NA,NA,neither,2,2677380,2679690,post
120,EC_subj_only,normal,EC_subj_only,normal,2,tyorny,positive,30_40,paired_cs,4,2680709,2683820,post
120,EC_subj_only,normal,EC_subj_only,normal,3,haraks,positive,50_60,paired_cs,4,2684839,2687488,post
120,EC_subj_only,normal,EC_subj_only,normal,4,styla,positive,90_10,paired_cs,6,2688507,2690236,post
120,EC_subj_only,normal,EC_subj_only,normal,5,guote,NA,NA,neither,5,2691255,2693097,post
120,EC_subj_only,normal,EC_subj_only,normal,6,trelle,NA,NA,neither,11,2694116,2695844,post
120,EC_subj_only,normal,EC_subj_only,normal,7,prien,positive,70_80,paired_cs,8,2696863,2699979,post
120,EC_subj_only,normal,EC_subj_only,normal,8,craeky,NA,NA,neither,7,2700999,2702383,post
120,EC_subj_only,normal,EC_subj_only,normal,9,voual,NA,NA,neither,5,2703402,2705125,post
120,EC_subj_only,normal,EC_subj_only,normal,10,dowsal,NA,NA,neither,4,2706144,2708219,post
120,EC_subj_only,normal,EC_subj_only,normal,11,hicron,negative,30_40,paired_cs,4,2709238,2711085,post
120,EC_subj_only,normal,EC_subj_only,normal,12,icecip,NA,NA,neither,13,2712104,2714294,post
120,EC_subj_only,normal,EC_subj_only,normal,13,oacart,NA,NA,neither,8,2715313,2717158,post
120,EC_subj_only,normal,EC_subj_only,normal,14,fasyia,positive,30_40,paired_cs,8,2718177,2719786,post
120,EC_subj_only,normal,EC_subj_only,normal,15,seork,NA,NA,neither,7,2720806,2722192,post
120,EC_subj_only,normal,EC_subj_only,normal,16,beakem,negative,90_10,paired_cs,5,2723211,2725400,post
120,EC_subj_only,normal,EC_subj_only,normal,17,spanal,positive,50_60,paired_cs,5,2726419,2727691,post
120,EC_subj_only,normal,EC_subj_only,normal,18,gypass,NA,NA,neither,5,2728710,2730316,post
120,EC_subj_only,normal,EC_subj_only,normal,19,sepah,positive,70_80,paired_cs,8,2731335,2732840,post
120,EC_subj_only,normal,EC_subj_only,normal,20,strank,NA,NA,neither,7,2733859,2735809,post
120,EC_subj_only,normal,EC_subj_only,normal,21,teutos,positive,70_80,paired_cs,6,2736828,2738557,post
120,EC_subj_only,normal,EC_subj_only,normal,22,clish,NA,NA,neither,5,2739576,2741434,post
120,EC_subj_only,normal,EC_subj_only,normal,23,jolver,NA,NA,neither,5,2742453,2743719,post
