subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,0,twavel,positive,90_10,paired_cs,yes,no,no,no,4146717,4149786
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,1,ankoe,both,70_80,distractor,no,no,yes,no,4150806,4159987
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,2,fusia,NA,NA,neither,no,no,yes,no,4161007,4164721
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,3,yained,NA,NA,neither,no,no,no,yes,4165741,4169673
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,4,orikle,negative,90_10,paired_cs,no,yes,no,no,4170692,4175173
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,5,oacart,negative,50_60,paired_cs,yes,no,no,no,4176192,4181884
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,6,jinkup,negative,50_60,paired_cs,no,no,no,yes,4182903,4186297
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,7,dowsal,both,30_40,distractor,no,yes,no,no,4187316,4189396
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,8,jolver,both,30_40,distractor,yes,no,no,no,4190415,4192278
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,9,seork,NA,NA,neither,no,no,no,yes,4193298,4196375
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,10,guote,both,70_80,distractor,no,no,yes,no,4197394,4202554
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,11,palpid,negative,30_40,paired_cs,no,no,no,yes,4203573,4207628
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,12,gigoro,NA,NA,neither,no,no,yes,no,4208647,4211389
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,13,strank,both,30_40,distractor,no,yes,no,no,4212408,4217029
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,14,hiatts,negative,70_80,paired_cs,no,no,yes,no,4218048,4224186
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,15,ceayon,positive,70_80,paired_cs,yes,no,no,no,4225205,4227725
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,16,appobe,positive,90_10,paired_cs,yes,no,no,no,4228744,4230059
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,17,cenbre,negative,30_40,paired_cs,no,no,yes,no,4231078,4233603
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,18,treati,both,70_80,distractor,no,no,no,yes,4234622,4237913
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,19,fexony,NA,NA,neither,no,no,yes,no,4238932,4242217
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,20,obeac,positive,50_60,paired_cs,no,no,no,yes,4243237,4248948
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,21,sarary,positive,50_60,paired_cs,no,yes,no,no,4249967,4252159
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,22,rutort,both,30_40,distractor,no,no,yes,no,4253178,4256354
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,23,peush,NA,NA,neither,no,no,yes,no,4257373,4259134
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,24,minair,positive,30_40,paired_cs,no,no,no,yes,4260154,4263888
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,25,cocox,NA,NA,neither,no,no,yes,no,4264907,4267094
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,26,parlic,NA,NA,neither,no,no,no,yes,4268113,4271511
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,27,fangus,NA,NA,neither,no,no,yes,no,4272530,4277132
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,28,lescry,NA,NA,neither,no,no,yes,no,4278152,4280565
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,29,hesire,both,50_60,distractor,no,no,no,yes,4281585,4287528
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,30,hicron,NA,NA,neither,no,no,yes,no,4288547,4291296
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,31,tyorny,positive,30_40,paired_cs,no,no,no,yes,4292315,4297019
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,32,punnot,NA,NA,neither,no,no,yes,no,4298038,4302637
