subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,0,ankoe,NA,NA,neither,6,50285,63288,pre
102,EC_subj_only,inclusion,EC_subj_only,inclusion,1,dowsal,NA,NA,neither,5,64322,70039,pre
102,EC_subj_only,inclusion,EC_subj_only,inclusion,2,twavel,positive,90_10,paired_cs,11,71073,75527,pre
102,EC_subj_only,inclusion,EC_subj_only,inclusion,3,cocox,NA,NA,neither,7,76562,81755,pre
102,EC_subj_only,inclusion,EC_subj_only,inclusion,4,ceayon,negative,70_80,paired_cs,12,82789,88750,pre
102,EC_subj_only,inclusion,EC_subj_only,inclusion,5,haraks,negative,70_80,paired_cs,5,89783,93425,pre
102,EC_subj_only,inclusion,EC_subj_only,inclusion,6,guote,NA,NA,neither,14,94458,99150,pre
102,EC_subj_only,inclusion,EC_subj_only,inclusion,7,jolver,negative,90_10,paired_cs,12,100184,105374,pre
102,EC_subj_only,inclusion,EC_subj_only,inclusion,8,sarary,positive,90_10,paired_cs,12,106407,109524,pre
102,EC_subj_only,inclusion,EC_subj_only,inclusion,9,sepah,positive,30_40,paired_cs,13,110557,112895,pre
102,EC_subj_only,inclusion,EC_subj_only,inclusion,10,appobe,negative,70_80,paired_cs,12,113929,118082,pre
102,EC_subj_only,inclusion,EC_subj_only,inclusion,11,voual,positive,70_80,paired_cs,12,119116,125105,pre
102,EC_subj_only,inclusion,EC_subj_only,inclusion,12,fasyia,negative,30_40,paired_cs,13,126138,128992,pre
102,EC_subj_only,inclusion,EC_subj_only,inclusion,13,coneoy,NA,NA,neither,11,130026,134696,pre
102,EC_subj_only,inclusion,EC_subj_only,inclusion,14,yained,negative,50_60,paired_cs,13,135730,137802,pre
102,EC_subj_only,inclusion,EC_subj_only,inclusion,15,yahio,negative,50_60,paired_cs,13,138840,140392,pre
102,EC_subj_only,inclusion,EC_subj_only,inclusion,16,itafy,negative,30_40,paired_cs,12,141425,144414,pre
102,EC_subj_only,inclusion,EC_subj_only,inclusion,17,hesire,positive,50_60,paired_cs,13,145449,148565,pre
102,EC_subj_only,inclusion,EC_subj_only,inclusion,18,funery,NA,NA,neither,13,149599,154007,pre
102,EC_subj_only,inclusion,EC_subj_only,inclusion,19,rutort,positive,90_10,paired_cs,7,155040,159732,pre
102,EC_subj_only,inclusion,EC_subj_only,inclusion,20,poieen,NA,NA,neither,10,160765,166218,pre
102,EC_subj_only,inclusion,EC_subj_only,inclusion,21,treati,NA,NA,neither,9,167251,170636,pre
102,EC_subj_only,inclusion,EC_subj_only,inclusion,22,fangus,positive,70_80,paired_cs,7,171670,174799,pre
102,EC_subj_only,inclusion,EC_subj_only,inclusion,23,tavoo,NA,NA,neither,11,175833,179755,pre
