subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
30,EC_only,normal,EC_only,normal,0,dowsal,positive,70_80,paired_cs,no,no,no,yes,2226835,2234351
30,EC_only,normal,EC_only,normal,1,casteg,negative,50_60,paired_cs,no,no,no,yes,2235371,2237302
30,EC_only,normal,EC_only,normal,2,minair,NA,NA,neither,no,no,yes,no,2238322,2241773
30,EC_only,normal,EC_only,normal,3,fangus,NA,NA,neither,no,no,no,yes,2242792,2244631
30,EC_only,normal,EC_only,normal,4,obeac,NA,NA,neither,no,no,no,yes,2245653,2249623
30,EC_only,normal,EC_only,normal,5,hicron,positive,70_80,paired_cs,no,no,yes,no,2250642,2254095
30,EC_only,normal,EC_only,normal,6,zillie,NA,NA,neither,no,no,yes,no,2255115,2256620
30,EC_only,normal,EC_only,normal,7,coneoy,negative,50_60,paired_cs,no,no,yes,no,2257639,2260111
30,EC_only,normal,EC_only,normal,8,sepah,NA,NA,neither,yes,no,no,no,2261130,2264792
30,EC_only,normal,EC_only,normal,9,treati,NA,NA,neither,no,yes,no,no,2265811,2267856
30,EC_only,normal,EC_only,normal,10,chnap,NA,NA,neither,no,no,no,yes,2268875,2271248
30,EC_only,normal,EC_only,normal,11,bokine,negative,70_80,paired_cs,no,no,no,yes,2272267,2273233
30,EC_only,normal,EC_only,normal,12,babit,positive,90_10,paired_cs,no,no,yes,no,2274253,2276629
30,EC_only,normal,EC_only,normal,13,lobee,positive,30_40,paired_cs,no,no,yes,no,2277648,2278829
30,EC_only,normal,EC_only,normal,14,twavel,negative,90_10,paired_cs,yes,no,no,no,2279848,2281787
30,EC_only,normal,EC_only,normal,15,parwax,NA,NA,neither,no,no,no,yes,2282806,2284645
30,EC_only,normal,EC_only,normal,16,palpid,negative,70_80,paired_cs,no,no,yes,no,2285664,2287715
30,EC_only,normal,EC_only,normal,17,strank,NA,NA,neither,no,no,yes,no,2288734,2291097
30,EC_only,normal,EC_only,normal,18,beakem,NA,NA,neither,no,no,no,yes,2292116,2294912
30,EC_only,normal,EC_only,normal,19,tafta,negative,90_10,paired_cs,no,yes,no,no,2295931,2305708
30,EC_only,normal,EC_only,normal,20,symoan,NA,NA,neither,no,yes,no,no,2306727,2308554
30,EC_only,normal,EC_only,normal,21,gigoro,positive,30_40,paired_cs,no,yes,no,no,2309573,2311190
30,EC_only,normal,EC_only,normal,22,poieen,positive,30_40,paired_cs,no,no,no,yes,2312209,2314149
30,EC_only,normal,EC_only,normal,23,itplic,NA,NA,neither,no,no,no,yes,2315168,2316460
30,EC_only,normal,EC_only,normal,24,naptor,NA,NA,neither,no,no,yes,no,2317480,2319854
30,EC_only,normal,EC_only,normal,25,tavoo,negative,30_40,paired_cs,yes,no,no,no,2320874,2322605
30,EC_only,normal,EC_only,normal,26,coskie,NA,NA,neither,no,no,yes,no,2323624,2326322
30,EC_only,normal,EC_only,normal,27,yahio,NA,NA,neither,no,no,no,yes,2327342,2331448
30,EC_only,normal,EC_only,normal,28,seork,negative,70_80,paired_cs,no,no,yes,no,2332467,2334634
30,EC_only,normal,EC_only,normal,29,oltar,NA,NA,neither,no,no,yes,no,2335653,2338245
30,EC_only,normal,EC_only,normal,30,vegom,positive,30_40,paired_cs,no,no,no,yes,2339264,2342167
30,EC_only,normal,EC_only,normal,31,orikle,NA,NA,neither,no,no,no,yes,2343187,2344370
30,EC_only,normal,EC_only,normal,32,donrey,NA,NA,neither,no,yes,no,no,2345389,2348724
30,EC_only,normal,EC_only,normal,33,punnot,positive,50_60,paired_cs,no,yes,no,no,2349743,2351039
30,EC_only,normal,EC_only,normal,34,trelle,NA,NA,neither,no,no,yes,no,2352059,2353561
30,EC_only,normal,EC_only,normal,35,obtfin,positive,90_10,paired_cs,yes,no,no,no,2354580,2357058
30,EC_only,normal,EC_only,normal,36,pubio,NA,NA,neither,no,no,no,yes,2358077,2359697
30,EC_only,normal,EC_only,normal,37,voual,NA,NA,neither,no,no,yes,no,2360717,2369310
