subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
51,EC_only,exclusion,0,valence_only,cs24,1,first,70_80,no,yes,negative,7380.bmp,parlic,maske_4.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236224,237128,237231,237304,237357,239737,NA,NA,241547
51,EC_only,exclusion,1,valence_only,cs34,1,first,90_10,no,no,negative,9000.bmp,jinkup,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241723,242627,242730,242823,242876,245236,NA,NA,247044
51,EC_only,exclusion,2,valence_only,cs30,1,first,90_10,no,no,negative,6838.bmp,symoan,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247232,248135,248238,248341,248394,250744,NA,NA,251376
51,EC_only,exclusion,3,valence_only,cs29,1,first,90_10,no,no,positive,4622.bmp,itplic,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251541,252444,252547,252640,252693,255053,NA,NA,255765
51,EC_only,exclusion,4,valence_only,cs25,1,first,70_80,no,yes,positive,2040.bmp,avouco,maske_4.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255929,256832,256935,257008,257061,259441,NA,NA,259916
51,EC_only,exclusion,5,valence_only,cs5,1,first,30_40,no,yes,positive,7330.bmp,coneoy,maske_11.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260060,260964,261067,261100,261153,263573,NA,NA,263970
51,EC_only,exclusion,6,valence_only,cs27,1,first,90_10,no,no,positive,2150.bmp,roosle,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,264137,265041,265144,265248,265301,267651,NA,NA,268202
51,EC_only,exclusion,7,valence_only,cs33,1,first,90_10,no,no,positive,7350.bmp,spanal,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268382,269286,269389,269492,269545,271895,NA,NA,273155
51,EC_only,exclusion,8,valence_only,cs28,1,first,90_10,no,no,negative,9500.bmp,yeomun,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,273326,274229,274332,274425,274478,276838,NA,NA,278027
51,EC_only,exclusion,9,valence_only,cs18,1,first,50_60,no,yes,negative,9830.bmp,piend,maske_4.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,278186,279090,279193,279256,279309,281699,NA,NA,282252
