subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,0,naptor,negative,90_10,paired_cs,no,yes,no,no,4132158,4135800
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,1,strank,both,30_40,distractor,no,no,no,yes,4136820,4141322
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,2,avouco,positive,50_60,paired_cs,no,no,yes,no,4142342,4146329
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,3,oacart,negative,30_40,paired_cs,no,yes,no,no,4147348,4149603
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,4,ceayon,negative,90_10,paired_cs,no,no,no,yes,4150623,4153197
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,5,treati,positive,50_60,paired_cs,no,yes,no,no,4154217,4158940
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,6,itplic,NA,NA,neither,no,no,yes,no,4159959,4162959
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,7,teior,NA,NA,neither,no,no,yes,no,4163978,4165585
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,8,hicron,positive,90_10,paired_cs,no,yes,no,no,4166604,4180218
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,9,vegom,NA,NA,neither,no,no,yes,no,4181238,4182985
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,10,clerd,both,50_60,distractor,no,no,no,yes,4184004,4185516
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,11,orikle,NA,NA,neither,no,no,no,yes,4186535,4187928
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,12,palpid,both,30_40,distractor,no,no,no,yes,4188947,4192482
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,13,twavel,positive,30_40,paired_cs,yes,no,no,no,4193501,4195226
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,14,unuoll,NA,NA,neither,no,no,yes,no,4196245,4198074
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,15,itafy,both,70_80,distractor,no,no,yes,no,4199093,4200807
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,16,altine,both,90_10,distractor,no,no,no,yes,4201826,4204082
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,17,chnap,NA,NA,neither,no,yes,no,no,4205102,4210824
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,18,styla,positive,50_60,paired_cs,no,no,yes,no,4211843,4216674
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,19,poieen,NA,NA,neither,no,no,yes,no,4217694,4219620
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,20,evone,positive,30_40,paired_cs,no,no,yes,no,4220639,4224054
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,21,coneoy,NA,NA,neither,no,yes,no,no,4225073,4227441
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,22,guote,NA,NA,neither,no,no,yes,no,4228460,4229976
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,23,yahio,negative,70_80,paired_cs,no,yes,no,no,4230995,4234635
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,24,hiatts,NA,NA,neither,no,no,yes,no,4235654,4237695
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,25,minair,negative,30_40,paired_cs,no,no,yes,no,4238714,4239680
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,26,haraks,NA,NA,neither,no,no,no,yes,4240699,4243280
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,27,eyalt,both,70_80,distractor,no,no,yes,no,4244299,4247410
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,28,voual,positive,30_40,paired_cs,yes,no,no,no,4248429,4250574
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,29,piend,both,30_40,distractor,no,no,yes,no,4251593,4253099
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,30,cenbre,positive,90_10,paired_cs,yes,no,no,no,4254118,4255949
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,31,yained,positive,70_80,paired_cs,yes,no,no,no,4256968,4259000
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,32,pubio,NA,NA,neither,no,no,yes,no,4260019,4261634
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,33,coskie,negative,70_80,paired_cs,no,no,no,yes,4262653,4266207
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,34,coline,NA,NA,neither,no,no,yes,no,4267226,4271465
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,35,zillie,negative,50_60,paired_cs,no,no,no,yes,4272485,4275181
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,36,yeomun,NA,NA,neither,no,no,yes,no,4276200,4277810
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,37,lescry,positive,50_60,paired_cs,no,no,yes,no,4278829,4279903
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,38,ribual,negative,70_80,paired_cs,no,yes,no,no,4280922,4283610
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,39,teutos,positive,70_80,paired_cs,no,no,yes,no,4284629,4286025
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,40,fasyia,NA,NA,neither,yes,no,no,no,4287044,4288661
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,41,tavoo,both,30_40,distractor,no,no,no,yes,4289680,4291942
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,42,fusia,positive,90_10,paired_cs,yes,no,no,no,4292961,4294146
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,43,fexony,NA,NA,neither,yes,no,no,no,4295165,4296027
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,44,spanal,positive,70_80,paired_cs,no,no,no,yes,4297046,4300167
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,45,clish,NA,NA,neither,no,no,yes,no,4301186,4303354
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,46,rutort,both,70_80,distractor,no,no,yes,no,4304373,4306002
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,47,dowsal,negative,90_10,paired_cs,no,yes,no,no,4307021,4308424
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,48,obtfin,both,90_10,distractor,no,no,yes,no,4309443,4311823
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,49,ankoe,both,50_60,distractor,no,no,no,yes,4312842,4314459
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,50,trelle,positive,70_80,paired_cs,no,no,yes,no,4315478,4316676
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,51,roosle,both,70_80,distractor,no,no,yes,no,4317696,4319308
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,52,punnot,both,90_10,distractor,no,no,yes,no,4320327,4321513
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,53,peush,negative,50_60,paired_cs,no,no,yes,no,4322532,4323613
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,54,appobe,positive,30_40,paired_cs,no,no,no,yes,4324633,4326577
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,55,fangus,positive,90_10,paired_cs,yes,no,no,no,4327596,4328891
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,56,purdag,NA,NA,neither,no,no,yes,no,4329910,4331419
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,57,lobee,negative,90_10,paired_cs,no,no,yes,no,4332438,4333945
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,58,tyorny,NA,NA,neither,no,no,no,yes,4334965,4336584
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,59,jolver,negative,50_60,paired_cs,yes,no,no,no,4337603,4339753
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,60,boity,negative,70_80,paired_cs,no,no,yes,no,4340772,4341954
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,61,prien,NA,NA,neither,no,no,no,yes,4342973,4344689
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,62,pevoke,negative,30_40,paired_cs,no,no,no,yes,4345708,4348403
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,63,parwax,negative,50_60,paired_cs,no,no,yes,no,4349422,4350936
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,64,jinkup,NA,NA,neither,no,no,yes,no,4351955,4353243
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,65,parlic,NA,NA,neither,no,no,yes,no,4354263,4356088
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,66,makan,both,90_10,distractor,no,no,yes,no,4357107,4358190
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,67,hesire,both,50_60,distractor,no,yes,no,no,4359209,4361153
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,68,ordit,negative,30_40,paired_cs,no,no,yes,no,4362172,4363572
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,69,seloom,NA,NA,neither,no,no,yes,no,4364591,4366326
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,70,symoan,both,50_60,distractor,no,no,no,yes,4367345,4370376
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,71,seork,NA,NA,neither,no,no,yes,no,4371395,4372477
