subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,0,roosle,positive,70_80,paired_cs,6,3112055,3117578,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,1,tavoo,positive,70_80,paired_cs,15,3118612,3121236,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,2,bokine,negative,30_40,paired_cs,2,3122270,3124379,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,3,guote,negative,50_60,paired_cs,0,3125414,3127515,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,4,chnap,NA,NA,neither,13,3128551,3131448,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,5,yeomun,positive,50_60,paired_cs,0,3132481,3135373,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,6,naptor,NA,NA,neither,16,3136408,3138512,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,7,lescry,NA,NA,neither,3,3139546,3141661,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,8,unuoll,negative,30_40,paired_cs,1,3142694,3145568,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,9,obeac,positive,90_10,paired_cs,2,3146601,3149750,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,10,donrey,NA,NA,neither,15,3150783,3152891,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,11,oureen,NA,NA,neither,2,3153926,3156029,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,12,spanal,NA,NA,neither,1,3157062,3161270,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,13,clish,positive,70_80,paired_cs,16,3162304,3164727,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,14,lobee,NA,NA,neither,3,3165761,3169172,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,15,palpid,NA,NA,neither,14,3170205,3172823,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,16,appobe,negative,70_80,paired_cs,5,3173856,3176747,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,17,babit,NA,NA,neither,18,3177780,3180405,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,18,yained,NA,NA,neither,17,3181602,3183434,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,19,funery,NA,NA,neither,17,3184468,3187866,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,20,clerd,negative,30_40,paired_cs,18,3188900,3190995,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,21,haraks,negative,90_10,paired_cs,13,3192028,3195437,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,22,voual,NA,NA,neither,1,3196471,3198577,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,23,oltar,NA,NA,neither,2,3199610,3202494,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,24,vegom,positive,30_40,paired_cs,11,3203527,3206675,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,25,teior,NA,NA,neither,9,3207710,3212691,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,26,icecip,NA,NA,neither,13,3213724,3217399,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,27,sepah,NA,NA,neither,11,3218433,3221061,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,28,punnot,NA,NA,neither,6,3222094,3227059,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,29,trelle,NA,NA,neither,13,3228092,3234119,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,30,symoan,NA,NA,neither,5,3235152,3238310,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,31,ribual,negative,90_10,paired_cs,4,3239344,3244342,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,32,peush,NA,NA,neither,3,3245376,3250073,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,33,fasyia,negative,70_80,paired_cs,0,3251107,3254234,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,34,eyalt,NA,NA,neither,1,3255267,3257108,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,35,treati,NA,NA,neither,17,3258142,3260232,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,36,tyorny,NA,NA,neither,0,3261266,3263379,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,37,prien,negative,50_60,paired_cs,9,3264413,3269423,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,38,seloom,NA,NA,neither,3,3270456,3272546,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,39,oacart,negative,90_10,paired_cs,4,3273579,3276459,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,40,ordit,NA,NA,neither,13,3277497,3279602,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,41,hesire,positive,50_60,paired_cs,5,3280636,3284313,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,42,twavel,NA,NA,neither,2,3285346,3287703,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,43,boity,negative,50_60,paired_cs,17,3288736,3291879,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,44,strank,NA,NA,neither,13,3292913,3295275,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,45,casteg,NA,NA,neither,3,3296309,3298663,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,46,ankoe,negative,70_80,paired_cs,7,3299696,3303868,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,47,coline,positive,90_10,paired_cs,13,3304905,3307006,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,48,avouco,NA,NA,neither,2,3308040,3310672,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,49,sarary,NA,NA,neither,2,3311706,3314842,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,50,itafy,NA,NA,neither,1,3315875,3317975,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,51,purdag,NA,NA,neither,2,3319008,3321370,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,52,parwax,NA,NA,neither,9,3322403,3330012,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,53,styla,positive,30_40,paired_cs,17,3331045,3333410,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,54,cenbre,NA,NA,neither,4,3334444,3338372,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,55,poieen,positive,90_10,paired_cs,2,3339405,3341502,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,56,fangus,positive,70_80,paired_cs,1,3342535,3345407,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,57,parlic,NA,NA,neither,2,3346444,3349583,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,58,jinkup,negative,90_10,paired_cs,2,3350617,3352964,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,59,gypass,positive,50_60,paired_cs,1,3353997,3355823,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,60,fexony,NA,NA,neither,0,3356861,3358693,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,61,makan,NA,NA,neither,9,3359726,3362080,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,62,teutos,NA,NA,neither,12,3363114,3365728,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,63,pubio,negative,50_60,paired_cs,9,3366761,3368593,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,64,dowsal,NA,NA,neither,4,3369631,3371731,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,65,pevoke,positive,30_40,paired_cs,1,3372765,3374865,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,66,minair,negative,30_40,paired_cs,2,3375898,3379053,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,67,coneoy,positive,30_40,paired_cs,2,3380087,3383231,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,68,jolver,negative,70_80,paired_cs,9,3384264,3403320,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,69,seork,positive,90_10,paired_cs,5,3404354,3406458,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,70,hiatts,NA,NA,neither,4,3407491,3410388,post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,71,cocox,positive,50_60,paired_cs,9,3411421,3417155,post
