subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
11,EC_only,normal,0,valence_only,cs12,1,first,50_60,no,yes,negative,9331.bmp,parwax,maske_6.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363039,363942,364045,364108,364161,366551,NA,NA,369090
11,EC_only,normal,1,valence_only,cs32,1,first,90_10,no,no,negative,9000.bmp,unuoll,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369252,370156,370259,370352,370405,372765,NA,NA,374779
11,EC_only,normal,2,valence_only,cs27,1,first,90_10,no,no,positive,5460.bmp,teior,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374942,375845,375948,376041,376094,378454,NA,NA,379306
11,EC_only,normal,3,valence_only,cs9,1,first,30_40,no,yes,positive,8370.bmp,ribual,maske_4.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379443,380346,380449,380482,380535,382955,NA,NA,383344
11,EC_only,normal,4,valence_only,cs23,1,first,70_80,no,yes,positive,2070.bmp,twavel,maske_8.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383499,384403,384506,384579,384632,387012,NA,NA,387344
11,EC_only,normal,5,valence_only,cs17,1,first,50_60,no,yes,positive,2058.bmp,madjas,maske_7.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,387489,388392,388495,388558,388611,391001,NA,NA,391078
11,EC_only,normal,6,valence_only,cs25,1,first,70_80,no,yes,positive,2071.bmp,cenbre,maske_10.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,391233,392136,392239,392312,392365,394745,NA,NA,395210
11,EC_only,normal,7,valence_only,cs30,1,first,90_10,no,no,negative,9330.bmp,purdag,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,395380,396283,396386,396479,396532,398892,NA,NA,399515
11,EC_only,normal,8,valence_only,cs19,1,first,70_80,no,yes,positive,8200.bmp,styla,maske_11.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,399670,400573,400676,400759,400812,403182,NA,NA,404040
11,EC_only,normal,9,valence_only,cs5,1,first,30_40,no,yes,positive,7330.bmp,appobe,maske_12.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404173,405076,405180,405223,405276,407686,NA,NA,409235
11,EC_only,normal,10,valence_only,cs24,1,first,70_80,no,yes,negative,1525.bmp,oureen,maske_9.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,409391,410294,410397,410470,410523,412903,NA,NA,413447
11,EC_only,normal,11,valence_only,cs31,1,first,90_10,no,no,positive,8420.bmp,babit,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413613,414517,414620,414723,414776,417126,NA,NA,418133
11,EC_only,normal,12,valence_only,cs10,1,first,30_40,no,yes,negative,9180.bmp,eyalt,maske_12.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,418267,419170,419273,419316,419369,421779,NA,NA,423798
11,EC_only,normal,13,valence_only,cs3,1,first,30_40,no,yes,positive,2209.bmp,avouco,maske_3.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,423932,424835,424938,424971,425024,427444,NA,NA,428451
11,EC_only,normal,14,valence_only,cs18,1,first,50_60,no,yes,negative,9182.bmp,hesire,maske_7.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,428595,429498,429601,429654,429707,432107,NA,NA,434054
11,EC_only,normal,15,valence_only,cs13,1,first,50_60,no,yes,positive,5594.bmp,vegom,maske_12.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,434203,435106,435209,435263,435316,437716,NA,NA,443820
11,EC_only,normal,16,valence_only,cs28,1,first,90_10,no,no,negative,9265.bmp,icecip,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,443982,444886,444989,445082,445135,447495,NA,NA,448266
11,EC_only,normal,17,valence_only,cs26,1,first,70_80,no,yes,negative,6020.bmp,orikle,maske_3.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,448428,449331,449434,449517,449570,451940,NA,NA,452484
11,EC_only,normal,18,valence_only,cs4,1,first,30_40,no,yes,negative,6311.bmp,cocox,maske_8.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,452619,453522,453625,453668,453721,456131,NA,NA,457061
11,EC_only,normal,19,valence_only,cs22,1,first,70_80,no,yes,negative,6570.1.bmp,guote,maske_11.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,457223,458126,458229,458302,458355,460735,NA,NA,461589
11,EC_only,normal,20,valence_only,cs7,1,first,30_40,no,yes,positive,2091.bmp,poieen,maske_10.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461723,462627,462730,462773,462826,465236,NA,NA,466485
11,EC_only,normal,21,valence_only,cs2,1,first,30_40,yes,yes,negative,9400.bmp,NA,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,466609,467512,467615,467648,467701,470121,NA,NA,471060
11,EC_only,normal,22,valence_only,cs21,1,first,70_80,no,yes,positive,2791.bmp,zillie,maske_4.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,471214,472117,472220,472293,472346,474726,NA,NA,475815
11,EC_only,normal,23,valence_only,cs16,1,first,50_60,no,yes,negative,9041.bmp,seork,maske_9.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475965,476868,476971,477034,477087,479477,NA,NA,480026
