subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
100,EC_only,normal,0,valence_only,cs29,1,first,90_10,no,no,positive,8370.bmp,craeky,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,467609,468512,468615,468718,468771,471121,NA,NA,478827
100,EC_only,normal,1,valence_only,cs32,1,first,90_10,no,no,negative,9430.bmp,coneoy,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,478991,479894,479997,480100,480153,482503,NA,NA,485268
100,EC_only,normal,2,valence_only,cs19,1,first,70_80,no,yes,positive,7470.bmp,cenbre,maske_2.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,485425,486328,486432,486505,486558,488938,NA,NA,491157
100,EC_only,normal,3,valence_only,cs14,1,first,50_60,no,yes,negative,9404.bmp,ankoe,maske_8.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,491303,492206,492309,492372,492425,494815,NA,NA,495208
100,EC_only,normal,4,valence_only,cs12,1,first,50_60,no,yes,negative,9830.bmp,ribual,maske_6.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495354,496257,496360,496413,496466,498866,NA,NA,499261
100,EC_only,normal,5,valence_only,cs25,1,first,70_80,no,yes,positive,8170.bmp,casteg,maske_1.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,499418,500322,500425,500498,500551,502931,NA,NA,503011
100,EC_only,normal,6,valence_only,cs17,1,first,50_60,no,yes,positive,5831.bmp,makan,maske_5.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,503163,504066,504170,504233,504286,506676,NA,NA,506991
100,EC_only,normal,7,valence_only,cs3,1,first,30_40,no,yes,positive,4606.bmp,tavoo,maske_1.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,507126,508029,508132,508175,508228,510638,NA,NA,511035
100,EC_only,normal,8,valence_only,cs6,1,first,30_40,no,yes,negative,6242.bmp,palpid,maske_9.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,511177,512080,512183,512216,512269,514689,NA,NA,514768
100,EC_only,normal,9,valence_only,cs8,1,first,30_40,no,yes,negative,9630.bmp,spanal,maske_1.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,514906,515810,515913,515956,516009,518419,NA,NA,518815
