subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,13,ceayon,NA,NA,neither,1,1,no,yes,3814874,3816688
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,14,clish,positive,90_10,paired_cs,1,1,yes,no,3817715,3820734
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,15,tyorny,NA,NA,neither,1,1,no,yes,3821766,3824670
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,16,yahio,negative,30_40,distractor,1,1,no,yes,3825698,3827386
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,17,hesire,positive,70_80,paired_cs,1,1,yes,no,3828413,3830716
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,18,fangus,NA,NA,neither,1,1,yes,no,3831744,3832957
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,19,casteg,NA,NA,neither,1,1,yes,no,3833985,3835072
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,20,roosle,positive,70_80,distractor,1,1,yes,no,3836100,3839129
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,21,sepah,NA,NA,neither,1,1,no,yes,3840157,3841968
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,22,strank,positive,50_60,paired_cs,1,1,no,yes,3843001,3844811
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,23,punnot,positive,70_80,paired_cs,1,1,yes,no,3845839,3848254
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,24,avouco,positive,50_60,distractor,1,1,no,yes,3849282,3851219
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,25,itafy,negative,70_80,distractor,1,1,no,yes,3852247,3854188
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,26,obtfin,negative,90_10,paired_cs,1,1,yes,no,3855217,3857393
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,27,piend,negative,30_40,paired_cs,1,1,yes,no,3858421,3859872
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,28,hiatts,positive,50_60,distractor,1,1,yes,no,3860900,3861988
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,29,parwax,positive,30_40,paired_cs,1,1,no,yes,3863038,3865339
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,30,evone,NA,NA,neither,1,1,yes,no,3866368,3867817
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,31,palpid,positive,90_10,paired_cs,1,1,no,yes,3868844,3873070
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,32,styla,negative,70_80,distractor,1,1,yes,no,3874099,3876034
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,33,poieen,NA,NA,neither,1,1,no,yes,3877067,3879477
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,34,treati,positive,30_40,paired_cs,1,1,yes,no,3880506,3881713
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,35,pevoke,negative,30_40,paired_cs,1,1,no,yes,3882741,3884192
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,36,clerd,negative,50_60,paired_cs,1,1,no,yes,3885220,3887154
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,37,prien,NA,NA,neither,1,1,yes,no,3888187,3890243
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,38,appobe,negative,50_60,distractor,1,1,no,yes,3891271,3893563
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,39,ribual,positive,50_60,paired_cs,1,1,yes,no,3894591,3896406
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,40,altine,positive,30_40,paired_cs,1,1,no,yes,3897435,3899855
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,41,donrey,negative,70_80,paired_cs,1,1,no,yes,3900884,3903539
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,42,lobee,negative,90_10,distractor,1,1,yes,no,3904567,3906135
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,43,parlic,NA,NA,neither,1,1,yes,no,3907163,3908494
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,44,babit,negative,50_60,paired_cs,1,1,yes,no,3909527,3911252
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,45,icecip,negative,70_80,paired_cs,1,1,yes,no,3912280,3915533
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,46,fasyia,positive,70_80,paired_cs,1,1,yes,no,3916561,3917769
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,47,teior,positive,70_80,paired_cs,1,1,yes,no,3918797,3920248
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,48,bokine,NA,NA,neither,1,1,no,yes,3921281,3923343
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,49,dowsal,positive,90_10,distractor,1,1,no,yes,3924371,3925956
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,50,purdag,positive,90_10,paired_cs,1,1,yes,no,3926983,3929890
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,51,cocox,NA,NA,neither,1,1,no,yes,3930917,3932250
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,52,oacart,NA,NA,neither,1,1,no,yes,3933283,3934375
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,53,yeomun,positive,50_60,paired_cs,1,1,no,yes,3935402,3936488
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,54,spanal,NA,NA,neither,1,1,no,yes,3937516,3938604
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,55,sarary,NA,NA,neither,1,1,no,yes,3939633,3940963
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,56,chnap,NA,NA,neither,1,1,no,yes,3941991,3943200
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,57,symoan,NA,NA,neither,1,1,no,yes,3944228,3945315
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,58,oltar,NA,NA,neither,1,1,yes,no,3946344,3949729
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,59,yained,NA,NA,neither,1,1,no,yes,3950761,3952094
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,60,fusia,positive,70_80,distractor,1,1,no,yes,3953121,3955419
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,61,oureen,negative,50_60,paired_cs,1,1,no,yes,3956447,3959589
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,62,coskie,negative,70_80,paired_cs,1,1,no,yes,3960616,3962197
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,63,orikle,positive,50_60,paired_cs,1,1,no,yes,3963230,3966746
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,64,hicron,positive,30_40,distractor,1,1,yes,no,3967774,3969830
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,65,naptor,NA,NA,neither,1,1,yes,no,3970857,3972924
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,66,unuoll,negative,30_40,distractor,1,1,no,yes,3973952,3976490
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,67,twavel,positive,30_40,paired_cs,1,1,yes,no,3977517,3978970
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,68,tafta,negative,90_10,paired_cs,1,1,yes,no,3979998,3981083
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,69,fexony,negative,50_60,distractor,1,1,yes,no,3982111,3985494
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,70,lescry,negative,90_10,paired_cs,1,1,no,yes,3986526,3988580
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,71,makan,negative,90_10,paired_cs,1,1,no,yes,3989609,3991912
