subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
111,EC_subj_only,exclusion,EC_subj_only,exclusion,15,prien,negative,30_40,paired_cs,8485.bmp,9340.bmp,2900.bmp,9520.bmp,9404.bmp,9560.bmp,8485.bmp,no,no,no,no,no,no,no,yes,3758911,3761013
111,EC_subj_only,exclusion,EC_subj_only,exclusion,16,coskie,negative,NA,neither,none_correct,9102.bmp,2750.bmp,9560.bmp,9180.bmp,3160.bmp,9006.bmp,no,no,no,no,no,no,no,yes,3762052,3762994
111,EC_subj_only,exclusion,EC_subj_only,exclusion,17,babit,positive,NA,neither,none_correct,2080.bmp,8496.bmp,5994.bmp,1999.bmp,1710.bmp,8420.bmp,no,no,no,no,no,no,no,yes,3764020,3764957
111,EC_subj_only,exclusion,EC_subj_only,exclusion,18,pubio,positive,70_80,distractor,none_correct,1999.bmp,5460.bmp,7350.bmp,8170.bmp,8420.bmp,1710.bmp,no,no,no,no,no,no,no,yes,3765982,3769425
111,EC_subj_only,exclusion,EC_subj_only,exclusion,19,oureen,positive,NA,neither,none_correct,5910.bmp,8470.bmp,2058.bmp,8330.bmp,2057.bmp,1650.bmp,no,no,no,no,no,no,no,yes,3770449,3771491
111,EC_subj_only,exclusion,EC_subj_only,exclusion,20,guote,positive,30_40,paired_cs,5830.bmp,2058.bmp,5594.bmp,2160.bmp,7470.bmp,1710.bmp,5830.bmp,no,no,no,no,no,no,no,yes,3772516,3775434
111,EC_subj_only,exclusion,EC_subj_only,exclusion,21,jinkup,positive,90_10,paired_cs,7580.bmp,8370.bmp,2208.bmp,5831.bmp,8170.bmp,8330.bmp,7580.bmp,no,no,no,no,no,no,no,yes,3776458,3787025
111,EC_subj_only,exclusion,EC_subj_only,exclusion,22,gigoro,negative,50_60,paired_cs,9220.bmp,9041.bmp,9220.bmp,8485.bmp,9280.bmp,2053.bmp,2141.bmp,no,no,no,no,no,no,yes,no,3788049,3796289
111,EC_subj_only,exclusion,EC_subj_only,exclusion,23,altine,negative,70_80,distractor,none_correct,3300.bmp,3550.bmp,9630.bmp,6311.bmp,9400.bmp,3160.bmp,no,no,no,no,no,no,no,yes,3797314,3799504
111,EC_subj_only,exclusion,EC_subj_only,exclusion,24,ribual,positive,90_10,paired_cs,2660.bmp,7350.bmp,2071.bmp,2660.bmp,2080.bmp,7502.bmp,2311.bmp,no,no,yes,no,no,no,no,no,3800531,3807705
111,EC_subj_only,exclusion,EC_subj_only,exclusion,25,cenbre,positive,NA,neither,none_correct,2150.bmp,4622.bmp,1999.bmp,2340.bmp,8470.bmp,2091.bmp,no,no,no,no,no,no,no,yes,3808729,3811342
111,EC_subj_only,exclusion,EC_subj_only,exclusion,26,twavel,positive,NA,neither,none_correct,2900.2.bmp,2070.bmp,1440.bmp,8200.bmp,2209.bmp,2208.bmp,no,no,no,no,no,no,no,yes,3812367,3813621
111,EC_subj_only,exclusion,EC_subj_only,exclusion,27,teior,negative,50_60,distractor,none_correct,2750.bmp,2375.1.bmp,9342.bmp,6311.bmp,9830.bmp,9404.bmp,no,no,no,no,no,no,no,yes,3814645,3815894
111,EC_subj_only,exclusion,EC_subj_only,exclusion,28,avouco,positive,50_60,paired_cs,2209.bmp,2209.bmp,8370.bmp,8330.bmp,2040.bmp,5830.bmp,4622.bmp,yes,no,no,no,no,no,no,no,3816918,3821512
111,EC_subj_only,exclusion,EC_subj_only,exclusion,29,haraks,negative,70_80,paired_cs,9421.bmp,2141.bmp,9342.bmp,3220.bmp,2750.bmp,9421.bmp,6242.bmp,no,no,no,no,yes,no,no,no,3822537,3825050
111,EC_subj_only,exclusion,EC_subj_only,exclusion,30,parwax,positive,30_40,distractor,none_correct,7470.bmp,7502.bmp,8501.bmp,2050.bmp,2311.bmp,8470.bmp,no,no,no,no,no,no,no,yes,3826075,3827854
111,EC_subj_only,exclusion,EC_subj_only,exclusion,31,orikle,positive,90_10,paired_cs,2791.bmp,7502.bmp,2791.bmp,8420.bmp,1463.bmp,4220.bmp,8496.bmp,no,yes,no,no,no,no,no,no,3828879,3835440
111,EC_subj_only,exclusion,EC_subj_only,exclusion,32,oltar,negative,30_40,paired_cs,6570.1.bmp,9560.bmp,6570.1.bmp,9520.bmp,6831.bmp,9050.bmp,9630.bmp,no,no,no,no,no,no,no,yes,3836466,3840129
111,EC_subj_only,exclusion,EC_subj_only,exclusion,33,hesire,positive,30_40,paired_cs,2057.bmp,2057.bmp,8080.bmp,5994.bmp,2660.bmp,7470.bmp,5460.bmp,no,no,no,no,no,no,no,yes,3841153,3843551
111,EC_subj_only,exclusion,EC_subj_only,exclusion,34,fangus,negative,90_10,paired_cs,9430.bmp,2141.bmp,9500.bmp,9830.bmp,9430.bmp,3160.bmp,2276.bmp,no,no,no,no,no,no,no,yes,3844575,3851169
111,EC_subj_only,exclusion,EC_subj_only,exclusion,35,fasyia,positive,30_40,paired_cs,2040.bmp,2900.2.bmp,5831.bmp,2050.bmp,2040.bmp,2058.bmp,2340.bmp,no,no,no,no,no,no,no,yes,3852194,3857834
111,EC_subj_only,exclusion,EC_subj_only,exclusion,36,seork,positive,70_80,paired_cs,8420.bmp,2160.bmp,2058.bmp,5460.bmp,8420.bmp,1463.bmp,5831.bmp,no,no,no,no,no,no,no,yes,3858858,3865104
111,EC_subj_only,exclusion,EC_subj_only,exclusion,37,trelle,positive,70_80,paired_cs,1650.bmp,2057.bmp,4606.bmp,1440.bmp,5830.bmp,1710.bmp,1650.bmp,no,no,no,no,no,yes,no,no,3866128,3868532
111,EC_subj_only,exclusion,EC_subj_only,exclusion,38,styla,negative,90_10,distractor,none_correct,1525.bmp,9500.bmp,9220.bmp,9182.bmp,9041.bmp,2141.bmp,no,no,no,no,no,no,no,yes,3869557,3871443
111,EC_subj_only,exclusion,EC_subj_only,exclusion,39,zillie,negative,NA,neither,none_correct,2750.bmp,2900.bmp,6530.bmp,3220.bmp,6311.bmp,9006.bmp,no,no,no,no,no,no,no,yes,3872467,3873407
111,EC_subj_only,exclusion,EC_subj_only,exclusion,40,hicron,positive,NA,neither,none_correct,8501.bmp,2550.bmp,7470.bmp,8470.bmp,2050.bmp,2040.bmp,no,no,no,no,no,no,no,yes,3874431,3879118
111,EC_subj_only,exclusion,EC_subj_only,exclusion,41,casteg,negative,NA,neither,none_correct,9220.bmp,2375.1.bmp,2276.bmp,2053.bmp,1525.bmp,9342.bmp,no,no,no,no,no,no,no,yes,3880143,3881085
111,EC_subj_only,exclusion,EC_subj_only,exclusion,42,poieen,positive,90_10,distractor,none_correct,2160.bmp,5910.bmp,2070.bmp,8470.bmp,8501.bmp,2150.bmp,no,no,no,no,no,no,no,yes,3882111,3882946
111,EC_subj_only,exclusion,EC_subj_only,exclusion,43,hiatts,negative,30_40,distractor,none_correct,9340.bmp,9404.bmp,6831.bmp,6838.bmp,9007.bmp,9432.bmp,no,no,no,no,no,no,no,yes,3883971,3886675
111,EC_subj_only,exclusion,EC_subj_only,exclusion,44,makan,positive,50_60,paired_cs,2340.bmp,8540.bmp,7580.bmp,2340.bmp,2091.bmp,8370.bmp,5910.bmp,no,no,no,no,no,no,no,yes,3887699,3890719
111,EC_subj_only,exclusion,EC_subj_only,exclusion,45,obtfin,negative,50_60,paired_cs,9180.bmp,9180.bmp,6570.1.bmp,2141.bmp,9421.bmp,3160.bmp,1525.bmp,yes,no,no,no,no,no,no,no,3891744,3893416
111,EC_subj_only,exclusion,EC_subj_only,exclusion,46,chnap,negative,90_10,paired_cs,9520.bmp,9265.bmp,9000.bmp,9331.bmp,9520.bmp,9182.bmp,3300.bmp,no,no,no,no,no,no,no,yes,3894441,3912523
111,EC_subj_only,exclusion,EC_subj_only,exclusion,47,strank,negative,30_40,paired_cs,9331.bmp,9561.bmp,9330.bmp,9331.bmp,6242.bmp,8485.bmp,9265.bmp,no,no,no,no,no,no,no,yes,3913548,3915119
111,EC_subj_only,exclusion,EC_subj_only,exclusion,48,pevoke,positive,NA,neither,none_correct,2080.bmp,5594.bmp,1440.bmp,4606.bmp,8080.bmp,5910.bmp,no,no,no,no,no,no,no,yes,3916144,3917621
111,EC_subj_only,exclusion,EC_subj_only,exclusion,49,coneoy,positive,90_10,distractor,none_correct,7580.bmp,2791.bmp,1999.bmp,8370.bmp,2550.bmp,2311.bmp,no,no,no,no,no,no,no,yes,3918645,3919898
111,EC_subj_only,exclusion,EC_subj_only,exclusion,50,sepah,negative,NA,neither,none_correct,7380.bmp,9400.bmp,6831.bmp,9432.bmp,9280.bmp,9430.bmp,no,no,no,no,no,no,no,yes,3920923,3921972
111,EC_subj_only,exclusion,EC_subj_only,exclusion,51,teutos,positive,NA,neither,none_correct,2208.bmp,2091.bmp,2150.bmp,2160.bmp,7330.bmp,2071.bmp,no,no,no,no,no,no,no,yes,3922997,3924458
111,EC_subj_only,exclusion,EC_subj_only,exclusion,52,voual,positive,50_60,distractor,none_correct,2080.bmp,1650.bmp,7470.bmp,2660.bmp,2091.bmp,7502.bmp,no,no,no,no,no,no,no,yes,3925483,3926530
111,EC_subj_only,exclusion,EC_subj_only,exclusion,53,bokine,positive,NA,neither,none_correct,1710.bmp,5994.bmp,2057.bmp,4606.bmp,2209.bmp,8540.bmp,no,no,no,no,no,no,no,yes,3927555,3928394
111,EC_subj_only,exclusion,EC_subj_only,exclusion,54,oacart,positive,NA,neither,none_correct,7330.bmp,1650.bmp,4220.bmp,8420.bmp,2050.bmp,8170.bmp,no,no,no,no,no,no,no,yes,3929419,3930879
111,EC_subj_only,exclusion,EC_subj_only,exclusion,55,unuoll,negative,NA,neither,none_correct,9342.bmp,1525.bmp,9006.bmp,2276.bmp,6020.bmp,8485.bmp,no,no,no,no,no,no,no,yes,3931903,3932845
111,EC_subj_only,exclusion,EC_subj_only,exclusion,56,clish,negative,30_40,distractor,none_correct,9340.bmp,9041.bmp,9182.bmp,9180.bmp,9007.bmp,3220.bmp,no,no,no,no,no,no,no,yes,3933870,3934921
111,EC_subj_only,exclusion,EC_subj_only,exclusion,57,donrey,negative,70_80,paired_cs,9265.bmp,9430.bmp,9180.bmp,6020.bmp,9331.bmp,8485.bmp,9265.bmp,no,no,no,no,no,no,no,yes,3935945,3947842
111,EC_subj_only,exclusion,EC_subj_only,exclusion,58,icecip,positive,30_40,paired_cs,4606.bmp,2058.bmp,2150.bmp,4606.bmp,8540.bmp,7502.bmp,2340.bmp,no,no,no,no,no,no,no,yes,3948867,3950017
111,EC_subj_only,exclusion,EC_subj_only,exclusion,59,appobe,negative,NA,neither,none_correct,9342.bmp,9330.bmp,3300.bmp,6838.bmp,9400.bmp,6020.bmp,no,no,no,no,no,no,no,yes,3951042,3951878
111,EC_subj_only,exclusion,EC_subj_only,exclusion,60,coline,positive,90_10,paired_cs,8496.bmp,8496.bmp,2209.bmp,1463.bmp,8501.bmp,7580.bmp,8170.bmp,yes,no,no,no,no,no,no,no,3952903,3957094
111,EC_subj_only,exclusion,EC_subj_only,exclusion,61,fexony,negative,NA,neither,none_correct,2053.bmp,6831.bmp,6838.bmp,9265.bmp,9280.bmp,9432.bmp,no,no,no,no,no,no,no,yes,3958119,3959693
111,EC_subj_only,exclusion,EC_subj_only,exclusion,62,roosle,positive,NA,neither,none_correct,4622.bmp,8501.bmp,2550.bmp,2311.bmp,2071.bmp,8190.bmp,no,no,no,no,no,no,no,yes,3960718,3961659
111,EC_subj_only,exclusion,EC_subj_only,exclusion,63,fusia,positive,50_60,paired_cs,8330.bmp,2660.bmp,8496.bmp,2900.2.bmp,8540.bmp,8330.bmp,5830.bmp,no,no,no,no,no,no,no,yes,3962683,3969455
111,EC_subj_only,exclusion,EC_subj_only,exclusion,64,ceayon,negative,90_10,distractor,none_correct,9561.bmp,9630.bmp,9102.bmp,2750.bmp,9400.bmp,9404.bmp,no,no,no,no,no,no,no,yes,3970479,3971433
111,EC_subj_only,exclusion,EC_subj_only,exclusion,65,minair,positive,70_80,paired_cs,5831.bmp,8190.bmp,2070.bmp,5831.bmp,2160.bmp,7330.bmp,2209.bmp,no,no,yes,no,no,no,no,no,3972457,3983280
111,EC_subj_only,exclusion,EC_subj_only,exclusion,66,obeac,negative,NA,neither,none_correct,9280.bmp,9430.bmp,9920.bmp,9421.bmp,9041.bmp,9560.bmp,no,no,no,no,no,no,no,yes,3984305,3985451
111,EC_subj_only,exclusion,EC_subj_only,exclusion,67,lescry,negative,70_80,distractor,none_correct,9630.bmp,9102.bmp,2053.bmp,2276.bmp,9041.bmp,6530.bmp,no,no,no,no,no,no,no,yes,3986475,3987928
111,EC_subj_only,exclusion,EC_subj_only,exclusion,68,treati,positive,70_80,paired_cs,1463.bmp,8080.bmp,1463.bmp,2040.bmp,8330.bmp,2340.bmp,2900.2.bmp,no,yes,no,no,no,no,no,no,3988953,3994065
111,EC_subj_only,exclusion,EC_subj_only,exclusion,69,peush,negative,70_80,paired_cs,6311.bmp,9561.bmp,6311.bmp,3300.bmp,2053.bmp,2900.bmp,6838.bmp,no,yes,no,no,no,no,no,no,3995089,3998953
111,EC_subj_only,exclusion,EC_subj_only,exclusion,70,dowsal,positive,NA,neither,none_correct,5594.bmp,7350.bmp,8200.bmp,8190.bmp,8170.bmp,2208.bmp,no,no,no,no,no,no,no,yes,3999978,4001967
111,EC_subj_only,exclusion,EC_subj_only,exclusion,71,purdag,negative,50_60,paired_cs,9050.bmp,6242.bmp,9432.bmp,9000.bmp,9050.bmp,2276.bmp,9430.bmp,no,no,no,yes,no,no,no,no,4002993,4007585
