subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,0,naptor,negative,70_80,paired_cs,1,1,no,yes,2756278,2763377
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,1,yeomun,NA,NA,neither,1,1,no,yes,2764405,2764787
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,2,altine,positive,90_10,paired_cs,1,1,yes,no,2765815,2768350
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,3,boity,negative,30_40,paired_cs,1,1,no,yes,2769382,2771410
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,4,pevoke,both,30_40,distractor,1,1,yes,no,2772439,2774465
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,5,parwax,NA,NA,neither,1,1,yes,no,2775493,2777897
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,6,fangus,NA,NA,neither,1,1,yes,no,2778925,2780447
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,7,yained,NA,NA,neither,1,1,yes,no,2781479,2783256
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,8,cenbre,NA,NA,neither,1,1,no,yes,2784284,2785936
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,9,teutos,both,90_10,distractor,1,1,yes,no,2786965,2788996
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,10,guote,NA,NA,neither,1,1,no,yes,2790024,2791676
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,11,jolver,NA,NA,neither,1,1,no,yes,2792705,2794611
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,12,haraks,negative,50_60,paired_cs,1,1,yes,no,2795639,2798310
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,13,jinkup,both,50_60,distractor,1,1,no,yes,2799338,2800614
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,14,sepah,both,70_80,distractor,1,1,yes,no,2801646,2804056
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,15,hicron,negative,50_60,paired_cs,1,1,yes,no,2805084,2807238
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,16,piend,NA,NA,neither,1,1,no,yes,2808267,2810045
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,17,fusia,NA,NA,neither,1,1,yes,no,2811073,2812726
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,18,voual,NA,NA,neither,1,1,no,yes,2813760,2816428
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,19,pubio,positive,50_60,paired_cs,1,1,yes,no,2817456,2818983
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,20,oacart,NA,NA,neither,1,1,yes,no,2820011,2822797
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,21,icecip,negative,50_60,paired_cs,1,1,yes,no,2823825,2824974
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,22,roosle,both,50_60,distractor,1,1,no,yes,2826002,2828797
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,23,gypass,NA,NA,neither,1,1,no,yes,2829825,2830972
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,24,madjas,positive,90_10,paired_cs,1,1,yes,no,2832000,2835692
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,25,evone,NA,NA,neither,1,1,yes,no,2836740,2838010
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,26,seloom,negative,90_10,paired_cs,1,1,no,yes,2839038,2840813
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,27,babit,both,50_60,distractor,1,1,yes,no,2841841,2843745
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,28,peush,both,90_10,distractor,1,1,yes,no,2844773,2846169
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,29,seork,negative,90_10,paired_cs,1,1,no,yes,2847203,2848852
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,30,vegom,negative,30_40,paired_cs,1,1,no,yes,2849881,2851026
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,31,strank,positive,70_80,paired_cs,1,1,yes,no,2852054,2853961
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,32,zillie,negative,90_10,paired_cs,1,1,no,yes,2854989,2860572
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,33,ceayon,NA,NA,neither,1,1,yes,no,2861606,2864021
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,34,coskie,both,90_10,distractor,1,1,yes,no,2865049,2866827
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,35,hiatts,both,30_40,distractor,1,1,yes,no,2867855,2870010
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,36,tafta,positive,50_60,paired_cs,1,1,yes,no,2871039,2872436
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,37,funery,NA,NA,neither,1,1,yes,no,2873470,2874611
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,38,rutort,negative,30_40,paired_cs,1,1,no,yes,2875639,2877414
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,39,clerd,NA,NA,neither,1,1,yes,no,2878442,2879843
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,40,beakem,positive,30_40,paired_cs,1,1,no,yes,2880872,2882275
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,41,appobe,both,90_10,distractor,1,1,no,yes,2883303,2884576
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,42,sarary,both,70_80,distractor,1,1,yes,no,2885604,2886749
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,43,chnap,NA,NA,neither,1,1,yes,no,2887777,2888917
