subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
3,EC_only,exclusion,EC_only,exclusion,0,chnap,positive,90_10,paired_cs,5,45639,50370,pre
3,EC_only,exclusion,EC_only,exclusion,1,pubio,NA,NA,neither,9,51389,54721,pre
3,EC_only,exclusion,EC_only,exclusion,2,tavoo,positive,50_60,paired_cs,5,55740,59310,pre
3,EC_only,exclusion,EC_only,exclusion,3,ankoe,NA,NA,neither,13,60329,64142,pre
3,EC_only,exclusion,EC_only,exclusion,4,donrey,negative,70_80,paired_cs,5,65161,68485,pre
3,EC_only,exclusion,EC_only,exclusion,5,funery,positive,70_80,paired_cs,10,69504,72254,pre
3,EC_only,exclusion,EC_only,exclusion,6,oltar,NA,NA,neither,16,73273,77268,pre
3,EC_only,exclusion,EC_only,exclusion,7,poieen,NA,NA,neither,15,78289,81387,pre
3,EC_only,exclusion,EC_only,exclusion,8,symoan,negative,50_60,paired_cs,9,82406,87705,pre
3,EC_only,exclusion,EC_only,exclusion,9,dowsal,negative,30_40,paired_cs,13,88724,92059,pre
3,EC_only,exclusion,EC_only,exclusion,10,coskie,NA,NA,neither,6,93078,98701,pre
3,EC_only,exclusion,EC_only,exclusion,11,haraks,NA,NA,neither,0,99720,103170,pre
3,EC_only,exclusion,EC_only,exclusion,12,clerd,NA,NA,neither,14,104189,106251,pre
3,EC_only,exclusion,EC_only,exclusion,13,yahio,negative,30_40,paired_cs,16,107270,109443,pre
3,EC_only,exclusion,EC_only,exclusion,14,makan,negative,30_40,paired_cs,9,110462,113206,pre
3,EC_only,exclusion,EC_only,exclusion,15,roosle,NA,NA,neither,17,114225,116858,pre
3,EC_only,exclusion,EC_only,exclusion,16,gypass,negative,30_40,paired_cs,12,117877,122449,pre
3,EC_only,exclusion,EC_only,exclusion,17,gigoro,positive,90_10,paired_cs,5,123468,128543,pre
3,EC_only,exclusion,EC_only,exclusion,18,beakem,NA,NA,neither,11,129563,134053,pre
3,EC_only,exclusion,EC_only,exclusion,19,spanal,NA,NA,neither,9,135074,141979,pre
3,EC_only,exclusion,EC_only,exclusion,20,tyorny,negative,70_80,paired_cs,11,142999,153135,pre
3,EC_only,exclusion,EC_only,exclusion,21,evone,negative,90_10,paired_cs,4,154154,158433,pre
3,EC_only,exclusion,EC_only,exclusion,22,purdag,positive,50_60,paired_cs,3,159453,161867,pre
3,EC_only,exclusion,EC_only,exclusion,23,obeac,NA,NA,neither,4,162887,165072,pre
3,EC_only,exclusion,EC_only,exclusion,24,coline,NA,NA,neither,15,166091,168155,pre
3,EC_only,exclusion,EC_only,exclusion,25,ordit,positive,70_80,paired_cs,13,169174,173545,pre
3,EC_only,exclusion,EC_only,exclusion,26,altine,NA,NA,neither,5,174564,176864,pre
3,EC_only,exclusion,EC_only,exclusion,27,casteg,positive,30_40,paired_cs,6,177883,180290,pre
3,EC_only,exclusion,EC_only,exclusion,28,minair,negative,90_10,paired_cs,6,181309,185318,pre
3,EC_only,exclusion,EC_only,exclusion,29,fusia,positive,50_60,paired_cs,7,186338,189904,pre
3,EC_only,exclusion,EC_only,exclusion,30,eyalt,NA,NA,neither,13,190923,195185,pre
3,EC_only,exclusion,EC_only,exclusion,31,appobe,positive,30_40,paired_cs,19,196204,199077,pre
3,EC_only,exclusion,EC_only,exclusion,32,sepah,negative,50_60,paired_cs,5,200096,205047,pre
3,EC_only,exclusion,EC_only,exclusion,33,prien,NA,NA,neither,12,206066,209967,pre
3,EC_only,exclusion,EC_only,exclusion,34,obtfin,NA,NA,neither,15,210986,215245,pre
3,EC_only,exclusion,EC_only,exclusion,35,boity,positive,50_60,paired_cs,8,216264,218795,pre
3,EC_only,exclusion,EC_only,exclusion,36,itafy,NA,NA,neither,8,219814,223029,pre
3,EC_only,exclusion,EC_only,exclusion,37,ribual,negative,90_10,paired_cs,4,224048,227155,pre
3,EC_only,exclusion,EC_only,exclusion,38,lescry,negative,90_10,paired_cs,9,228175,231978,pre
3,EC_only,exclusion,EC_only,exclusion,39,coneoy,NA,NA,neither,9,232997,235191,pre
3,EC_only,exclusion,EC_only,exclusion,40,strank,NA,NA,neither,9,236210,256374,pre
3,EC_only,exclusion,EC_only,exclusion,41,fexony,NA,NA,neither,15,257393,260164,pre
3,EC_only,exclusion,EC_only,exclusion,42,tafta,NA,NA,neither,15,261183,262670,pre
3,EC_only,exclusion,EC_only,exclusion,43,icecip,positive,90_10,paired_cs,6,263689,266892,pre
3,EC_only,exclusion,EC_only,exclusion,44,naptor,NA,NA,neither,15,267912,270131,pre
3,EC_only,exclusion,EC_only,exclusion,45,sarary,NA,NA,neither,2,271151,274028,pre
3,EC_only,exclusion,EC_only,exclusion,46,jolver,positive,30_40,paired_cs,15,275047,278962,pre
3,EC_only,exclusion,EC_only,exclusion,47,peush,NA,NA,neither,9,279982,282740,pre
3,EC_only,exclusion,EC_only,exclusion,48,lobee,positive,30_40,paired_cs,15,283759,286283,pre
3,EC_only,exclusion,EC_only,exclusion,49,cocox,positive,70_80,paired_cs,15,287302,288788,pre
3,EC_only,exclusion,EC_only,exclusion,50,yained,NA,NA,neither,15,289807,291177,pre
3,EC_only,exclusion,EC_only,exclusion,51,trelle,NA,NA,neither,15,292196,297228,pre
3,EC_only,exclusion,EC_only,exclusion,52,teior,NA,NA,neither,12,298250,300896,pre
3,EC_only,exclusion,EC_only,exclusion,53,palpid,negative,50_60,paired_cs,13,301915,305359,pre
3,EC_only,exclusion,EC_only,exclusion,54,parwax,NA,NA,neither,16,306379,312142,pre
3,EC_only,exclusion,EC_only,exclusion,55,seloom,positive,70_80,paired_cs,6,313162,316964,pre
3,EC_only,exclusion,EC_only,exclusion,56,hesire,NA,NA,neither,7,317984,327003,pre
3,EC_only,exclusion,EC_only,exclusion,57,clish,NA,NA,neither,14,328022,330784,pre
3,EC_only,exclusion,EC_only,exclusion,58,madjas,NA,NA,neither,10,331803,337770,pre
3,EC_only,exclusion,EC_only,exclusion,59,orikle,positive,90_10,paired_cs,10,338790,343371,pre
3,EC_only,exclusion,EC_only,exclusion,60,cenbre,NA,NA,neither,4,344390,346803,pre
3,EC_only,exclusion,EC_only,exclusion,61,avouco,NA,NA,neither,16,347824,349785,pre
3,EC_only,exclusion,EC_only,exclusion,62,punnot,negative,50_60,paired_cs,5,350806,353105,pre
3,EC_only,exclusion,EC_only,exclusion,63,parlic,NA,NA,neither,5,354135,355973,pre
3,EC_only,exclusion,EC_only,exclusion,64,hiatts,NA,NA,neither,15,356992,359059,pre
3,EC_only,exclusion,EC_only,exclusion,65,babit,negative,70_80,paired_cs,15,360078,361916,pre
3,EC_only,exclusion,EC_only,exclusion,66,rutort,NA,NA,neither,2,362935,364999,pre
3,EC_only,exclusion,EC_only,exclusion,67,seork,negative,70_80,paired_cs,10,366019,370743,pre
3,EC_only,exclusion,EC_only,exclusion,68,yeomun,NA,NA,neither,10,371763,374758,pre
3,EC_only,exclusion,EC_only,exclusion,69,unuoll,NA,NA,neither,5,375777,382434,pre
3,EC_only,exclusion,EC_only,exclusion,70,oacart,NA,NA,neither,13,383453,386900,pre
3,EC_only,exclusion,EC_only,exclusion,71,twavel,NA,NA,neither,14,387920,393906,pre
