subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
107,EC_only,inclusion,EC_only,inclusion,31,yahio,positive,90_10,paired_cs,3,0.5,no,yes,2201357,2201868
107,EC_only,inclusion,EC_only,inclusion,32,yained,positive,90_10,paired_cs,3,0.5,yes,no,2202896,2203405
107,EC_only,inclusion,EC_only,inclusion,33,casteg,NA,NA,neither,3,0.5,yes,no,2204433,2204816
107,EC_only,inclusion,EC_only,inclusion,34,hicron,positive,50_60,paired_cs,3,0.5,no,yes,2205844,2206607
107,EC_only,inclusion,EC_only,inclusion,35,itafy,positive,50_60,paired_cs,3,0.5,yes,no,2207657,2208296
107,EC_only,inclusion,EC_only,inclusion,36,coneoy,positive,50_60,paired_cs,3,0.5,no,yes,2209325,2209706
107,EC_only,inclusion,EC_only,inclusion,37,palpid,NA,NA,neither,3,0.5,no,yes,2210734,2211115
107,EC_only,inclusion,EC_only,inclusion,38,donrey,negative,50_60,paired_cs,3,0.5,no,yes,2212143,2212524
107,EC_only,inclusion,EC_only,inclusion,39,gypass,negative,70_80,paired_cs,3,0.5,no,yes,2213558,2213939
107,EC_only,inclusion,EC_only,inclusion,40,lobee,NA,NA,neither,3,0.5,no,yes,2214967,2215475
107,EC_only,inclusion,EC_only,inclusion,41,tyorny,negative,70_80,paired_cs,3,0.5,no,yes,2216504,2217013
107,EC_only,inclusion,EC_only,inclusion,42,trelle,NA,NA,neither,3,0.5,no,yes,2218041,2218550
107,EC_only,inclusion,EC_only,inclusion,43,punnot,NA,NA,neither,3,0.5,no,yes,2219584,2220091
107,EC_only,inclusion,EC_only,inclusion,44,teior,positive,70_80,paired_cs,3,0.5,no,yes,2221119,2221752
107,EC_only,inclusion,EC_only,inclusion,45,guote,NA,NA,neither,3,0.5,no,yes,2222780,2223414
107,EC_only,inclusion,EC_only,inclusion,46,cenbre,positive,70_80,paired_cs,3,0.5,no,yes,2224442,2225075
107,EC_only,inclusion,EC_only,inclusion,47,obtfin,NA,NA,neither,3,0.5,no,yes,2226109,2226869
107,EC_only,inclusion,EC_only,inclusion,48,clerd,positive,30_40,paired_cs,3,0.5,no,yes,2227897,2228530
107,EC_only,inclusion,EC_only,inclusion,49,eyalt,NA,NA,neither,3,0.5,no,yes,2229558,2230191
107,EC_only,inclusion,EC_only,inclusion,50,clish,NA,NA,neither,3,0.5,no,yes,2231219,2232112
107,EC_only,inclusion,EC_only,inclusion,51,spanal,NA,NA,neither,3,0.5,yes,no,2233141,2234030
107,EC_only,inclusion,EC_only,inclusion,52,ceayon,positive,90_10,paired_cs,3,0.5,yes,no,2235058,2235821
107,EC_only,inclusion,EC_only,inclusion,53,orikle,positive,30_40,paired_cs,3,0.5,no,yes,2236849,2237359
107,EC_only,inclusion,EC_only,inclusion,54,madjas,negative,70_80,paired_cs,3,0.5,no,yes,2238392,2238900
107,EC_only,inclusion,EC_only,inclusion,55,hesire,negative,90_10,paired_cs,3,0.5,no,yes,2239928,2241323
107,EC_only,inclusion,EC_only,inclusion,56,cocox,NA,NA,neither,3,0.5,no,yes,2242351,2242984
107,EC_only,inclusion,EC_only,inclusion,57,jinkup,NA,NA,neither,3,0.5,no,yes,2244012,2244646
107,EC_only,inclusion,EC_only,inclusion,58,zillie,NA,NA,neither,3,0.5,no,yes,2245678,2246312
107,EC_only,inclusion,EC_only,inclusion,59,oacart,negative,30_40,paired_cs,3,0.5,no,yes,2247340,2248227
107,EC_only,inclusion,EC_only,inclusion,60,prien,NA,NA,neither,3,0.5,no,yes,2249256,2250522
107,EC_only,inclusion,EC_only,inclusion,61,gigoro,NA,NA,neither,3,0.5,no,yes,2251550,2252189
107,EC_only,inclusion,EC_only,inclusion,62,oltar,NA,NA,neither,3,0.5,no,yes,2253217,2253601
107,EC_only,inclusion,EC_only,inclusion,63,piend,NA,NA,neither,3,0.5,no,yes,2254629,2255390
107,EC_only,inclusion,EC_only,inclusion,64,lescry,NA,NA,neither,3,0.5,no,yes,2256418,2257054
107,EC_only,inclusion,EC_only,inclusion,65,itplic,positive,30_40,paired_cs,3,0.5,no,yes,2258087,2258978
107,EC_only,inclusion,EC_only,inclusion,66,evone,NA,NA,neither,3,0.5,no,yes,2260007,2260770
107,EC_only,inclusion,EC_only,inclusion,67,minair,NA,NA,neither,3,0.5,no,yes,2261798,2262563
107,EC_only,inclusion,EC_only,inclusion,68,dowsal,NA,NA,neither,3,0.5,no,yes,2263591,2264226
107,EC_only,inclusion,EC_only,inclusion,69,treati,positive,90_10,paired_cs,3,0.5,no,yes,2265259,2266021
107,EC_only,inclusion,EC_only,inclusion,70,parwax,NA,NA,neither,3,0.5,no,yes,2267049,2267684
107,EC_only,inclusion,EC_only,inclusion,71,sarary,NA,NA,neither,3,0.5,no,yes,2268712,2269476
