subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,54,donrey,positive,30_40,distractor,4220.bmp,8496.bmp,2791.bmp,2040.bmp,4220.bmp,1440.bmp,5629.bmp,no,no,no,yes,no,no,no,no,4158255,4164048
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,55,ceayon,positive,30_40,paired_cs,2058.bmp,5629.bmp,1463.bmp,2311.bmp,8370.bmp,2058.bmp,2791.bmp,no,no,no,yes,no,no,no,no,4165072,4169357
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,56,twavel,positive,NA,neither,none_correct,4606.bmp,2340.bmp,2091.bmp,5830.bmp,7330.bmp,8501.bmp,no,no,no,no,no,no,no,yes,4170381,4173950
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,57,hesire,positive,30_40,paired_cs,4606.bmp,1650.bmp,2550.bmp,4606.bmp,2150.bmp,7580.bmp,1710.bmp,no,no,yes,no,no,no,no,no,4174974,4181290
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,58,fangus,negative,70_80,distractor,9500.bmp,7380.bmp,9520.bmp,9500.bmp,9630.bmp,9180.bmp,2276.bmp,no,no,no,no,no,no,no,yes,4182314,4188414
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,59,naptor,negative,50_60,distractor,2710.bmp,9404.bmp,2710.bmp,9340.bmp,9280.bmp,9102.bmp,9435.bmp,no,no,no,no,yes,no,no,no,4189438,4194324
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,60,tyorny,positive,70_80,paired_cs,8330.bmp,2040.bmp,5910.bmp,5831.bmp,1710.bmp,1440.bmp,8330.bmp,no,no,no,no,no,yes,no,no,4195348,4199015
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,61,orikle,positive,90_10,distractor,5594.bmp,2900.2.bmp,2340.bmp,5594.bmp,2058.bmp,7350.bmp,8330.bmp,no,no,no,no,no,no,yes,no,4200039,4203195
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,62,vegom,negative,70_80,paired_cs,9520.bmp,9520.bmp,9331.bmp,9400.bmp,9180.bmp,3300.bmp,2141.bmp,yes,no,no,no,no,no,no,no,4204220,4210758
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,63,craeky,positive,90_10,distractor,8190.bmp,7330.bmp,8190.bmp,5910.bmp,8420.bmp,7230.bmp,5831.bmp,no,no,no,no,no,no,yes,no,4211782,4214425
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,64,yeomun,positive,30_40,paired_cs,5994.bmp,2550.bmp,2080.bmp,2058.bmp,5994.bmp,5594.bmp,1440.bmp,no,no,no,no,no,no,no,yes,4215449,4217794
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,65,symoan,positive,50_60,distractor,5629.bmp,7230.bmp,5629.bmp,2040.bmp,2071.bmp,7502.bmp,2150.bmp,no,no,no,yes,no,no,no,no,4218818,4223906
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,66,yained,negative,90_10,paired_cs,9331.bmp,3220.bmp,1525.bmp,6838.bmp,9330.bmp,2900.bmp,9331.bmp,no,no,no,no,no,no,no,yes,4224930,4235106
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,67,punnot,negative,30_40,paired_cs,6530.bmp,9561.bmp,9830.bmp,6020.bmp,6530.bmp,6838.bmp,9520.bmp,no,no,yes,no,no,no,no,no,4236131,4242942
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,68,lobee,negative,90_10,paired_cs,3300.bmp,2053.bmp,9560.bmp,3300.bmp,3220.bmp,9280.bmp,9400.bmp,no,no,yes,no,no,no,no,no,4243967,4247021
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,69,cocox,positive,NA,neither,none_correct,2058.bmp,2160.bmp,5460.bmp,5629.bmp,7470.bmp,2209.bmp,no,no,no,no,no,no,no,yes,4248045,4250593
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,70,eyalt,positive,30_40,paired_cs,7330.bmp,7330.bmp,7350.bmp,2340.bmp,2150.bmp,7230.bmp,1463.bmp,no,no,no,no,no,no,no,yes,4251617,4255995
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,71,madjas,negative,NA,neither,none_correct,9340.bmp,6242.bmp,9102.bmp,9430.bmp,6555.bmp,9435.bmp,no,no,no,no,no,no,yes,no,4257019,4259568
