subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,0,fangus,NA,NA,neither,11,45404,50302,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,1,evone,NA,NA,neither,10,51321,56149,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,2,yeomun,NA,NA,neither,8,57168,58786,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,3,ceayon,NA,NA,neither,8,59806,63625,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,4,hiatts,both,30_40,distractor,9,64645,67986,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,5,punnot,NA,NA,neither,9,69005,70499,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,6,yained,NA,NA,neither,8,71518,73469,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,7,gigoro,NA,NA,neither,10,74488,76100,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,8,jolver,NA,NA,neither,9,77119,78492,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,9,teutos,both,90_10,distractor,11,79512,81004,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,10,obtfin,negative,90_10,paired_cs,5,82023,84897,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,11,minair,both,70_80,distractor,6,85916,88126,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,12,lobee,negative,70_80,paired_cs,11,89145,90523,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,13,casteg,positive,70_80,paired_cs,8,91542,93036,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,14,zillie,negative,90_10,paired_cs,14,94056,95661,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,15,ordit,positive,70_80,paired_cs,12,96682,98288,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,16,beakem,positive,30_40,paired_cs,8,99307,101938,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,17,oacart,NA,NA,neither,9,102957,107905,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,18,styla,both,30_40,distractor,9,108924,109960,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,19,cenbre,NA,NA,neither,8,110980,112697,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,20,icecip,negative,50_60,paired_cs,7,113716,116364,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,21,strank,positive,70_80,paired_cs,9,117383,118764,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,22,seloom,negative,90_10,paired_cs,11,119783,121624,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,23,parlic,negative,70_80,paired_cs,11,122643,124827,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,24,coskie,both,90_10,distractor,6,125847,127464,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,25,funery,NA,NA,neither,7,128484,131253,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,26,fexony,positive,90_10,paired_cs,12,132272,134936,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,27,symoan,negative,50_60,paired_cs,11,135955,137449,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,28,pubio,positive,50_60,paired_cs,11,138469,140081,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,29,oureen,negative,70_80,paired_cs,6,141100,143297,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,30,babit,both,50_60,distractor,12,144316,145938,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,31,unuoll,NA,NA,neither,7,146957,148903,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,32,oltar,NA,NA,neither,4,149922,152569,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,33,voual,NA,NA,neither,10,153588,155549,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,34,tafta,positive,50_60,paired_cs,14,156568,159573,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,35,jinkup,both,50_60,distractor,9,160592,162001,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,36,appobe,both,90_10,distractor,9,163022,163947,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,37,roosle,both,50_60,distractor,5,164966,166922,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,38,naptor,negative,70_80,paired_cs,7,167941,169106,pre
57,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,39,donrey,negative,30_40,paired_cs,8,170125,171850,pre
