subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,0,unuoll,NA,NA,neither,3,0.5,yes,no,3170553,3196863
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,1,hicron,positive,50_60,paired_cs,3,0.5,yes,no,3197891,3201711
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,2,teutos,negative,70_80,distractor,3,0.5,no,yes,3202739,3206935
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,3,eyalt,NA,NA,neither,3,0.5,no,yes,3207968,3212030
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,4,styla,positive,50_60,distractor,3,0.5,yes,no,3213058,3214666
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,5,gigoro,negative,90_10,paired_cs,3,0.5,no,yes,3215695,3217674
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,6,donrey,NA,NA,neither,3,0.5,no,yes,3218708,3219947
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,7,orikle,positive,30_40,distractor,3,0.5,yes,no,3220975,3222828
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,8,ceayon,positive,50_60,paired_cs,3,0.5,yes,no,3223857,3225473
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,9,funery,negative,70_80,paired_cs,3,0.5,yes,no,3226501,3227745
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,10,ribual,negative,70_80,paired_cs,3,0.5,no,yes,3228777,3234834
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,11,tyorny,negative,30_40,paired_cs,3,0.5,no,yes,3235862,3237341
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,12,minair,positive,70_80,paired_cs,3,0.5,yes,no,3238369,3239853
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,13,teior,positive,90_10,distractor,3,0.5,no,yes,3240881,3242243
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,14,poieen,positive,90_10,paired_cs,3,0.5,yes,no,3243271,3244630
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,15,babit,positive,30_40,paired_cs,3,0.5,yes,no,3245658,3246645
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,16,zillie,NA,NA,neither,3,0.5,yes,no,3247673,3248783
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,17,craeky,positive,90_10,paired_cs,3,0.5,yes,no,3249816,3250682
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,18,clish,negative,50_60,paired_cs,3,0.5,no,yes,3251710,3253690
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,19,itafy,negative,30_40,distractor,3,0.5,yes,no,3254718,3264743
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,20,cocox,NA,NA,neither,3,0.5,no,yes,3265772,3269231
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,21,icecip,NA,NA,neither,3,0.5,no,yes,3270260,3272968
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,22,avouco,NA,NA,neither,3,0.5,no,yes,3273996,3275973
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,23,trelle,positive,90_10,paired_cs,3,0.5,yes,no,3277001,3278850
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,24,appobe,positive,50_60,paired_cs,3,0.5,yes,no,3279883,3281369
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,25,gypass,negative,50_60,paired_cs,3,0.5,no,yes,3282397,3283505
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,26,bokine,positive,30_40,paired_cs,3,0.5,no,yes,3284533,3287618
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,27,cenbre,NA,NA,neither,3,0.5,yes,no,3288646,3290998
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,28,oacart,positive,70_80,paired_cs,3,0.5,yes,no,3292026,3293386
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,29,coskie,negative,30_40,paired_cs,3,0.5,no,yes,3294414,3297620
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,30,naptor,NA,NA,neither,3,0.5,no,yes,3298648,3301370
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,31,rutort,negative,50_60,paired_cs,3,0.5,no,yes,3302402,3305358
