subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
4,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,0,piend,positive,30_40,paired_cs,no,no,yes,no,3763931,3769216
4,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,1,gypass,positive,70_80,paired_cs,no,no,yes,no,3770236,3772174
4,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,2,rutort,NA,NA,neither,no,no,yes,no,3773194,3775132
4,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,3,fangus,NA,NA,neither,no,no,no,yes,3776152,3782094
4,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,4,symoan,negative,70_80,paired_cs,yes,no,no,no,3783113,3785385
4,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,5,teior,both,90_10,distractor,no,no,yes,no,3786404,3790828
4,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,6,makan,both,30_40,distractor,no,yes,no,no,3791847,3794018
4,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,7,pubio,negative,30_40,paired_cs,no,no,yes,no,3795037,3798506
4,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,8,fexony,negative,30_40,paired_cs,no,no,yes,no,3799526,3800714
4,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,9,voual,both,50_60,distractor,yes,no,no,no,3801733,3806249
4,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,10,orikle,positive,50_60,paired_cs,no,no,no,yes,3807268,3810304
4,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,11,beakem,NA,NA,neither,no,no,no,yes,3811323,3813263
