subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
45,EC_subj_only,inclusion,0,subjective,cs19,1,first,70_80,no,yes,positive,2791.bmp,gigoro,maske_5.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,570785,571688,571792,571865,571918,574298,576613,NA,576846
45,EC_subj_only,inclusion,1,subjective,cs21,1,first,70_80,no,yes,positive,2311.bmp,naptor,maske_11.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,577003,577907,578011,578084,578137,580517,581774,NA,588207
45,EC_subj_only,inclusion,2,subjective,cs25,1,first,70_80,no,yes,positive,2660.bmp,eyalt,maske_12.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,588370,589273,589377,589460,589513,591883,592987,NA,596455
45,EC_subj_only,inclusion,3,subjective,cs4,1,first,30_40,no,yes,negative,2276.bmp,teutos,maske_9.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,596605,597508,597611,597644,597697,600118,601143,NA,604372
45,EC_subj_only,inclusion,4,subjective,cs7,1,first,30_40,no,yes,positive,8080.bmp,pevoke,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,604524,605428,605532,605565,605618,608039,609705,NA,616608
45,EC_subj_only,inclusion,5,subjective,cs18,1,first,50_60,no,yes,negative,9404.bmp,voual,maske_4.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,616767,617671,617775,617828,617881,620282,621867,NA,623942
45,EC_subj_only,inclusion,6,subjective,cs26,1,first,70_80,no,yes,negative,8485.bmp,parlic,maske_11.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,624117,625020,625123,625207,625260,627630,629135,NA,631442
45,EC_subj_only,inclusion,7,subjective,cs12,1,first,50_60,no,yes,negative,2710.bmp,zillie,maske_6.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,631598,632501,632605,632668,632721,635111,636147,NA,637772
45,EC_subj_only,inclusion,8,subjective,cs3,1,first,30_40,no,yes,positive,8540.bmp,purdag,maske_5.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,637926,638829,638933,638966,639019,641439,642232,NA,643393
45,EC_subj_only,inclusion,9,subjective,cs13,1,first,50_60,no,yes,positive,5830.bmp,yained,maske_4.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,643547,644450,644553,644617,644670,647061,648416,NA,650281
45,EC_subj_only,inclusion,10,subjective,cs30,1,first,90_10,no,no,negative,9006.bmp,coline,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,650467,651370,651473,651576,651630,653980,NA,NA,656525
45,EC_subj_only,inclusion,11,subjective,cs23,1,first,70_80,no,yes,positive,5629.bmp,obeac,maske_2.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,656689,657592,657696,657779,657832,660202,663933,NA,667164
45,EC_subj_only,inclusion,12,subjective,cs15,1,first,50_60,no,yes,positive,7470.bmp,evone,maske_1.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,667332,668235,668339,668403,668456,670846,672910,NA,675459
45,EC_subj_only,inclusion,13,subjective,cs34,1,first,90_10,no,no,negative,9435.bmp,fusia,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,675629,676532,676636,676739,676793,679144,NA,NA,682188
45,EC_subj_only,inclusion,14,subjective,cs8,1,first,30_40,no,yes,negative,9432.bmp,tavoo,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,682339,683242,683346,683379,683432,685853,688718,NA,691956
