subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,0,itafy,negative,70_80,distractor,16,70848,77288,pre
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,1,makan,negative,90_10,paired_cs,13,78307,88093,pre
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,2,itplic,NA,NA,neither,6,89112,95053,pre
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,3,seloom,negative,50_60,paired_cs,3,96072,98816,pre
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,4,babit,negative,50_60,paired_cs,3,99835,101795,pre
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,5,punnot,positive,70_80,paired_cs,2,102814,105532,pre
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,6,lescry,negative,90_10,paired_cs,7,106551,110367,pre
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,7,strank,positive,50_60,paired_cs,15,111385,114340,pre
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,8,yahio,negative,30_40,distractor,17,115358,121255,pre
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,9,casteg,NA,NA,neither,12,122273,125225,pre
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,10,poieen,NA,NA,neither,4,126244,129639,pre
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,11,ankoe,positive,90_10,distractor,9,130657,135361,pre
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,12,dowsal,positive,90_10,distractor,5,136380,140644,pre
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,13,donrey,negative,70_80,paired_cs,2,141663,146149,pre
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,14,yained,NA,NA,neither,3,147168,150789,pre
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,15,hesire,positive,70_80,paired_cs,11,151808,154562,pre
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,16,orikle,positive,50_60,paired_cs,14,155580,159623,pre
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,17,fasyia,positive,70_80,paired_cs,18,160644,165244,pre
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,18,treati,positive,30_40,paired_cs,17,166262,168667,pre
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,19,teior,positive,70_80,paired_cs,4,169685,174824,pre
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,20,altine,positive,30_40,paired_cs,5,175842,179304,pre
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,21,evone,NA,NA,neither,15,180322,184863,pre
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,22,oltar,NA,NA,neither,5,185882,189869,pre
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,23,avouco,positive,50_60,distractor,11,190887,193777,pre
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,24,ribual,positive,50_60,paired_cs,18,194797,197242,pre
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,25,prien,NA,NA,neither,17,198261,202142,pre
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,26,clerd,negative,50_60,paired_cs,2,203162,207267,pre
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,27,sepah,NA,NA,neither,1,208285,212391,pre
31,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,28,coneoy,NA,NA,neither,5,213410,218964,pre
