subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
14,EC_subj_obj_uncorr,normal,0,uncorr_objective,cs33,1,first,90_10,no,no,positive,1999.bmp,minair,NA,90,50,2360,yained,jolver,symoan,yahio,minair,clerd,other_cs,unpaired,other_cs,unpaired,current_cs,other_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,571985,572888,572991,573084,573137,575497,NA,NA,586026
14,EC_subj_obj_uncorr,normal,1,subjective,cs19,1,first,70_80,no,yes,positive,1463.bmp,appobe,maske_10.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,586185,587088,587191,587264,587317,589697,595355,NA,604396
14,EC_subj_obj_uncorr,normal,2,subjective,cs31,1,first,90_10,no,no,positive,5910.bmp,fangus,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,604571,605475,605578,605681,605734,608084,NA,NA,610431
14,EC_subj_obj_uncorr,normal,3,subjective,cs32,1,first,90_10,no,no,negative,2141.bmp,peush,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,610608,611511,611614,611707,611760,614120,NA,NA,616160
14,EC_subj_obj_uncorr,normal,4,subjective,cs12,1,first,50_60,no,yes,negative,9220.bmp,eyalt,maske_7.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,616310,617213,617316,617379,617432,619822,621027,NA,624557
14,EC_subj_obj_uncorr,normal,5,uncorr_objective,cs6,1,first,30_40,no,yes,negative,8485.bmp,altine,maske_11.bmp,30,50,2420,roosle,oacart,trelle,altine,naptor,piend,other_cs,other_cs,unpaired,current_cs,other_cs,unpaired,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,624705,625609,625712,625745,625798,628219,NA,630551,640096
14,EC_subj_obj_uncorr,normal,6,subjective,cs4,1,first,30_40,no,yes,negative,9182.bmp,obtfin,maske_2.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,640236,641139,641242,641285,641338,643748,644652,NA,648615
14,EC_subj_obj_uncorr,normal,7,subjective,cs2,1,first,30_40,yes,yes,negative,2900.bmp,NA,maske_4.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,648755,649658,649761,649794,649847,652267,654294,NA,656716
14,EC_subj_obj_uncorr,normal,8,subjective,cs3,1,first,30_40,no,yes,positive,2550.bmp,yeomun,maske_3.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,656855,657759,657862,657895,657948,660368,661048,NA,662812
14,EC_subj_obj_uncorr,normal,9,uncorr_objective,cs5,1,first,30_40,no,yes,positive,8496.bmp,oacart,maske_1.bmp,30,50,2420,roosle,piend,altine,trelle,oacart,naptor,other_cs,unpaired,other_cs,unpaired,current_cs,other_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes,662966,663869,663972,664005,664058,666478,NA,667386,671561
14,EC_subj_obj_uncorr,normal,10,subjective,cs28,1,first,90_10,no,no,negative,9400.bmp,sarary,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,671725,672628,672731,672834,672887,675237,NA,NA,677058
14,EC_subj_obj_uncorr,normal,11,subjective,cs7,1,first,30_40,no,yes,positive,2340.bmp,lescry,maske_9.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,677239,678142,678245,678278,678331,680751,681351,NA,683780
14,EC_subj_obj_uncorr,normal,12,uncorr_objective,cs26,1,first,70_80,no,yes,negative,9180.bmp,ordit,maske_10.bmp,70,50,2380,fusia,purdag,seloom,itplic,ordit,teior,unpaired,other_cs,unpaired,other_cs,current_cs,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no,683932,684836,684939,685012,685065,687445,NA,688194,690396
14,EC_subj_obj_uncorr,normal,13,subjective,cs16,1,first,50_60,no,yes,negative,9830.bmp,dowsal,maske_1.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,690539,691443,691546,691599,691652,694052,696248,NA,698447
14,EC_subj_obj_uncorr,normal,14,uncorr_objective,cs18,1,first,50_60,no,yes,negative,1525.bmp,parlic,maske_1.bmp,60,50,2390,coline,cenbre,cocox,orikle,voual,parlic,other_cs,unpaired,unpaired,other_cs,other_cs,current_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,698599,699502,699605,699668,699721,702111,NA,703164,706358
14,EC_subj_obj_uncorr,normal,15,subjective,cs1,1,first,30_40,yes,yes,positive,2311.bmp,NA,maske_4.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,706481,707384,707487,707520,707573,709993,710743,NA,712294
14,EC_subj_obj_uncorr,normal,16,uncorr_objective,cs30,1,first,90_10,no,no,negative,2053.bmp,symoan,NA,100,50,2350,fasyia,yained,symoan,clerd,minair,coneoy,unpaired,other_cs,current_cs,other_cs,other_cs,unpaired,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,712462,713365,713468,713571,713624,715974,NA,NA,718534
14,EC_subj_obj_uncorr,normal,17,uncorr_objective,cs10,1,first,30_40,no,yes,negative,9050.bmp,roosle,maske_7.bmp,30,50,2420,oacart,altine,piend,roosle,trelle,naptor,other_cs,other_cs,unpaired,current_cs,unpaired,other_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,718668,719571,719674,719707,719760,722180,NA,722857,725500
14,EC_subj_obj_uncorr,normal,18,uncorr_objective,cs17,1,first,50_60,no,yes,positive,4622.bmp,voual,maske_12.bmp,50,50,2400,cocox,coline,orikle,cenbre,parlic,voual,unpaired,other_cs,other_cs,unpaired,other_cs,current_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no,725651,726554,726657,726710,726763,729163,NA,730299,733479
14,EC_subj_obj_uncorr,normal,19,uncorr_objective,cs13,1,first,50_60,no,yes,positive,2209.bmp,coline,maske_6.bmp,60,50,2390,voual,orikle,evone,coline,hiatts,parlic,other_cs,other_cs,unpaired,current_cs,unpaired,other_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,733623,734526,734629,734692,734745,737135,NA,737814,740673
