subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
75,EC_subj_only,exclusion,EC_subj_only,exclusion,0,teior,NA,NA,neither,1,1,no,yes,4029569,4053814
75,EC_subj_only,exclusion,EC_subj_only,exclusion,1,gypass,NA,NA,neither,1,1,no,yes,4054843,4062581
75,EC_subj_only,exclusion,EC_subj_only,exclusion,2,itafy,negative,90_10,paired_cs,1,1,no,yes,4063610,4070343
75,EC_subj_only,exclusion,EC_subj_only,exclusion,3,clish,positive,50_60,paired_cs,1,1,yes,no,4071372,4075951
75,EC_subj_only,exclusion,EC_subj_only,exclusion,4,treati,negative,90_10,paired_cs,1,1,no,yes,4076980,4080293
75,EC_subj_only,exclusion,EC_subj_only,exclusion,5,funery,positive,50_60,paired_cs,1,1,yes,no,4081321,4088334
75,EC_subj_only,exclusion,EC_subj_only,exclusion,6,lescry,positive,90_10,paired_cs,1,1,no,yes,4089363,4095850
75,EC_subj_only,exclusion,EC_subj_only,exclusion,7,yeomun,negative,30_40,paired_cs,1,1,no,yes,4096878,4101337
75,EC_subj_only,exclusion,EC_subj_only,exclusion,8,yained,NA,NA,neither,1,1,yes,no,4102369,4105672
75,EC_subj_only,exclusion,EC_subj_only,exclusion,9,obeac,negative,50_60,paired_cs,1,1,yes,no,4106701,4111161
75,EC_subj_only,exclusion,EC_subj_only,exclusion,10,icecip,NA,NA,neither,1,1,yes,no,4112189,4117905
75,EC_subj_only,exclusion,EC_subj_only,exclusion,11,jinkup,negative,70_80,paired_cs,1,1,yes,no,4118933,4123379
75,EC_subj_only,exclusion,EC_subj_only,exclusion,12,zillie,NA,NA,neither,1,1,no,yes,4124407,4127074
75,EC_subj_only,exclusion,EC_subj_only,exclusion,13,hiatts,NA,NA,neither,1,1,yes,no,4128102,4131921
75,EC_subj_only,exclusion,EC_subj_only,exclusion,14,symoan,NA,NA,neither,1,1,no,yes,4132950,4137143
75,EC_subj_only,exclusion,EC_subj_only,exclusion,15,twavel,positive,50_60,paired_cs,1,1,no,yes,4138176,4146301
75,EC_subj_only,exclusion,EC_subj_only,exclusion,16,casteg,positive,90_10,paired_cs,1,1,no,yes,4147329,4151914
75,EC_subj_only,exclusion,EC_subj_only,exclusion,17,lobee,NA,NA,neither,1,1,yes,no,4152942,4154723
75,EC_subj_only,exclusion,EC_subj_only,exclusion,18,parwax,negative,50_60,paired_cs,1,1,yes,no,4155751,4157412
75,EC_subj_only,exclusion,EC_subj_only,exclusion,19,fexony,NA,NA,neither,1,1,no,yes,4158440,4160354
75,EC_subj_only,exclusion,EC_subj_only,exclusion,20,clerd,NA,NA,neither,1,1,yes,no,4161383,4164813
75,EC_subj_only,exclusion,EC_subj_only,exclusion,21,punnot,negative,50_60,paired_cs,1,1,yes,no,4165841,4168259
75,EC_subj_only,exclusion,EC_subj_only,exclusion,22,seloom,positive,90_10,paired_cs,1,1,yes,no,4169291,4172470
75,EC_subj_only,exclusion,EC_subj_only,exclusion,23,madjas,positive,70_80,paired_cs,1,1,yes,no,4173498,4176043
75,EC_subj_only,exclusion,EC_subj_only,exclusion,24,trelle,positive,50_60,paired_cs,1,1,no,yes,4177071,4180273
75,EC_subj_only,exclusion,EC_subj_only,exclusion,25,peush,NA,NA,neither,1,1,yes,no,4181301,4185768
75,EC_subj_only,exclusion,EC_subj_only,exclusion,26,boity,NA,NA,neither,1,1,yes,no,4186796,4190735
75,EC_subj_only,exclusion,EC_subj_only,exclusion,27,guote,NA,NA,neither,1,1,yes,no,4191763,4193670
75,EC_subj_only,exclusion,EC_subj_only,exclusion,28,chnap,positive,30_40,paired_cs,1,1,yes,no,4194698,4200805
75,EC_subj_only,exclusion,EC_subj_only,exclusion,29,itplic,negative,30_40,paired_cs,1,1,yes,no,4201856,4203000
75,EC_subj_only,exclusion,EC_subj_only,exclusion,30,makan,NA,NA,neither,1,1,yes,no,4204028,4206187
75,EC_subj_only,exclusion,EC_subj_only,exclusion,31,sepah,NA,NA,neither,1,1,no,yes,4207216,4209252
75,EC_subj_only,exclusion,EC_subj_only,exclusion,32,purdag,NA,NA,neither,1,1,yes,no,4210280,4212701
75,EC_subj_only,exclusion,EC_subj_only,exclusion,33,dowsal,NA,NA,neither,1,1,no,yes,4213734,4219330
75,EC_subj_only,exclusion,EC_subj_only,exclusion,34,coneoy,NA,NA,neither,1,1,yes,no,4220358,4221882
75,EC_subj_only,exclusion,EC_subj_only,exclusion,35,beakem,NA,NA,neither,1,1,yes,no,4222910,4226470
75,EC_subj_only,exclusion,EC_subj_only,exclusion,36,hesire,NA,NA,neither,1,1,no,yes,4227498,4229672
75,EC_subj_only,exclusion,EC_subj_only,exclusion,37,poieen,NA,NA,neither,1,1,yes,no,4230706,4238315
75,EC_subj_only,exclusion,EC_subj_only,exclusion,38,minair,NA,NA,neither,1,1,yes,no,4239343,4241123
75,EC_subj_only,exclusion,EC_subj_only,exclusion,39,naptor,negative,50_60,paired_cs,1,1,yes,no,4242151,4247360
75,EC_subj_only,exclusion,EC_subj_only,exclusion,40,sarary,negative,70_80,paired_cs,1,1,no,yes,4248388,4251575
75,EC_subj_only,exclusion,EC_subj_only,exclusion,41,ordit,negative,30_40,paired_cs,1,1,yes,no,4252603,4254131
75,EC_subj_only,exclusion,EC_subj_only,exclusion,42,tafta,NA,NA,neither,1,1,no,yes,4255159,4266978
75,EC_subj_only,exclusion,EC_subj_only,exclusion,43,hicron,negative,70_80,paired_cs,1,1,yes,no,4268006,4270303
75,EC_subj_only,exclusion,EC_subj_only,exclusion,44,oureen,NA,NA,neither,1,1,yes,no,4271336,4275273
75,EC_subj_only,exclusion,EC_subj_only,exclusion,45,fangus,negative,90_10,paired_cs,1,1,yes,no,4276302,4283705
75,EC_subj_only,exclusion,EC_subj_only,exclusion,46,unuoll,NA,NA,neither,1,1,yes,no,4284734,4288692
75,EC_subj_only,exclusion,EC_subj_only,exclusion,47,bokine,NA,NA,neither,1,1,yes,no,4289722,4294048
75,EC_subj_only,exclusion,EC_subj_only,exclusion,48,parlic,positive,70_80,paired_cs,1,1,no,yes,4295081,4298131
75,EC_subj_only,exclusion,EC_subj_only,exclusion,49,ankoe,NA,NA,neither,1,1,yes,no,4299159,4302213
75,EC_subj_only,exclusion,EC_subj_only,exclusion,50,gigoro,NA,NA,neither,1,1,no,yes,4303241,4307324
75,EC_subj_only,exclusion,EC_subj_only,exclusion,51,avouco,positive,70_80,paired_cs,1,1,no,yes,4308352,4310775
75,EC_subj_only,exclusion,EC_subj_only,exclusion,52,coskie,negative,90_10,paired_cs,1,1,no,yes,4311808,4315112
75,EC_subj_only,exclusion,EC_subj_only,exclusion,53,donrey,positive,30_40,paired_cs,1,1,yes,no,4316140,4317925
75,EC_subj_only,exclusion,EC_subj_only,exclusion,54,teutos,negative,30_40,paired_cs,1,1,no,yes,4318953,4324021
75,EC_subj_only,exclusion,EC_subj_only,exclusion,55,voual,NA,NA,neither,1,1,no,yes,4325050,4328490
75,EC_subj_only,exclusion,EC_subj_only,exclusion,56,tavoo,NA,NA,neither,1,1,yes,no,4329518,4332816
