subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
111,EC_subj_only,exclusion,EC_subj_only,exclusion,0,ordit,positive,50_60,paired_cs,2,1,yes,no,3087039,3101199
111,EC_subj_only,exclusion,EC_subj_only,exclusion,1,seork,positive,70_80,paired_cs,2,1,yes,no,3102227,3104759
111,EC_subj_only,exclusion,EC_subj_only,exclusion,2,parlic,NA,NA,neither,2,1,no,yes,3105788,3109837
111,EC_subj_only,exclusion,EC_subj_only,exclusion,3,voual,NA,NA,neither,2,1,no,yes,3110865,3115825
111,EC_subj_only,exclusion,EC_subj_only,exclusion,4,avouco,positive,50_60,paired_cs,2,1,yes,no,3116853,3118635
111,EC_subj_only,exclusion,EC_subj_only,exclusion,5,fusia,positive,50_60,paired_cs,2,1,yes,no,3119663,3124745
111,EC_subj_only,exclusion,EC_subj_only,exclusion,6,strank,negative,30_40,paired_cs,2,1,yes,no,3125773,3128954
111,EC_subj_only,exclusion,EC_subj_only,exclusion,7,rutort,NA,NA,neither,2,1,no,yes,3129986,3133544
111,EC_subj_only,exclusion,EC_subj_only,exclusion,8,gigoro,negative,50_60,paired_cs,2,1,no,yes,3134572,3136853
111,EC_subj_only,exclusion,EC_subj_only,exclusion,9,oacart,NA,NA,neither,2,1,yes,no,3137881,3146009
111,EC_subj_only,exclusion,EC_subj_only,exclusion,10,naptor,negative,50_60,paired_cs,2,1,yes,no,3147037,3152629
111,EC_subj_only,exclusion,EC_subj_only,exclusion,11,pevoke,NA,NA,neither,2,1,yes,no,3153657,3157479
111,EC_subj_only,exclusion,EC_subj_only,exclusion,12,prien,negative,30_40,paired_cs,2,1,no,yes,3158508,3164131
111,EC_subj_only,exclusion,EC_subj_only,exclusion,13,oltar,negative,30_40,paired_cs,2,1,no,yes,3165159,3169467
111,EC_subj_only,exclusion,EC_subj_only,exclusion,14,hiatts,NA,NA,neither,2,1,yes,no,3170499,3175076
111,EC_subj_only,exclusion,EC_subj_only,exclusion,15,roosle,NA,NA,neither,2,1,no,yes,3176104,3178895
