subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,48,itafy,positive,70_80,distractor,yes,no,no,no,3707455,3709395
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,49,tyorny,positive,70_80,paired_cs,yes,no,no,no,3710415,3712150
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,50,coline,negative,90_10,paired_cs,no,yes,no,no,3713170,3715006
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,51,funery,NA,NA,neither,yes,no,no,no,3716025,3717434
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,52,ordit,negative,90_10,paired_cs,no,yes,no,no,3718454,3725552
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,53,poieen,NA,NA,neither,yes,no,no,no,3726571,3728079
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,54,donrey,positive,30_40,distractor,yes,no,no,no,3729098,3730388
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,55,craeky,positive,90_10,distractor,no,no,yes,no,3731407,3733347
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,56,boity,positive,70_80,paired_cs,yes,no,no,no,3734366,3736415
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,57,avouco,NA,NA,neither,no,yes,no,no,3737434,3743072
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,58,roosle,NA,NA,neither,no,no,yes,no,3744091,3747651
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,59,naptor,negative,50_60,distractor,no,yes,no,no,3748670,3753223
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,60,voual,negative,50_60,distractor,yes,no,no,no,3754243,3756087
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,61,chnap,negative,30_40,distractor,no,yes,no,no,3757106,3759271
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,62,oureen,NA,NA,neither,no,yes,no,no,3760290,3761796
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,63,jinkup,positive,90_10,paired_cs,yes,no,no,no,3762815,3768643
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,64,sepah,NA,NA,neither,no,yes,no,no,3769662,3771171
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,65,unuoll,negative,50_60,paired_cs,no,yes,no,no,3772190,3773376
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,66,pubio,NA,NA,neither,yes,no,no,no,3774396,3776236
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,67,peush,negative,30_40,paired_cs,no,yes,no,no,3777255,3779846
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,68,jolver,negative,70_80,paired_cs,yes,no,no,no,3780865,3792964
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,69,oacart,NA,NA,neither,no,yes,no,no,3793984,3801434
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,70,lobee,negative,90_10,paired_cs,no,yes,no,no,3802453,3803741
2,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,71,yahio,negative,90_10,distractor,no,no,yes,no,3804760,3806384
