subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,58,coskie,negative,30_40,paired_cs,no,no,no,yes,3577992,3579075
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,59,cenbre,NA,NA,neither,no,no,no,yes,3580094,3580847
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,60,tyorny,negative,30_40,paired_cs,no,yes,no,no,3581866,3583925
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,61,purdag,negative,90_10,distractor,no,no,no,yes,3584944,3586039
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,62,funery,negative,70_80,paired_cs,no,yes,no,no,3587058,3588471
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,63,zillie,NA,NA,neither,yes,no,no,no,3589490,3590789
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,64,spanal,negative,70_80,distractor,no,no,no,yes,3591808,3592892
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,65,eyalt,NA,NA,neither,no,no,no,yes,3593911,3595000
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,66,poieen,positive,90_10,paired_cs,no,no,no,yes,3596019,3597102
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,67,appobe,positive,50_60,paired_cs,yes,no,no,no,3598121,3599416
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,68,craeky,positive,90_10,paired_cs,yes,no,no,no,3600435,3601519
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,69,evone,NA,NA,neither,no,no,no,yes,3602538,3604271
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,70,oacart,positive,70_80,paired_cs,yes,no,no,no,3605290,3608637
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,71,jinkup,positive,70_80,paired_cs,no,no,no,yes,3609656,3612076
