subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,0,sarary,NA,NA,neither,4,49978,57944,pre
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,1,trelle,positive,90_10,distractor,8,58966,65196,pre
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,2,fusia,positive,30_40,paired_cs,9,66216,73262,pre
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,3,ribual,negative,90_10,distractor,7,74284,78408,pre
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,4,unuoll,NA,NA,neither,10,79429,83329,pre
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,5,jinkup,positive,30_40,paired_cs,10,84350,87555,pre
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,6,purdag,NA,NA,neither,7,88575,90756,pre
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,7,oureen,positive,30_40,distractor,8,91775,97286,pre
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,8,donrey,NA,NA,neither,10,98305,102421,pre
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,9,fangus,positive,90_10,paired_cs,11,103440,106312,pre
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,10,coskie,positive,70_80,distractor,10,107331,110888,pre
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,11,palpid,NA,NA,neither,11,111909,114305,pre
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,12,parlic,positive,50_60,distractor,8,115324,117375,pre
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,13,fexony,NA,NA,neither,9,118396,121830,pre
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,14,vegom,negative,30_40,paired_cs,6,122849,126981,pre
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,15,prien,positive,50_60,paired_cs,11,128001,130178,pre
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,16,yahio,NA,NA,neither,13,131199,134400,pre
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,17,rutort,positive,90_10,paired_cs,3,135422,137827,pre
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,18,craeky,positive,70_80,paired_cs,5,138848,141939,pre
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,19,styla,positive,50_60,paired_cs,8,142960,147533,pre
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,20,lescry,NA,NA,neither,6,148555,150390,pre
