subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
106,EC_subj_only,normal,0,subjective,cs2,1,first,30_40,yes,yes,negative,9007.bmp,NA,maske_10.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,494188,495091,495194,495237,495290,497700,501550,NA,504310
106,EC_subj_only,normal,1,subjective,cs19,1,first,70_80,no,yes,positive,8540.bmp,seork,maske_3.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,504477,505381,505484,505567,505620,507990,509251,NA,511776
106,EC_subj_only,normal,2,subjective,cs28,1,first,90_10,no,no,negative,8485.bmp,sepah,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,511953,512856,512959,513052,513105,515465,NA,NA,520200
106,EC_subj_only,normal,3,subjective,cs12,1,first,50_60,no,yes,negative,2900.bmp,evone,maske_10.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA,520359,521262,521365,521428,521481,523871,525534,NA,537923
106,EC_subj_only,normal,4,subjective,cs18,1,first,50_60,no,yes,negative,6020.bmp,minair,maske_2.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,538079,538982,539085,539138,539191,541591,543645,NA,547332
106,EC_subj_only,normal,5,subjective,cs24,1,first,70_80,no,yes,negative,2053.bmp,poieen,maske_4.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,547501,548404,548507,548590,548643,551014,554355,NA,562889
106,EC_subj_only,normal,6,subjective,cs22,1,first,70_80,no,yes,negative,9102.bmp,icecip,maske_7.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,563057,563960,564063,564136,564189,566569,567912,NA,575055
106,EC_subj_only,normal,7,subjective,cs29,1,first,90_10,no,no,positive,4220.bmp,donrey,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,575233,576136,576239,576332,576385,578745,NA,NA,580010
106,EC_subj_only,normal,8,subjective,cs23,1,first,70_80,no,yes,positive,8501.bmp,coskie,maske_5.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,580209,581113,581216,581299,581352,583722,586237,NA,593350
106,EC_subj_only,normal,9,subjective,cs5,1,first,30_40,no,yes,positive,8496.bmp,cenbre,maske_3.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,593486,594389,594492,594525,594581,597001,598656,NA,604852
106,EC_subj_only,normal,10,subjective,cs31,1,first,90_10,no,no,positive,8470.bmp,rutort,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,605026,605930,606033,606126,606179,608539,NA,NA,611230
106,EC_subj_only,normal,11,subjective,cs20,1,first,70_80,no,yes,negative,2276.bmp,purdag,maske_7.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,611386,612289,612392,612465,612518,614898,617024,NA,627377
106,EC_subj_only,normal,12,subjective,cs33,1,first,90_10,no,no,positive,2311.bmp,orikle,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,627540,628443,628546,628649,628702,631052,NA,NA,632887
106,EC_subj_only,normal,13,subjective,cs17,1,first,50_60,no,yes,positive,2208.bmp,fasyia,maske_8.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,633034,633937,634040,634103,634156,636546,637411,NA,638794
106,EC_subj_only,normal,14,subjective,cs4,1,first,30_40,no,yes,negative,3220.bmp,palpid,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,638930,639833,639936,639969,640022,642442,643780,NA,646088
106,EC_subj_only,normal,15,subjective,cs16,1,first,50_60,no,yes,negative,2141.bmp,tyorny,maske_5.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,646236,647140,647243,647296,647349,649749,651643,NA,653258
106,EC_subj_only,normal,16,subjective,cs11,1,first,50_60,no,yes,positive,2071.bmp,funery,maske_10.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,653403,654306,654409,654472,654525,656915,657869,NA,659256
106,EC_subj_only,normal,17,subjective,cs6,1,first,30_40,no,yes,negative,2375.1.bmp,gypass,maske_10.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,659392,660295,660398,660441,660494,662904,664171,NA,665560
106,EC_subj_only,normal,18,subjective,cs15,1,first,50_60,no,yes,positive,8370.bmp,vegom,maske_7.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,665708,666611,666714,666777,666830,669221,670490,NA,672565
106,EC_subj_only,normal,19,subjective,cs10,1,first,30_40,no,yes,negative,9561.bmp,hesire,maske_12.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,672701,673604,673707,673741,673794,676214,678346,NA,681587
106,EC_subj_only,normal,20,subjective,cs34,1,first,90_10,no,no,negative,9400.bmp,coneoy,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,681763,682666,682769,682872,682925,685275,NA,NA,686471
106,EC_subj_only,normal,21,subjective,cs7,1,first,30_40,no,yes,positive,5831.bmp,boity,maske_9.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,686608,687511,687614,687647,687700,690120,691471,NA,693324
106,EC_subj_only,normal,22,subjective,cs32,1,first,90_10,no,no,negative,3300.bmp,trelle,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,693502,694405,694508,694601,694654,697014,NA,NA,698916
106,EC_subj_only,normal,23,subjective,cs13,1,first,50_60,no,yes,positive,1650.bmp,punnot,maske_1.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,699064,699967,700070,700133,700186,702576,703760,NA,707923
106,EC_subj_only,normal,24,subjective,cs3,1,first,30_40,no,yes,positive,2050.bmp,voual,maske_9.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,708072,708975,709078,709111,709164,711584,714050,NA,715901
106,EC_subj_only,normal,25,subjective,cs8,1,first,30_40,no,yes,negative,9050.bmp,oltar,maske_2.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,716038,716942,717045,717088,717141,719551,720742,NA,721900
106,EC_subj_only,normal,26,subjective,cs21,1,first,70_80,no,yes,positive,5629.bmp,tafta,maske_11.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,722070,722973,723076,723150,723203,725583,726536,NA,727691
106,EC_subj_only,normal,27,subjective,cs27,1,first,90_10,no,no,positive,2340.bmp,fangus,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,727857,728760,728863,728956,729009,731369,NA,NA,732406
106,EC_subj_only,normal,28,subjective,cs25,1,first,70_80,no,yes,positive,1999.bmp,jinkup,maske_9.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,732577,733480,733583,733656,733709,736089,737040,NA,739813
106,EC_subj_only,normal,29,subjective,cs14,1,first,50_60,no,yes,negative,1525.bmp,itplic,maske_7.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,739961,740865,740968,741032,741085,743475,744670,NA,746991
106,EC_subj_only,normal,30,subjective,cs30,1,first,90_10,no,no,negative,9041.bmp,seloom,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,747173,748076,748179,748282,748335,750685,NA,NA,752196
106,EC_subj_only,normal,31,subjective,cs1,1,first,30_40,yes,yes,positive,7330.bmp,NA,maske_11.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,752323,753226,753329,753372,753425,755835,757258,NA,758881
106,EC_subj_only,normal,32,subjective,cs9,1,first,30_40,no,yes,positive,2660.bmp,lobee,maske_8.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,759030,759933,760036,760079,760132,762542,763543,NA,764926
106,EC_subj_only,normal,33,subjective,cs26,1,first,70_80,no,yes,negative,9404.bmp,piend,maske_1.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,765082,765985,766088,766161,766214,768594,769933,NA,774066
