subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
107,EC_only,inclusion,EC_only,inclusion,0,craeky,negative,50_60,paired_cs,9830.bmp,9400.bmp,9265.bmp,2900.bmp,9830.bmp,9432.bmp,9561.bmp,no,no,no,no,no,no,no,yes,2422763,2426211
107,EC_only,inclusion,EC_only,inclusion,1,avouco,negative,70_80,paired_cs,2710.bmp,9102.bmp,6530.bmp,6831.bmp,6555.bmp,2710.bmp,2750.bmp,no,no,no,no,no,no,no,yes,2427236,2428172
107,EC_only,inclusion,EC_only,inclusion,2,fusia,positive,50_60,distractor,none_correct,2071.bmp,1650.bmp,5831.bmp,2209.bmp,2208.bmp,7470.bmp,no,no,no,no,no,no,no,yes,2429197,2430237
107,EC_only,inclusion,EC_only,inclusion,3,bokine,negative,30_40,paired_cs,9560.bmp,9007.bmp,9830.bmp,9421.bmp,1525.bmp,9330.bmp,9560.bmp,no,no,no,no,no,no,no,yes,2431262,2432096
107,EC_only,inclusion,EC_only,inclusion,4,obtfin,negative,NA,neither,none_correct,1525.bmp,9041.bmp,9330.bmp,9050.bmp,9006.bmp,3300.bmp,no,no,no,no,no,no,no,yes,2433122,2433849
107,EC_only,inclusion,EC_only,inclusion,5,styla,negative,50_60,paired_cs,8485.bmp,8485.bmp,9920.bmp,2276.bmp,9500.bmp,2141.bmp,3550.bmp,no,no,no,no,no,no,no,yes,2434873,2435503
107,EC_only,inclusion,EC_only,inclusion,6,fasyia,positive,50_60,paired_cs,5830.bmp,8370.bmp,2058.bmp,2660.bmp,2340.bmp,1440.bmp,5830.bmp,no,no,no,no,no,no,no,yes,2436527,2436944
107,EC_only,inclusion,EC_only,inclusion,7,boity,negative,90_10,paired_cs,9006.bmp,9006.bmp,2375.1.bmp,9330.bmp,9220.bmp,9180.bmp,2141.bmp,no,no,no,no,no,no,no,yes,2437969,2438599
107,EC_only,inclusion,EC_only,inclusion,8,strank,positive,NA,neither,none_correct,5460.bmp,2070.bmp,7330.bmp,2071.bmp,2900.2.bmp,8540.bmp,no,no,no,no,no,no,no,yes,2439626,2440045
107,EC_only,inclusion,EC_only,inclusion,9,coneoy,positive,50_60,paired_cs,2050.bmp,2070.bmp,5910.bmp,2900.2.bmp,8200.bmp,2071.bmp,2050.bmp,no,no,no,no,no,no,no,yes,2441069,2441695
107,EC_only,inclusion,EC_only,inclusion,10,yeomun,negative,NA,neither,none_correct,9830.bmp,9561.bmp,6838.bmp,9220.bmp,9180.bmp,9280.bmp,no,no,no,no,no,no,no,yes,2442720,2443138
107,EC_only,inclusion,EC_only,inclusion,11,unuoll,negative,NA,neither,none_correct,6530.bmp,6838.bmp,7380.bmp,9400.bmp,9182.bmp,2710.bmp,no,no,no,no,no,no,no,yes,2444163,2444705
107,EC_only,inclusion,EC_only,inclusion,12,orikle,positive,30_40,paired_cs,7350.bmp,5629.bmp,2311.bmp,2150.bmp,2058.bmp,2209.bmp,7350.bmp,no,no,no,no,no,no,no,yes,2445729,2446147
107,EC_only,inclusion,EC_only,inclusion,13,piend,negative,90_10,distractor,none_correct,2053.bmp,9050.bmp,2750.bmp,9342.bmp,6838.bmp,6311.bmp,no,no,no,no,no,no,no,yes,2447172,2447590
107,EC_only,inclusion,EC_only,inclusion,14,gypass,negative,70_80,paired_cs,2053.bmp,6530.bmp,2053.bmp,6555.bmp,9050.bmp,3220.bmp,2750.bmp,no,no,no,no,no,no,no,yes,2448614,2449136
107,EC_only,inclusion,EC_only,inclusion,15,palpid,negative,NA,neither,none_correct,1525.bmp,9007.bmp,9520.bmp,2276.bmp,2750.bmp,9000.bmp,no,no,no,no,no,no,no,yes,2450160,2450582
107,EC_only,inclusion,EC_only,inclusion,16,yahio,positive,90_10,paired_cs,8200.bmp,2900.2.bmp,2150.bmp,2208.bmp,8200.bmp,2340.bmp,8470.bmp,no,no,no,no,no,no,no,yes,2451606,2451920
107,EC_only,inclusion,EC_only,inclusion,17,evone,positive,NA,neither,none_correct,2091.bmp,7230.bmp,7350.bmp,2080.bmp,2209.bmp,2311.bmp,no,no,no,no,no,no,no,yes,2452944,2453359
