subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,0,seork,NA,NA,neither,5,3011078,3014678,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,1,yeomun,NA,NA,neither,8,3015697,3018278,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,2,gypass,both,70_80,distractor,3,3019298,3021416,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,3,jolver,NA,NA,neither,10,3022435,3026902,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,4,tafta,NA,NA,neither,5,3027921,3030974,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,5,purdag,negative,30_40,paired_cs,3,3031993,3034924,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,6,obtfin,both,50_60,distractor,3,3035943,3037230,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,7,unuoll,both,50_60,distractor,7,3038249,3041787,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,8,piend,positive,30_40,paired_cs,7,3042806,3044676,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,9,altine,NA,NA,neither,3,3045695,3049787,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,10,fexony,both,30_40,distractor,14,3050806,3052448,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,11,peush,positive,30_40,paired_cs,13,3053467,3055214,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,12,fasyia,positive,30_40,paired_cs,19,3056319,3058531,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,13,eyalt,negative,30_40,paired_cs,15,3059550,3061878,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,14,naptor,negative,90_10,paired_cs,13,3062897,3064534,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,15,spanal,both,50_60,distractor,6,3065553,3067060,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,16,fusia,negative,50_60,paired_cs,19,3068079,3069823,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,17,fangus,positive,70_80,paired_cs,16,3070842,3072582,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,18,evone,both,70_80,distractor,15,3073601,3075696,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,19,avouco,negative,90_10,paired_cs,15,3076715,3078450,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,20,ankoe,NA,NA,neither,9,3079469,3081438,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,21,lobee,positive,70_80,paired_cs,19,3082457,3083858,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,22,seloom,both,30_40,distractor,19,3084877,3086275,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,23,coneoy,both,70_80,distractor,4,3087294,3089267,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,24,hesire,both,90_10,distractor,3,3090286,3092491,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,25,punnot,NA,NA,neither,9,3093510,3097108,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,26,styla,negative,70_80,paired_cs,10,3098127,3099291,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,27,gigoro,NA,NA,neither,10,3100310,3103316,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,28,hiatts,positive,90_10,paired_cs,0,3104335,3106205,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,29,boity,both,30_40,distractor,3,3107224,3109078,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,30,oacart,NA,NA,neither,0,3110098,3112876,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,31,zillie,NA,NA,neither,9,3113898,3116346,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,32,parlic,negative,50_60,paired_cs,7,3117365,3118638,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,33,haraks,NA,NA,neither,4,3119658,3120824,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,34,beakem,NA,NA,neither,4,3121843,3122652,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,35,itplic,negative,70_80,paired_cs,2,3123671,3125408,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,36,oureen,negative,30_40,paired_cs,16,3126428,3128046,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,37,strank,NA,NA,neither,6,3129066,3131871,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,38,pevoke,NA,NA,neither,3,3132890,3134975,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,39,poieen,both,90_10,distractor,15,3135994,3137618,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,40,cocox,NA,NA,neither,6,3138638,3141310,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,41,vegom,NA,NA,neither,15,3142329,3143833,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,42,oltar,negative,90_10,paired_cs,11,3144853,3146708,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,43,prien,both,30_40,distractor,13,3147728,3151091,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,44,lescry,both,90_10,distractor,2,3152110,3155147,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,45,teior,positive,50_60,paired_cs,12,3156166,3158717,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,46,babit,NA,NA,neither,15,3159736,3162286,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,47,yahio,positive,70_80,paired_cs,19,3163305,3166203,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,48,donrey,positive,90_10,paired_cs,16,3167222,3170130,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,49,minair,positive,50_60,paired_cs,16,3171149,3172540,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,50,ordit,both,50_60,distractor,12,3173560,3175212,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,51,tyorny,negative,50_60,paired_cs,5,3176231,3178806,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,52,parwax,negative,70_80,paired_cs,2,3179825,3181222,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,53,jinkup,NA,NA,neither,0,3182241,3183869,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,54,voual,positive,90_10,paired_cs,11,3184888,3187217,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,55,ribual,NA,NA,neither,13,3188237,3191267,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,56,roosle,NA,NA,neither,13,3192286,3194138,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,57,treati,NA,NA,neither,6,3195157,3197131,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,58,orikle,NA,NA,neither,2,3198150,3200001,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,59,twavel,positive,50_60,paired_cs,9,3201024,3203348,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,60,funery,positive,50_60,paired_cs,16,3204367,3206226,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,61,dowsal,positive,30_40,paired_cs,16,3207245,3208631,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,62,itafy,both,90_10,distractor,2,3209650,3211735,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,63,craeky,negative,50_60,paired_cs,0,3212754,3214623,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,64,sepah,positive,90_10,paired_cs,17,3215642,3217847,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,65,coline,both,70_80,distractor,16,3218866,3220724,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,66,appobe,negative,30_40,paired_cs,13,3221744,3224412,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,67,rutort,NA,NA,neither,2,3225431,3227525,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,68,tavoo,negative,90_10,paired_cs,13,3228545,3230404,post
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,69,sarary,negative,70_80,paired_cs,16,3231423,3233743,post
