subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
94,EC_subj_obj_corr,exclusion,0,corr_objective,cs18,1,first,50_60,no,yes,negative,9560.bmp,tyorny,maske_6.bmp,60,50,2390,voual,tyorny,appobe,lescry,NA,NA,unpaired,current_cs,unpaired,other_cs,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,600014,600918,601022,601085,601138,603528,NA,607403,611559
94,EC_subj_obj_corr,exclusion,1,subjective,cs31,1,first,90_10,no,no,positive,2070.bmp,makan,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,611737,612640,612743,612846,612899,615249,NA,NA,626019
94,EC_subj_obj_corr,exclusion,2,corr_objective,cs9,1,first,30_40,no,yes,positive,8170.bmp,parlic,maske_8.bmp,40,50,2410,donrey,parlic,oacart,haraks,NA,NA,unpaired,current_cs,unpaired,other_cs,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,626169,627073,627176,627220,627273,629683,NA,630922,634360
94,EC_subj_obj_corr,exclusion,3,subjective,cs20,1,first,70_80,no,yes,negative,9330.bmp,parwax,maske_3.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA,634529,635432,635535,635618,635671,638041,640826,NA,646947
94,EC_subj_obj_corr,exclusion,4,subjective,cs23,1,first,70_80,no,yes,positive,8080.bmp,altine,maske_10.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA,647116,648019,648122,648205,648258,650628,653968,NA,656695
94,EC_subj_obj_corr,exclusion,5,corr_objective,cs10,1,first,30_40,no,yes,negative,1525.bmp,avouco,maske_6.bmp,30,50,2420,styla,avouco,jinkup,craeky,NA,NA,other_cs,current_cs,unpaired,unpaired,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,656846,657749,657852,657885,657938,660358,NA,665848,669375
94,EC_subj_obj_corr,exclusion,6,subjective,cs4,1,first,30_40,no,yes,negative,9404.bmp,ribual,maske_10.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,669520,670424,670527,670560,670613,673033,677441,NA,680615
94,EC_subj_obj_corr,exclusion,7,subjective,cs32,1,first,90_10,no,no,negative,6242.bmp,oureen,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,680808,681711,681814,681907,681960,684320,NA,NA,690124
94,EC_subj_obj_corr,exclusion,8,subjective,cs8,1,first,30_40,no,yes,negative,6530.bmp,prien,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,690259,691162,691265,691298,691351,693771,695163,NA,697878
94,EC_subj_obj_corr,exclusion,9,corr_objective,cs14,1,first,50_60,no,yes,negative,9102.bmp,lescry,maske_1.bmp,60,50,2390,voual,tyorny,lescry,appobe,NA,NA,unpaired,other_cs,current_cs,unpaired,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,698033,698936,699039,699102,699155,701545,NA,702712,706496
