subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
42,EC_only,normal,EC_only,normal,0,peush,positive,90_10,paired_cs,19,1909221,1910882,post
42,EC_only,normal,EC_only,normal,1,oureen,negative,70_80,paired_cs,5,1911901,1914714,post
42,EC_only,normal,EC_only,normal,2,pevoke,NA,NA,neither,4,1915733,1917807,post
42,EC_only,normal,EC_only,normal,3,tavoo,NA,NA,neither,9,1918826,1920839,post
42,EC_only,normal,EC_only,normal,4,yained,positive,50_60,paired_cs,6,1921858,1923539,post
42,EC_only,normal,EC_only,normal,5,teutos,NA,NA,neither,11,1924558,1927231,post
42,EC_only,normal,EC_only,normal,6,lobee,positive,50_60,paired_cs,12,1928249,1930702,post
42,EC_only,normal,EC_only,normal,7,styla,NA,NA,neither,17,1931721,1933728,post
42,EC_only,normal,EC_only,normal,8,piend,NA,NA,neither,17,1934747,1936411,post
42,EC_only,normal,EC_only,normal,9,madjas,NA,NA,neither,10,1937430,1939662,post
42,EC_only,normal,EC_only,normal,10,voual,NA,NA,neither,9,1940681,1942013,post
42,EC_only,normal,EC_only,normal,11,eyalt,positive,30_40,paired_cs,13,1943031,1947150,post
42,EC_only,normal,EC_only,normal,12,fasyia,NA,NA,neither,16,1948168,1950068,post
42,EC_only,normal,EC_only,normal,13,gypass,NA,NA,neither,13,1951088,1954209,post
42,EC_only,normal,EC_only,normal,14,strank,NA,NA,neither,5,1955228,1957234,post
42,EC_only,normal,EC_only,normal,15,naptor,NA,NA,neither,10,1958253,1960492,post
42,EC_only,normal,EC_only,normal,16,fangus,NA,NA,neither,14,1961510,1963180,post
42,EC_only,normal,EC_only,normal,17,oacart,NA,NA,neither,2,1964199,1966097,post
42,EC_only,normal,EC_only,normal,18,fexony,negative,50_60,paired_cs,4,1967131,1970146,post
42,EC_only,normal,EC_only,normal,19,pubio,NA,NA,neither,14,1971165,1973292,post
42,EC_only,normal,EC_only,normal,20,rutort,NA,NA,neither,12,1974311,1976090,post
42,EC_only,normal,EC_only,normal,21,orikle,NA,NA,neither,8,1977109,1979341,post
42,EC_only,normal,EC_only,normal,22,casteg,negative,90_10,paired_cs,0,1980360,1982253,post
42,EC_only,normal,EC_only,normal,23,unuoll,negative,30_40,paired_cs,5,1983272,1984829,post
42,EC_only,normal,EC_only,normal,24,clish,negative,70_80,paired_cs,0,1985848,1988193,post
42,EC_only,normal,EC_only,normal,25,seloom,positive,30_40,paired_cs,8,1989211,1991666,post
42,EC_only,normal,EC_only,normal,26,tyorny,NA,NA,neither,11,1992685,1994580,post
42,EC_only,normal,EC_only,normal,27,funery,NA,NA,neither,15,1995598,1997164,post
42,EC_only,normal,EC_only,normal,28,treati,NA,NA,neither,16,1998183,1999634,post
42,EC_only,normal,EC_only,normal,29,cocox,negative,70_80,paired_cs,5,2000655,2002106,post
42,EC_only,normal,EC_only,normal,30,babit,negative,30_40,paired_cs,11,2003125,2005459,post
42,EC_only,normal,EC_only,normal,31,ribual,NA,NA,neither,5,2006478,2008036,post
42,EC_only,normal,EC_only,normal,32,evone,NA,NA,neither,9,2009055,2010393,post
42,EC_only,normal,EC_only,normal,33,avouco,NA,NA,neither,7,2011412,2012968,post
42,EC_only,normal,EC_only,normal,34,lescry,positive,50_60,paired_cs,11,2013987,2015878,post
42,EC_only,normal,EC_only,normal,35,obeac,positive,70_80,paired_cs,4,2016897,2018571,post
42,EC_only,normal,EC_only,normal,36,coneoy,NA,NA,neither,9,2019590,2021932,post
42,EC_only,normal,EC_only,normal,37,yeomun,positive,30_40,paired_cs,12,2022952,2025745,post
42,EC_only,normal,EC_only,normal,38,altine,NA,NA,neither,14,2026765,2028438,post
42,EC_only,normal,EC_only,normal,39,spanal,negative,90_10,paired_cs,0,2029457,2031578,post
42,EC_only,normal,EC_only,normal,40,yahio,positive,90_10,paired_cs,19,2032597,2034269,post
42,EC_only,normal,EC_only,normal,41,parwax,NA,NA,neither,9,2035288,2037185,post
42,EC_only,normal,EC_only,normal,42,clerd,negative,50_60,paired_cs,10,2038203,2039872,post
42,EC_only,normal,EC_only,normal,43,dowsal,positive,90_10,paired_cs,19,2040891,2042340,post
42,EC_only,normal,EC_only,normal,44,hiatts,NA,NA,neither,19,2043360,2044805,post
42,EC_only,normal,EC_only,normal,45,craeky,negative,30_40,paired_cs,12,2045824,2047841,post
42,EC_only,normal,EC_only,normal,46,sepah,NA,NA,neither,9,2048860,2050638,post
42,EC_only,normal,EC_only,normal,47,roosle,NA,NA,neither,12,2051657,2053104,post
