subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
15,EC_only,exclusion,EC_only,exclusion,0,trelle,NA,NA,neither,7,46919,51687,pre
15,EC_only,exclusion,EC_only,exclusion,1,symoan,positive,90_10,paired_cs,4,52709,56928,pre
15,EC_only,exclusion,EC_only,exclusion,2,hiatts,NA,NA,neither,4,57950,60515,pre
15,EC_only,exclusion,EC_only,exclusion,3,poieen,NA,NA,neither,8,61536,63761,pre
15,EC_only,exclusion,EC_only,exclusion,4,eyalt,NA,NA,neither,7,64781,67874,pre
15,EC_only,exclusion,EC_only,exclusion,5,dowsal,negative,50_60,paired_cs,10,68895,71231,pre
15,EC_only,exclusion,EC_only,exclusion,6,purdag,NA,NA,neither,9,72252,74050,pre
15,EC_only,exclusion,EC_only,exclusion,7,evone,NA,NA,neither,12,75074,76861,pre
15,EC_only,exclusion,EC_only,exclusion,8,voual,positive,70_80,paired_cs,10,77882,79796,pre
15,EC_only,exclusion,EC_only,exclusion,9,palpid,NA,NA,neither,13,80817,85207,pre
15,EC_only,exclusion,EC_only,exclusion,10,yeomun,positive,30_40,paired_cs,7,86226,88248,pre
15,EC_only,exclusion,EC_only,exclusion,11,tavoo,negative,70_80,paired_cs,15,89267,90946,pre
15,EC_only,exclusion,EC_only,exclusion,12,ankoe,NA,NA,neither,13,91965,96798,pre
15,EC_only,exclusion,EC_only,exclusion,13,oureen,NA,NA,neither,10,97818,100852,pre
15,EC_only,exclusion,EC_only,exclusion,14,hicron,NA,NA,neither,7,101871,103899,pre
15,EC_only,exclusion,EC_only,exclusion,15,yained,positive,90_10,paired_cs,4,104918,107167,pre
15,EC_only,exclusion,EC_only,exclusion,16,beakem,NA,NA,neither,9,108186,111327,pre
15,EC_only,exclusion,EC_only,exclusion,17,oacart,NA,NA,neither,6,112346,115047,pre
15,EC_only,exclusion,EC_only,exclusion,18,appobe,NA,NA,neither,5,116066,119428,pre
15,EC_only,exclusion,EC_only,exclusion,19,peush,negative,30_40,paired_cs,7,120447,123485,pre
15,EC_only,exclusion,EC_only,exclusion,20,guote,negative,30_40,paired_cs,3,124504,127204,pre
15,EC_only,exclusion,EC_only,exclusion,21,icecip,negative,70_80,paired_cs,3,128223,129795,pre
15,EC_only,exclusion,EC_only,exclusion,22,strank,negative,30_40,paired_cs,1,130814,133050,pre
15,EC_only,exclusion,EC_only,exclusion,23,prien,NA,NA,neither,6,134071,136653,pre
15,EC_only,exclusion,EC_only,exclusion,24,unuoll,NA,NA,neither,11,137674,141869,pre
15,EC_only,exclusion,EC_only,exclusion,25,fasyia,NA,NA,neither,16,142890,145713,pre
15,EC_only,exclusion,EC_only,exclusion,26,oltar,NA,NA,neither,12,146732,149318,pre
15,EC_only,exclusion,EC_only,exclusion,27,coskie,NA,NA,neither,14,150337,153143,pre
15,EC_only,exclusion,EC_only,exclusion,28,gigoro,NA,NA,neither,8,154162,156639,pre
15,EC_only,exclusion,EC_only,exclusion,29,altine,positive,70_80,paired_cs,7,157658,159564,pre
15,EC_only,exclusion,EC_only,exclusion,30,craeky,negative,70_80,paired_cs,5,160608,162737,pre
15,EC_only,exclusion,EC_only,exclusion,31,donrey,positive,90_10,paired_cs,7,163756,165783,pre
15,EC_only,exclusion,EC_only,exclusion,32,hesire,negative,90_10,paired_cs,9,166803,170500,pre
15,EC_only,exclusion,EC_only,exclusion,33,lescry,NA,NA,neither,7,171519,174322,pre
15,EC_only,exclusion,EC_only,exclusion,34,seork,negative,90_10,paired_cs,2,175341,178047,pre
15,EC_only,exclusion,EC_only,exclusion,35,orikle,NA,NA,neither,0,179066,181653,pre
15,EC_only,exclusion,EC_only,exclusion,36,bokine,NA,NA,neither,8,182672,184469,pre
15,EC_only,exclusion,EC_only,exclusion,37,clish,NA,NA,neither,10,185488,187963,pre
15,EC_only,exclusion,EC_only,exclusion,38,jinkup,NA,NA,neither,12,188982,191113,pre
15,EC_only,exclusion,EC_only,exclusion,39,coneoy,positive,50_60,paired_cs,7,192133,195051,pre
15,EC_only,exclusion,EC_only,exclusion,40,fangus,NA,NA,neither,10,196070,198090,pre
15,EC_only,exclusion,EC_only,exclusion,41,naptor,NA,NA,neither,12,199109,201814,pre
15,EC_only,exclusion,EC_only,exclusion,42,avouco,NA,NA,neither,10,202833,205208,pre
15,EC_only,exclusion,EC_only,exclusion,43,makan,NA,NA,neither,13,206227,208247,pre
15,EC_only,exclusion,EC_only,exclusion,44,sarary,positive,70_80,paired_cs,6,209266,211966,pre
15,EC_only,exclusion,EC_only,exclusion,45,clerd,negative,50_60,paired_cs,3,212985,214782,pre
15,EC_only,exclusion,EC_only,exclusion,46,chnap,NA,NA,neither,0,215801,217928,pre
15,EC_only,exclusion,EC_only,exclusion,47,vegom,NA,NA,neither,4,218947,220858,pre
15,EC_only,exclusion,EC_only,exclusion,48,yahio,NA,NA,neither,15,221877,223336,pre
15,EC_only,exclusion,EC_only,exclusion,49,cocox,positive,50_60,paired_cs,11,224355,226485,pre
15,EC_only,exclusion,EC_only,exclusion,50,gypass,NA,NA,neither,9,227505,230085,pre
15,EC_only,exclusion,EC_only,exclusion,51,obtfin,negative,30_40,paired_cs,3,231104,232902,pre
15,EC_only,exclusion,EC_only,exclusion,52,rutort,NA,NA,neither,5,233921,236840,pre
15,EC_only,exclusion,EC_only,exclusion,53,boity,NA,NA,neither,4,237859,239317,pre
15,EC_only,exclusion,EC_only,exclusion,54,funery,negative,90_10,paired_cs,7,240338,242022,pre
15,EC_only,exclusion,EC_only,exclusion,55,twavel,NA,NA,neither,16,243041,245987,pre
15,EC_only,exclusion,EC_only,exclusion,56,madjas,NA,NA,neither,3,247007,248579,pre
15,EC_only,exclusion,EC_only,exclusion,57,tafta,positive,30_40,paired_cs,16,249598,251721,pre
15,EC_only,exclusion,EC_only,exclusion,58,piend,NA,NA,neither,9,252740,255218,pre
15,EC_only,exclusion,EC_only,exclusion,59,seloom,negative,50_60,paired_cs,7,256237,258484,pre
15,EC_only,exclusion,EC_only,exclusion,60,ceayon,positive,50_60,paired_cs,3,259503,261976,pre
15,EC_only,exclusion,EC_only,exclusion,61,punnot,NA,NA,neither,3,262996,265263,pre
15,EC_only,exclusion,EC_only,exclusion,62,fusia,positive,70_80,paired_cs,15,266283,269434,pre
15,EC_only,exclusion,EC_only,exclusion,63,ribual,positive,50_60,paired_cs,9,270453,273268,pre
15,EC_only,exclusion,EC_only,exclusion,64,haraks,NA,NA,neither,7,274289,277003,pre
15,EC_only,exclusion,EC_only,exclusion,65,tyorny,positive,30_40,paired_cs,4,278025,280640,pre
15,EC_only,exclusion,EC_only,exclusion,66,cenbre,negative,50_60,paired_cs,3,281661,284365,pre
15,EC_only,exclusion,EC_only,exclusion,67,babit,positive,90_10,paired_cs,15,285384,287521,pre
15,EC_only,exclusion,EC_only,exclusion,68,zillie,NA,NA,neither,13,288540,290108,pre
15,EC_only,exclusion,EC_only,exclusion,69,teior,negative,70_80,paired_cs,5,291127,292922,pre
15,EC_only,exclusion,EC_only,exclusion,70,obeac,positive,30_40,paired_cs,3,293941,295739,pre
15,EC_only,exclusion,EC_only,exclusion,71,itplic,negative,90_10,paired_cs,1,296761,298218,pre
