subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
97,EC_subj_obj_uncorr,inclusion,0,uncorr_objective,cs30,1,first,90_10,no,no,negative,7380.bmp,spanal,NA,100,50,2350,spanal,symoan,ribual,coneoy,vegom,roosle,current_cs,unpaired,other_cs,unpaired,other_cs,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,391466,392371,392474,392578,392631,394982,NA,NA,402697
97,EC_subj_obj_uncorr,inclusion,1,uncorr_objective,cs6,1,first,30_40,no,yes,negative,9330.bmp,pubio,maske_1.bmp,40,50,2410,naptor,pubio,fexony,voual,styla,zillie,other_cs,current_cs,other_cs,unpaired,unpaired,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes,402950,403854,403958,404002,404056,406467,NA,412625,421475
97,EC_subj_obj_uncorr,inclusion,2,subjective,cs23,1,first,70_80,no,yes,positive,8200.bmp,eyalt,maske_8.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,421793,422696,422800,422874,422929,425309,427763,NA,428309
97,EC_subj_obj_uncorr,inclusion,3,uncorr_objective,cs34,1,first,90_10,no,no,negative,9000.bmp,ribual,NA,100,50,2350,ribual,yahio,vegom,hiatts,roosle,spanal,current_cs,unpaired,other_cs,unpaired,other_cs,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,428651,429554,429658,429762,429817,432167,NA,NA,433753
97,EC_subj_obj_uncorr,inclusion,4,uncorr_objective,cs9,1,first,30_40,no,yes,positive,8501.bmp,naptor,maske_7.bmp,40,50,2410,naptor,zillie,fexony,hicron,twavel,pubio,current_cs,other_cs,other_cs,unpaired,unpaired,other_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no,434034,434938,435042,435086,435140,437551,NA,440369,443237
97,EC_subj_obj_uncorr,inclusion,5,uncorr_objective,cs18,1,first,50_60,no,yes,negative,2375.1.bmp,teior,maske_3.bmp,60,50,2390,orikle,teior,treati,ankoe,rutort,minair,other_cs,current_cs,other_cs,other_cs,unpaired,unpaired,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,443512,444417,444520,444584,444638,447029,NA,448610,450428
97,EC_subj_obj_uncorr,inclusion,6,uncorr_objective,cs33,1,first,90_10,no,no,positive,2208.bmp,vegom,NA,100,50,2350,spanal,symoan,coneoy,roosle,vegom,ribual,other_cs,unpaired,unpaired,other_cs,current_cs,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,450763,451668,451771,451875,451929,454280,NA,NA,455869
97,EC_subj_obj_uncorr,inclusion,7,uncorr_objective,cs10,1,first,30_40,no,yes,negative,3300.bmp,zillie,maske_4.bmp,30,50,2420,fexony,naptor,zillie,pubio,voual,styla,other_cs,other_cs,current_cs,other_cs,unpaired,unpaired,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,456120,457024,457128,457162,457216,459637,NA,461044,465440
97,EC_subj_obj_uncorr,inclusion,8,subjective,cs19,1,first,70_80,no,yes,positive,8190.bmp,clerd,maske_2.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,465754,466658,466762,466846,466900,469271,471206,NA,477719
97,EC_subj_obj_uncorr,inclusion,9,subjective,cs3,1,first,30_40,no,yes,positive,2660.bmp,yeomun,maske_12.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,477972,478875,478979,479023,479077,481488,482893,NA,485604
