subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
21,EC_only,exclusion,EC_only,exclusion,24,gypass,NA,NA,neither,yes,no,no,no,2714382,2715245
21,EC_only,exclusion,EC_only,exclusion,25,pevoke,positive,90_10,paired_cs,no,yes,no,no,2716265,2718092
21,EC_only,exclusion,EC_only,exclusion,26,prien,NA,NA,neither,no,no,yes,no,2719111,2719871
21,EC_only,exclusion,EC_only,exclusion,27,altine,NA,NA,neither,no,no,no,yes,2720890,2721743
21,EC_only,exclusion,EC_only,exclusion,28,voual,NA,NA,neither,no,yes,no,no,2722762,2724049
21,EC_only,exclusion,EC_only,exclusion,29,trelle,positive,90_10,paired_cs,no,yes,no,no,2725068,2726892
21,EC_only,exclusion,EC_only,exclusion,30,donrey,NA,NA,neither,yes,no,no,no,2727911,2729097
21,EC_only,exclusion,EC_only,exclusion,31,coskie,negative,30_40,paired_cs,yes,no,no,no,2730117,2730973
21,EC_only,exclusion,EC_only,exclusion,32,appobe,positive,30_40,paired_cs,no,no,no,yes,2731992,2732849
21,EC_only,exclusion,EC_only,exclusion,33,sarary,NA,NA,neither,no,no,yes,no,2733868,2734405
21,EC_only,exclusion,EC_only,exclusion,34,clish,NA,NA,neither,no,no,no,yes,2735424,2736071
21,EC_only,exclusion,EC_only,exclusion,35,icecip,NA,NA,neither,yes,no,no,no,2737090,2738490
21,EC_only,exclusion,EC_only,exclusion,36,palpid,negative,70_80,paired_cs,no,yes,no,no,2739509,2740259
21,EC_only,exclusion,EC_only,exclusion,37,gigoro,NA,NA,neither,no,yes,no,no,2741278,2742562
21,EC_only,exclusion,EC_only,exclusion,38,obeac,negative,70_80,paired_cs,no,no,yes,no,2743581,2746054
21,EC_only,exclusion,EC_only,exclusion,39,cenbre,NA,NA,neither,no,yes,no,no,2747073,2748151
21,EC_only,exclusion,EC_only,exclusion,40,peush,positive,70_80,paired_cs,no,yes,no,no,2749170,2750780
21,EC_only,exclusion,EC_only,exclusion,41,unuoll,NA,NA,neither,yes,no,no,no,2751799,2752870
21,EC_only,exclusion,EC_only,exclusion,42,seork,NA,NA,neither,yes,no,no,no,2753889,2754748
21,EC_only,exclusion,EC_only,exclusion,43,avouco,NA,NA,neither,no,no,yes,no,2755767,2756633
21,EC_only,exclusion,EC_only,exclusion,44,fangus,positive,30_40,paired_cs,no,yes,no,no,2757652,2758621
21,EC_only,exclusion,EC_only,exclusion,45,makan,negative,90_10,paired_cs,no,no,yes,no,2759640,2760924
21,EC_only,exclusion,EC_only,exclusion,46,pubio,negative,50_60,paired_cs,no,no,no,yes,2761943,2762915
21,EC_only,exclusion,EC_only,exclusion,47,madjas,NA,NA,neither,no,yes,no,no,2763934,2765551
21,EC_only,exclusion,EC_only,exclusion,48,itafy,negative,30_40,paired_cs,no,no,yes,no,2766570,2767433
21,EC_only,exclusion,EC_only,exclusion,49,oacart,NA,NA,neither,no,yes,no,no,2768453,2769101
21,EC_only,exclusion,EC_only,exclusion,50,tafta,negative,50_60,paired_cs,no,no,yes,no,2770120,2771200
21,EC_only,exclusion,EC_only,exclusion,51,yeomun,positive,90_10,paired_cs,no,no,no,yes,2772219,2772970
21,EC_only,exclusion,EC_only,exclusion,52,jolver,NA,NA,neither,no,yes,no,no,2773989,2774204
21,EC_only,exclusion,EC_only,exclusion,53,punnot,NA,NA,neither,yes,no,no,no,2775224,2776502
21,EC_only,exclusion,EC_only,exclusion,54,hicron,positive,50_60,paired_cs,no,yes,no,no,2777521,2778706
21,EC_only,exclusion,EC_only,exclusion,55,purdag,NA,NA,neither,no,no,yes,no,2779725,2780589
21,EC_only,exclusion,EC_only,exclusion,56,boity,NA,NA,neither,no,yes,no,no,2781608,2782576
21,EC_only,exclusion,EC_only,exclusion,57,evone,negative,70_80,paired_cs,yes,no,no,no,2783595,2784024
21,EC_only,exclusion,EC_only,exclusion,58,naptor,positive,90_10,paired_cs,no,yes,no,no,2785043,2785918
21,EC_only,exclusion,EC_only,exclusion,59,hesire,NA,NA,neither,no,no,yes,no,2786937,2787582
21,EC_only,exclusion,EC_only,exclusion,60,ceayon,NA,NA,neither,yes,no,no,no,2788601,2789032
21,EC_only,exclusion,EC_only,exclusion,61,strank,negative,30_40,paired_cs,no,no,yes,no,2790051,2790909
21,EC_only,exclusion,EC_only,exclusion,62,dowsal,NA,NA,neither,no,yes,no,no,2791928,2793116
21,EC_only,exclusion,EC_only,exclusion,63,roosle,NA,NA,neither,no,no,no,yes,2794136,2794784
21,EC_only,exclusion,EC_only,exclusion,64,rutort,negative,90_10,paired_cs,no,yes,no,no,2795803,2796019
21,EC_only,exclusion,EC_only,exclusion,65,lescry,NA,NA,neither,no,no,no,yes,2797038,2797361
21,EC_only,exclusion,EC_only,exclusion,66,tyorny,negative,90_10,paired_cs,no,no,yes,no,2798381,2798596
21,EC_only,exclusion,EC_only,exclusion,67,fasyia,NA,NA,neither,no,yes,no,no,2799619,2799834
21,EC_only,exclusion,EC_only,exclusion,68,obtfin,negative,70_80,paired_cs,yes,no,no,no,2800853,2801069
21,EC_only,exclusion,EC_only,exclusion,69,casteg,positive,30_40,paired_cs,no,yes,no,no,2802088,2802196
21,EC_only,exclusion,EC_only,exclusion,70,tavoo,NA,NA,neither,yes,no,no,no,2803215,2804073
21,EC_only,exclusion,EC_only,exclusion,71,guote,NA,NA,neither,no,yes,no,no,2805098,2806059
