subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
69,EC_subj_only,inclusion,0,subjective,cs8,1,first,30_40,no,yes,negative,6831.bmp,styla,maske_12.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,696158,697061,697164,697207,697260,699670,708230,NA,718459
69,EC_subj_only,inclusion,1,subjective,cs10,1,first,30_40,no,yes,negative,6570.1.bmp,ankoe,maske_1.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,718615,719518,719621,719654,719707,722127,726672,NA,728498
69,EC_subj_only,inclusion,2,subjective,cs28,1,first,90_10,no,no,negative,6020.bmp,guote,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,728677,729581,729684,729777,729830,732190,NA,NA,734848
69,EC_subj_only,inclusion,3,subjective,cs26,1,first,70_80,no,yes,negative,9220.bmp,oltar,maske_4.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,735029,735932,736035,736118,736171,738542,742771,NA,752055
69,EC_subj_only,inclusion,4,subjective,cs29,1,first,90_10,no,no,positive,4220.bmp,voual,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,752218,753121,753224,753327,753380,755731,NA,NA,757612
69,EC_subj_only,inclusion,5,subjective,cs34,1,first,90_10,no,no,negative,9180.bmp,teutos,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,757775,758678,758781,758884,758937,761287,NA,NA,762540
69,EC_subj_only,inclusion,6,subjective,cs15,1,first,50_60,no,yes,positive,2791.bmp,makan,maske_8.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,762693,763596,763699,763762,763815,766205,767608,NA,770340
69,EC_subj_only,inclusion,7,subjective,cs21,1,first,70_80,no,yes,positive,5594.bmp,itplic,maske_11.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,770495,771399,771502,771575,771628,774008,777207,NA,781538
69,EC_subj_only,inclusion,8,subjective,cs14,1,first,50_60,no,yes,negative,9430.bmp,bokine,maske_3.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,781692,782595,782698,782761,782814,785204,790064,NA,803980
69,EC_subj_only,inclusion,9,subjective,cs25,1,first,70_80,no,yes,positive,2340.bmp,trelle,maske_12.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,804137,805040,805143,805216,805269,807649,809451,NA,811969
69,EC_subj_only,inclusion,10,subjective,cs1,1,first,30_40,yes,yes,positive,7580.bmp,NA,maske_6.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,812115,813018,813121,813164,813217,815627,818834,NA,819752
69,EC_subj_only,inclusion,11,subjective,cs31,1,first,90_10,no,no,positive,2550.bmp,coline,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,819921,820825,820928,821021,821074,823434,NA,NA,825947
69,EC_subj_only,inclusion,12,subjective,cs13,1,first,50_60,no,yes,positive,8170.bmp,tyorny,maske_11.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,826125,827028,827131,827194,827247,829637,830341,NA,831483
69,EC_subj_only,inclusion,13,subjective,cs30,1,first,90_10,no,no,negative,9182.bmp,treati,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,831648,832552,832655,832758,832811,835161,NA,NA,836580
69,EC_subj_only,inclusion,14,subjective,cs2,1,first,30_40,yes,yes,negative,9000.bmp,NA,maske_10.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,836738,837642,837745,837788,837841,840251,842360,NA,850092
69,EC_subj_only,inclusion,15,subjective,cs3,1,first,30_40,no,yes,positive,2160.bmp,madjas,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,850228,851131,851234,851267,851320,853740,857820,NA,859417
69,EC_subj_only,inclusion,16,subjective,cs32,1,first,90_10,no,no,negative,7380.bmp,palpid,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,859614,860517,860620,860723,860776,863126,NA,NA,866191
69,EC_subj_only,inclusion,17,subjective,cs6,1,first,30_40,no,yes,negative,9560.bmp,cenbre,maske_5.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,866326,867229,867332,867375,867428,869838,872420,NA,873337
69,EC_subj_only,inclusion,18,subjective,cs19,1,first,70_80,no,yes,positive,8080.bmp,lobee,maske_6.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,873508,874412,874515,874588,874641,877021,878513,NA,880340
69,EC_subj_only,inclusion,19,subjective,cs11,1,first,50_60,no,yes,positive,1440.bmp,ordit,maske_7.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,880487,881390,881494,881557,881610,884000,885408,NA,886554
69,EC_subj_only,inclusion,20,subjective,cs5,1,first,30_40,no,yes,positive,2040.bmp,coskie,maske_2.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,886704,887608,887712,887745,887798,890218,893898,NA,896871
