subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
65,EC_only,inclusion,EC_only,inclusion,34,pubio,NA,NA,neither,2,1,no,yes,2503172,2504711
65,EC_only,inclusion,EC_only,inclusion,35,vegom,negative,90_10,paired_cs,2,1,no,yes,2505744,2507613
65,EC_only,inclusion,EC_only,inclusion,36,oureen,negative,50_60,paired_cs,2,1,yes,no,2508641,2510512
65,EC_only,inclusion,EC_only,inclusion,37,appobe,NA,NA,neither,2,1,no,yes,2511539,2513414
65,EC_only,inclusion,EC_only,inclusion,38,teutos,NA,NA,neither,2,1,no,yes,2514441,2515659
65,EC_only,inclusion,EC_only,inclusion,39,funery,negative,30_40,paired_cs,2,1,no,yes,2516686,2518114
65,EC_only,inclusion,EC_only,inclusion,40,prien,NA,NA,neither,2,1,yes,no,2519141,2521887
65,EC_only,inclusion,EC_only,inclusion,41,roosle,NA,NA,neither,2,1,no,yes,2522914,2524565
65,EC_only,inclusion,EC_only,inclusion,42,unuoll,NA,NA,neither,2,1,no,yes,2525597,2527350
65,EC_only,inclusion,EC_only,inclusion,43,boity,NA,NA,neither,2,1,no,yes,2528377,2529256
65,EC_only,inclusion,EC_only,inclusion,44,babit,NA,NA,neither,2,1,yes,no,2530284,2532485
65,EC_only,inclusion,EC_only,inclusion,45,coline,NA,NA,neither,2,1,yes,no,2533512,2535822
65,EC_only,inclusion,EC_only,inclusion,46,styla,negative,70_80,paired_cs,2,1,yes,no,2536855,2537957
65,EC_only,inclusion,EC_only,inclusion,47,peush,positive,70_80,paired_cs,2,1,yes,no,2538984,2540744
65,EC_only,inclusion,EC_only,inclusion,48,altine,positive,70_80,paired_cs,2,1,no,yes,2541771,2547935
65,EC_only,inclusion,EC_only,inclusion,49,haraks,NA,NA,neither,2,1,no,yes,2548962,2550616
65,EC_only,inclusion,EC_only,inclusion,50,clerd,positive,90_10,paired_cs,2,1,no,yes,2551643,2552961
65,EC_only,inclusion,EC_only,inclusion,51,cocox,positive,30_40,paired_cs,2,1,no,yes,2553988,2555639
65,EC_only,inclusion,EC_only,inclusion,52,symoan,negative,90_10,paired_cs,2,1,yes,no,2556666,2557989
65,EC_only,inclusion,EC_only,inclusion,53,sepah,positive,90_10,paired_cs,2,1,yes,no,2559021,2560451
65,EC_only,inclusion,EC_only,inclusion,54,itplic,NA,NA,neither,2,1,no,yes,2561478,2563454
65,EC_only,inclusion,EC_only,inclusion,55,chnap,positive,70_80,paired_cs,2,1,no,yes,2564481,2566690
65,EC_only,inclusion,EC_only,inclusion,56,trelle,positive,50_60,paired_cs,2,1,yes,no,2567718,2569150
65,EC_only,inclusion,EC_only,inclusion,57,tavoo,NA,NA,neither,2,1,no,yes,2570183,2571838
65,EC_only,inclusion,EC_only,inclusion,58,sarary,negative,70_80,paired_cs,2,1,yes,no,2572866,2574734
65,EC_only,inclusion,EC_only,inclusion,59,spanal,NA,NA,neither,2,1,no,yes,2575761,2577523
65,EC_only,inclusion,EC_only,inclusion,60,parwax,negative,30_40,paired_cs,2,1,no,yes,2578550,2580100
65,EC_only,inclusion,EC_only,inclusion,61,strank,NA,NA,neither,2,1,no,yes,2581127,2582340
65,EC_only,inclusion,EC_only,inclusion,62,piend,NA,NA,neither,2,1,no,yes,2583367,2585797
65,EC_only,inclusion,EC_only,inclusion,63,donrey,positive,30_40,paired_cs,2,1,yes,no,2586824,2588478
65,EC_only,inclusion,EC_only,inclusion,64,fexony,positive,70_80,paired_cs,2,1,yes,no,2589529,2590413
65,EC_only,inclusion,EC_only,inclusion,65,voual,NA,NA,neither,2,1,no,yes,2591440,2592870
65,EC_only,inclusion,EC_only,inclusion,66,lobee,NA,NA,neither,2,1,yes,no,2593897,2594893
65,EC_only,inclusion,EC_only,inclusion,67,teior,NA,NA,neither,2,1,no,yes,2595920,2597240
65,EC_only,inclusion,EC_only,inclusion,68,madjas,NA,NA,neither,2,1,no,yes,2598272,2600144
65,EC_only,inclusion,EC_only,inclusion,69,obeac,NA,NA,neither,2,1,yes,no,2601171,2602817
65,EC_only,inclusion,EC_only,inclusion,70,eyalt,negative,50_60,paired_cs,2,1,yes,no,2603845,2605272
65,EC_only,inclusion,EC_only,inclusion,71,tafta,negative,50_60,paired_cs,2,1,no,yes,2606299,2607836
