subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,15,gigoro,positive,70_80,paired_cs,yes,no,no,no,3184940,3186273
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,16,itafy,negative,30_40,paired_cs,yes,no,no,no,3187292,3188841
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,17,oltar,negative,90_10,paired_cs,no,yes,no,no,3189860,3191195
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,18,tafta,positive,30_40,paired_cs,yes,no,no,no,3192214,3195090
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,19,clerd,positive,70_80,paired_cs,yes,no,no,no,3196110,3198340
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,20,fangus,both,50_60,distractor,yes,no,no,no,3199359,3200463
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,21,funery,both,90_10,distractor,yes,no,no,no,3201482,3202481
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,22,tyorny,both,90_10,distractor,no,no,no,yes,3203500,3205385
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,23,piend,positive,90_10,paired_cs,yes,no,no,no,3206404,3207734
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,24,haraks,NA,NA,neither,no,no,no,yes,3208753,3210968
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,25,trelle,both,90_10,distractor,yes,no,no,no,3211987,3213213
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,26,casteg,negative,30_40,paired_cs,no,no,yes,no,3214232,3216782
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,27,coline,NA,NA,neither,yes,no,no,no,3217801,3219022
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,28,unuoll,both,50_60,distractor,no,no,no,yes,3220041,3221597
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,29,purdag,both,50_60,distractor,yes,no,no,no,3222617,3224845
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,30,hesire,negative,70_80,paired_cs,no,yes,no,no,3225865,3227310
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,31,beakem,both,30_40,distractor,no,no,yes,no,3228329,3229773
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,32,fasyia,both,50_60,distractor,yes,no,no,no,3230792,3231905
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,33,itplic,NA,NA,neither,yes,no,no,no,3232924,3234590
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,34,yeomun,NA,NA,neither,no,no,yes,no,3235609,3236611
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,35,seork,NA,NA,neither,no,no,yes,no,3237630,3238847
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,36,lobee,negative,30_40,paired_cs,no,no,yes,no,3239866,3241194
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,37,punnot,NA,NA,neither,no,no,yes,no,3242213,3243213
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,38,pubio,negative,50_60,paired_cs,no,yes,no,no,3244233,3245788
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,39,sarary,positive,90_10,paired_cs,yes,no,no,no,3246807,3248144
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,40,pevoke,both,70_80,distractor,no,no,yes,no,3249163,3251166
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,41,obeac,positive,30_40,paired_cs,yes,no,no,no,3252186,3254424
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,42,fusia,positive,70_80,paired_cs,yes,no,no,no,3255443,3256999
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,43,obtfin,positive,70_80,paired_cs,yes,no,no,no,3258018,3259679
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,44,coskie,both,70_80,distractor,no,no,yes,no,3260698,3263143
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,45,guote,NA,NA,neither,no,no,yes,no,3264162,3265602
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,46,twavel,positive,90_10,paired_cs,yes,no,no,no,3266621,3268176
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,47,ankoe,NA,NA,neither,no,no,yes,no,3269195,3270744
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,48,teior,NA,NA,neither,no,no,yes,no,3271763,3272757
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,49,orikle,NA,NA,neither,no,no,yes,no,3273776,3274558
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,50,icecip,NA,NA,neither,no,no,yes,no,3275577,3276459
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,51,yahio,NA,NA,neither,no,no,yes,no,3277478,3279691
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,52,oacart,NA,NA,neither,no,no,yes,no,3280710,3281707
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,53,chnap,negative,70_80,paired_cs,yes,no,no,no,3282726,3283950
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,54,parwax,NA,NA,neither,no,no,yes,no,3284969,3288180
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,55,babit,both,30_40,distractor,yes,no,no,no,3289199,3291742
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,56,prien,NA,NA,neither,yes,no,no,no,3292761,3294087
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,57,parlic,NA,NA,neither,yes,no,no,no,3295106,3296214
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,58,sepah,negative,50_60,paired_cs,no,no,yes,no,3297233,3298784
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,59,ordit,both,70_80,distractor,no,no,no,yes,3299803,3301468
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,60,strank,positive,30_40,paired_cs,no,no,yes,no,3302487,3304040
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,61,poieen,both,30_40,distractor,no,no,yes,no,3305060,3306282
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,62,evone,negative,50_60,paired_cs,yes,no,no,no,3307302,3308855
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,63,avouco,NA,NA,neither,yes,no,no,no,3309874,3310982
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,64,oureen,negative,90_10,paired_cs,no,no,yes,no,3312002,3313333
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,65,craeky,positive,50_60,paired_cs,yes,no,no,no,3314353,3315801
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,66,roosle,positive,50_60,paired_cs,no,no,yes,no,3316821,3318374
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,67,bokine,negative,70_80,paired_cs,no,no,yes,no,3319393,3320956
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,68,makan,negative,90_10,paired_cs,no,yes,no,no,3321975,3323415
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,69,cenbre,negative,50_60,paired_cs,yes,no,no,no,3324435,3325769
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,70,madjas,negative,70_80,paired_cs,no,yes,no,no,3326788,3328004
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,71,hicron,positive,50_60,paired_cs,yes,no,no,no,3329023,3330468
