subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
101,EC_subj_only,exclusion,EC_subj_only,exclusion,0,coneoy,NA,NA,neither,0,2390009,2392789,post
101,EC_subj_only,exclusion,EC_subj_only,exclusion,1,parlic,negative,70_80,paired_cs,16,2393808,2395216,post
101,EC_subj_only,exclusion,EC_subj_only,exclusion,2,twavel,negative,30_40,paired_cs,0,2396236,2397998,post
101,EC_subj_only,exclusion,EC_subj_only,exclusion,3,vegom,NA,NA,neither,18,2399017,2400184,post
101,EC_subj_only,exclusion,EC_subj_only,exclusion,4,orikle,negative,50_60,paired_cs,19,2401204,2404260,post
101,EC_subj_only,exclusion,EC_subj_only,exclusion,5,makan,NA,NA,neither,15,2405279,2408577,post
101,EC_subj_only,exclusion,EC_subj_only,exclusion,6,itafy,NA,NA,neither,12,2409596,2412541,post
101,EC_subj_only,exclusion,EC_subj_only,exclusion,7,peush,positive,50_60,paired_cs,11,2413560,2415588,post
101,EC_subj_only,exclusion,EC_subj_only,exclusion,8,styla,NA,NA,neither,7,2416608,2420829,post
101,EC_subj_only,exclusion,EC_subj_only,exclusion,9,fangus,NA,NA,neither,8,2421848,2423728,post
101,EC_subj_only,exclusion,EC_subj_only,exclusion,10,ordit,NA,NA,neither,8,2424747,2426379,post
101,EC_subj_only,exclusion,EC_subj_only,exclusion,11,punnot,positive,30_40,paired_cs,19,2427398,2429158,post
101,EC_subj_only,exclusion,EC_subj_only,exclusion,12,casteg,NA,NA,neither,0,2430269,2432502,post
101,EC_subj_only,exclusion,EC_subj_only,exclusion,13,roosle,positive,90_10,paired_cs,12,2433522,2435266,post
101,EC_subj_only,exclusion,EC_subj_only,exclusion,14,strank,NA,NA,neither,0,2436285,2438033,post
101,EC_subj_only,exclusion,EC_subj_only,exclusion,15,rutort,NA,NA,neither,19,2439052,2441272,post
101,EC_subj_only,exclusion,EC_subj_only,exclusion,16,fexony,negative,90_10,paired_cs,0,2442291,2443454,post
101,EC_subj_only,exclusion,EC_subj_only,exclusion,17,madjas,NA,NA,neither,17,2444473,2446337,post
101,EC_subj_only,exclusion,EC_subj_only,exclusion,18,obtfin,NA,NA,neither,10,2447356,2448638,post
101,EC_subj_only,exclusion,EC_subj_only,exclusion,19,symoan,NA,NA,neither,0,2449657,2452659,post
101,EC_subj_only,exclusion,EC_subj_only,exclusion,20,naptor,positive,30_40,paired_cs,10,2453679,2456470,post
101,EC_subj_only,exclusion,EC_subj_only,exclusion,21,hicron,negative,90_10,paired_cs,10,2457489,2459232,post
101,EC_subj_only,exclusion,EC_subj_only,exclusion,22,eyalt,positive,50_60,paired_cs,0,2460251,2462821,post
101,EC_subj_only,exclusion,EC_subj_only,exclusion,23,parwax,negative,30_40,paired_cs,13,2463840,2465701,post
101,EC_subj_only,exclusion,EC_subj_only,exclusion,24,fusia,negative,70_80,paired_cs,0,2466721,2470566,post
