subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,32,coneoy,negative,70_80,paired_cs,1,1,no,yes,3777412,3779830
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,33,clish,negative,30_40,paired_cs,1,1,yes,no,3780858,3785047
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,34,obeac,positive,90_10,paired_cs,1,1,no,yes,3786075,3788485
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,35,lobee,negative,50_60,paired_cs,1,1,no,yes,3789513,3792814
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,36,fasyia,positive,50_60,paired_cs,1,1,yes,no,3793849,3796899
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,37,rutort,both,50_60,distractor,1,1,yes,no,3797927,3800720
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,38,fexony,NA,NA,neither,1,1,yes,no,3801748,3804413
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,39,naptor,both,70_80,distractor,1,1,no,yes,3805441,3808872
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,40,ceayon,negative,90_10,paired_cs,1,1,yes,no,3809906,3816027
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,41,lescry,negative,30_40,paired_cs,1,1,yes,no,3817055,3819215
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,42,hicron,NA,NA,neither,1,1,no,yes,3820243,3823661
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,43,fangus,both,90_10,distractor,1,1,yes,no,3824689,3828768
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,44,funery,NA,NA,neither,1,1,no,yes,3829796,3834115
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,45,madjas,positive,90_10,paired_cs,1,1,no,yes,3835143,3839585
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,46,oacart,NA,NA,neither,1,1,no,yes,3840613,3846687
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,47,jolver,both,70_80,distractor,1,1,yes,no,3847721,3850637
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,48,symoan,positive,70_80,paired_cs,1,1,no,yes,3851665,3860424
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,49,eyalt,both,30_40,distractor,1,1,yes,no,3861452,3864117
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,50,punnot,NA,NA,neither,1,1,yes,no,3865145,3868448
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,51,jinkup,negative,90_10,paired_cs,1,1,no,yes,3869481,3871387
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,52,cenbre,both,30_40,distractor,1,1,yes,no,3872416,3876223
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,53,voual,NA,NA,neither,1,1,yes,no,3877251,3880548
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,54,teutos,both,70_80,distractor,1,1,yes,no,3881576,3884498
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,55,treati,negative,50_60,paired_cs,1,1,no,yes,3885526,3887932
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,56,roosle,positive,30_40,paired_cs,1,1,yes,no,3888960,3897836
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,57,avouco,both,90_10,distractor,1,1,yes,no,3898864,3900391
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,58,purdag,negative,90_10,paired_cs,1,1,no,yes,3901424,3902956
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,59,twavel,negative,70_80,paired_cs,1,1,no,yes,3903984,3908820
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,60,appobe,NA,NA,neither,1,1,yes,no,3909848,3913040
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,61,tafta,both,50_60,distractor,1,1,yes,no,3914068,3918002
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,62,haraks,NA,NA,neither,1,1,yes,no,3919035,3921456
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,63,parlic,positive,30_40,paired_cs,1,1,yes,no,3922484,3925404
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,64,altine,NA,NA,neither,1,1,yes,no,3926432,3930375
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,65,itafy,both,50_60,distractor,1,1,no,yes,3931404,3934567
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,66,ankoe,NA,NA,neither,1,1,no,yes,3935595,3938521
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,67,yained,NA,NA,neither,1,1,no,yes,3939551,3945658
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,68,beakem,positive,50_60,paired_cs,1,1,no,yes,3946686,3948346
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,69,ribual,negative,70_80,paired_cs,1,1,no,yes,3949378,3953315
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,70,gigoro,NA,NA,neither,1,1,yes,no,3954343,3957519
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,71,yahio,NA,NA,neither,1,1,no,yes,3958547,3961208
