subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
104,EC_only,inclusion,EC_only,inclusion,0,obeac,positive,NA,neither,none_correct,5594.bmp,7350.bmp,5910.bmp,2311.bmp,7230.bmp,7580.bmp,no,no,no,no,no,no,no,yes,2477925,2486762
104,EC_only,inclusion,EC_only,inclusion,1,boity,positive,NA,neither,none_correct,5994.bmp,5831.bmp,2900.2.bmp,2791.bmp,1650.bmp,8501.bmp,no,no,no,no,no,no,no,yes,2487787,2493201
104,EC_only,inclusion,EC_only,inclusion,2,beakem,negative,70_80,distractor,none_correct,9561.bmp,9830.bmp,6838.bmp,9340.bmp,9432.bmp,9920.bmp,no,no,no,no,no,no,no,yes,2494226,2496415
104,EC_only,inclusion,EC_only,inclusion,3,evone,negative,NA,neither,none_correct,9560.bmp,9280.bmp,3550.bmp,9340.bmp,9404.bmp,3220.bmp,no,no,no,no,no,no,no,yes,2497440,2499841
104,EC_only,inclusion,EC_only,inclusion,4,yahio,negative,30_40,paired_cs,9421.bmp,9007.bmp,6555.bmp,9421.bmp,6311.bmp,2276.bmp,2750.bmp,no,no,no,no,no,no,no,yes,2500867,2503799
104,EC_only,inclusion,EC_only,inclusion,5,ankoe,negative,NA,neither,none_correct,2375.1.bmp,9280.bmp,6555.bmp,6570.1.bmp,6020.bmp,9007.bmp,no,no,no,no,no,no,no,yes,2504826,2507743
104,EC_only,inclusion,EC_only,inclusion,6,itplic,positive,30_40,distractor,none_correct,2091.bmp,8496.bmp,8200.bmp,2050.bmp,7330.bmp,7580.bmp,no,no,no,no,no,no,no,yes,2508768,2512417
104,EC_only,inclusion,EC_only,inclusion,7,roosle,negative,NA,neither,none_correct,3160.bmp,9050.bmp,2375.1.bmp,9330.bmp,7380.bmp,8485.bmp,no,no,no,no,no,no,no,yes,2513441,2516784
104,EC_only,inclusion,EC_only,inclusion,8,coline,negative,NA,neither,none_correct,9432.bmp,9000.bmp,9265.bmp,2710.bmp,3300.bmp,9220.bmp,no,no,no,yes,no,no,no,no,2517810,2523035
104,EC_only,inclusion,EC_only,inclusion,9,oureen,positive,70_80,distractor,none_correct,2058.bmp,4606.bmp,2340.bmp,2071.bmp,5910.bmp,2209.bmp,no,no,no,no,no,no,no,yes,2524062,2525943
104,EC_only,inclusion,EC_only,inclusion,10,tafta,negative,30_40,paired_cs,9435.bmp,9432.bmp,9830.bmp,9435.bmp,9180.bmp,9050.bmp,9330.bmp,no,no,no,no,no,no,no,yes,2526967,2529257
104,EC_only,inclusion,EC_only,inclusion,11,purdag,positive,30_40,paired_cs,8200.bmp,7350.bmp,8200.bmp,2660.bmp,2550.bmp,8420.bmp,4606.bmp,no,yes,no,no,no,no,no,no,2530282,2535821
104,EC_only,inclusion,EC_only,inclusion,12,jinkup,positive,90_10,paired_cs,1440.bmp,4220.bmp,8370.bmp,2050.bmp,2080.bmp,7350.bmp,1440.bmp,no,no,no,no,no,yes,no,no,2536845,2539136
