subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
70,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,0,guote,NA,NA,neither,12,98528,106895,pre
70,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,1,craeky,both,90_10,distractor,13,107935,111745,pre
70,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,2,trelle,positive,70_80,paired_cs,8,112786,116754,pre
70,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,3,seork,NA,NA,neither,3,117791,121648,pre
70,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,4,styla,NA,NA,neither,10,122689,127255,pre
70,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,5,voual,negative,90_10,paired_cs,4,128295,132412,pre
70,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,6,poieen,both,30_40,distractor,11,133453,137284,pre
70,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,7,fexony,both,50_60,distractor,1,138325,142121,pre
70,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,8,lobee,both,30_40,distractor,11,143159,146197,pre
70,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,9,prien,positive,90_10,paired_cs,11,147237,150321,pre
70,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,10,palpid,NA,NA,neither,14,151362,154416,pre
70,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,11,itafy,NA,NA,neither,11,155453,159361,pre
70,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,12,teutos,both,50_60,distractor,11,160399,163439,pre
70,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,13,punnot,NA,NA,neither,12,164481,167564,pre
70,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,14,pubio,positive,90_10,paired_cs,14,168602,173215,pre
70,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,15,ribual,positive,30_40,paired_cs,7,174254,179632,pre
70,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,16,coneoy,both,70_80,distractor,5,180675,184485,pre
70,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,17,rutort,NA,NA,neither,5,185523,188601,pre
70,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,18,coline,negative,50_60,paired_cs,14,189640,192718,pre
70,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,19,peush,both,30_40,distractor,10,193760,196890,pre
70,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,20,eyalt,NA,NA,neither,4,197932,200983,pre
70,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,21,evone,positive,50_60,paired_cs,7,202021,205834,pre
70,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,22,chnap,negative,70_80,paired_cs,12,206875,211841,pre
70,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,23,avouco,NA,NA,neither,11,212882,217514,pre
70,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,24,hiatts,positive,50_60,paired_cs,4,218551,222395,pre
70,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,25,seloom,negative,50_60,paired_cs,7,223436,226534,pre
