subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,0,trelle,NA,NA,neither,1,1,yes,no,3476686,3494223
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,1,vegom,negative,90_10,paired_cs,1,1,no,yes,3495252,3499581
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,2,hesire,NA,NA,neither,1,1,no,yes,3500610,3509115
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,3,clish,both,30_40,distractor,1,1,no,yes,3510144,3517137
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,4,punnot,negative,30_40,paired_cs,1,1,yes,no,3518166,3523506
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,5,fangus,positive,70_80,paired_cs,1,1,yes,no,3524535,3529883
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,6,ankoe,positive,70_80,paired_cs,1,1,no,yes,3530916,3535756
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,7,styla,positive,90_10,paired_cs,1,1,yes,no,3536784,3539711
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,8,peush,NA,NA,neither,1,1,yes,no,3540740,3544939
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,9,palpid,positive,30_40,paired_cs,1,1,no,yes,3545968,3551935
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,10,purdag,negative,90_10,paired_cs,1,1,no,yes,3552963,3559447
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,11,yeomun,negative,70_80,paired_cs,1,1,no,yes,3560475,3562771
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,12,gypass,negative,70_80,paired_cs,1,1,no,yes,3563799,3571329
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,13,teior,negative,70_80,paired_cs,1,1,no,yes,3572362,3580744
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,14,itafy,NA,NA,neither,1,1,no,yes,3581773,3586982
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,15,guote,positive,50_60,paired_cs,1,1,no,yes,3588010,3593853
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,16,cocox,positive,50_60,paired_cs,1,1,no,yes,3594881,3597925
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,17,obtfin,NA,NA,neither,1,1,yes,no,3598958,3608233
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,18,twavel,both,70_80,distractor,1,1,no,yes,3609261,3615625
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,19,hiatts,negative,50_60,paired_cs,1,1,no,yes,3616653,3620332
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,20,sarary,negative,90_10,paired_cs,1,1,no,yes,3621361,3622514
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,21,teutos,NA,NA,neither,1,1,no,yes,3623542,3625821
