subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
7,EC_subj_only,inclusion,EC_subj_only,inclusion,39,prien,NA,NA,neither,3,0.5,yes,no,3306325,3308065
7,EC_subj_only,inclusion,EC_subj_only,inclusion,40,coneoy,positive,50_60,paired_cs,3,0.5,yes,no,3309093,3311936
7,EC_subj_only,inclusion,EC_subj_only,inclusion,41,bokine,positive,70_80,paired_cs,3,0.5,yes,no,3312964,3320138
7,EC_subj_only,inclusion,EC_subj_only,inclusion,42,spanal,negative,50_60,paired_cs,3,0.5,yes,no,3321166,3323149
7,EC_subj_only,inclusion,EC_subj_only,inclusion,43,hicron,negative,90_10,paired_cs,3,0.5,no,yes,3324177,3325911
7,EC_subj_only,inclusion,EC_subj_only,inclusion,44,styla,negative,90_10,paired_cs,3,0.5,no,yes,3326939,3328301
7,EC_subj_only,inclusion,EC_subj_only,inclusion,45,beakem,positive,90_10,paired_cs,3,0.5,yes,no,3329353,3335182
7,EC_subj_only,inclusion,EC_subj_only,inclusion,46,sarary,NA,NA,neither,3,0.5,yes,no,3336210,3338188
7,EC_subj_only,inclusion,EC_subj_only,inclusion,47,coline,NA,NA,neither,3,0.5,yes,no,3339217,3340698
7,EC_subj_only,inclusion,EC_subj_only,inclusion,48,minair,NA,NA,neither,3,0.5,yes,no,3341726,3343583
7,EC_subj_only,inclusion,EC_subj_only,inclusion,49,poieen,positive,30_40,paired_cs,3,0.5,no,yes,3344617,3345985
7,EC_subj_only,inclusion,EC_subj_only,inclusion,50,evone,negative,30_40,paired_cs,3,0.5,yes,no,3347013,3349120
7,EC_subj_only,inclusion,EC_subj_only,inclusion,51,parwax,NA,NA,neither,3,0.5,no,yes,3350148,3352007
7,EC_subj_only,inclusion,EC_subj_only,inclusion,52,ceayon,positive,70_80,paired_cs,3,0.5,no,yes,3353035,3355383
7,EC_subj_only,inclusion,EC_subj_only,inclusion,53,ankoe,NA,NA,neither,3,0.5,yes,no,3356417,3358282
7,EC_subj_only,inclusion,EC_subj_only,inclusion,54,fangus,NA,NA,neither,3,0.5,no,yes,3359311,3362288
7,EC_subj_only,inclusion,EC_subj_only,inclusion,55,clish,negative,90_10,paired_cs,3,0.5,no,yes,3363316,3365940
7,EC_subj_only,inclusion,EC_subj_only,inclusion,56,lobee,NA,NA,neither,3,0.5,yes,no,3366969,3371173
7,EC_subj_only,inclusion,EC_subj_only,inclusion,57,makan,negative,70_80,paired_cs,3,0.5,yes,no,3372207,3374190
7,EC_subj_only,inclusion,EC_subj_only,inclusion,58,guote,NA,NA,neither,3,0.5,yes,no,3375218,3377942
7,EC_subj_only,inclusion,EC_subj_only,inclusion,59,lescry,NA,NA,neither,3,0.5,no,yes,3378971,3380579
7,EC_subj_only,inclusion,EC_subj_only,inclusion,60,oacart,NA,NA,neither,3,0.5,no,yes,3381607,3382973
7,EC_subj_only,inclusion,EC_subj_only,inclusion,61,strank,NA,NA,neither,3,0.5,no,yes,3384001,3385493
7,EC_subj_only,inclusion,EC_subj_only,inclusion,62,fusia,NA,NA,neither,3,0.5,yes,no,3386521,3388753
7,EC_subj_only,inclusion,EC_subj_only,inclusion,63,purdag,NA,NA,neither,3,0.5,no,yes,3389781,3391022
7,EC_subj_only,inclusion,EC_subj_only,inclusion,64,unuoll,NA,NA,neither,3,0.5,no,yes,3392055,3393669
7,EC_subj_only,inclusion,EC_subj_only,inclusion,65,punnot,negative,70_80,paired_cs,3,0.5,yes,no,3394697,3396926
7,EC_subj_only,inclusion,EC_subj_only,inclusion,66,rutort,NA,NA,neither,3,0.5,no,yes,3397954,3399445
7,EC_subj_only,inclusion,EC_subj_only,inclusion,67,craeky,NA,NA,neither,3,0.5,yes,no,3400473,3402711
7,EC_subj_only,inclusion,EC_subj_only,inclusion,68,tavoo,NA,NA,neither,3,0.5,yes,no,3403744,3405859
7,EC_subj_only,inclusion,EC_subj_only,inclusion,69,appobe,positive,30_40,paired_cs,3,0.5,no,yes,3406889,3408874
7,EC_subj_only,inclusion,EC_subj_only,inclusion,70,donrey,positive,30_40,paired_cs,3,0.5,yes,no,3409902,3412259
7,EC_subj_only,inclusion,EC_subj_only,inclusion,71,funery,negative,70_80,paired_cs,3,0.5,no,yes,3413287,3414783
