subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
99,EC_subj_only,inclusion,EC_subj_only,inclusion,0,lobee,NA,NA,neither,yes,no,no,no,4410921,4415562
99,EC_subj_only,inclusion,EC_subj_only,inclusion,1,tafta,positive,70_80,paired_cs,yes,no,no,no,4416581,4420554
99,EC_subj_only,inclusion,EC_subj_only,inclusion,2,teutos,negative,90_10,paired_cs,no,yes,no,no,4421573,4423123
99,EC_subj_only,inclusion,EC_subj_only,inclusion,3,prien,NA,NA,neither,no,yes,no,no,4424142,4425712
99,EC_subj_only,inclusion,EC_subj_only,inclusion,4,icecip,positive,50_60,paired_cs,no,no,no,yes,4426733,4429172
99,EC_subj_only,inclusion,EC_subj_only,inclusion,5,strank,negative,50_60,paired_cs,no,yes,no,no,4430191,4434681
99,EC_subj_only,inclusion,EC_subj_only,inclusion,6,oltar,NA,NA,neither,no,no,no,yes,4435700,4437697
99,EC_subj_only,inclusion,EC_subj_only,inclusion,7,parlic,positive,50_60,paired_cs,yes,no,no,no,4438716,4442711
99,EC_subj_only,inclusion,EC_subj_only,inclusion,8,voual,positive,90_10,paired_cs,no,no,no,yes,4443734,4445175
99,EC_subj_only,inclusion,EC_subj_only,inclusion,9,yained,NA,NA,neither,no,no,no,yes,4446194,4449186
99,EC_subj_only,inclusion,EC_subj_only,inclusion,10,rutort,positive,30_40,paired_cs,no,no,no,yes,4450205,4456612
99,EC_subj_only,inclusion,EC_subj_only,inclusion,11,obtfin,NA,NA,neither,no,yes,no,no,4457631,4466712
99,EC_subj_only,inclusion,EC_subj_only,inclusion,12,clish,NA,NA,neither,no,no,no,yes,4467735,4469838
99,EC_subj_only,inclusion,EC_subj_only,inclusion,13,yahio,NA,NA,neither,no,no,no,yes,4470857,4475493
99,EC_subj_only,inclusion,EC_subj_only,inclusion,14,evone,NA,NA,neither,no,no,no,yes,4476512,4480842
99,EC_subj_only,inclusion,EC_subj_only,inclusion,15,treati,negative,90_10,paired_cs,no,no,no,yes,4481861,4485839
99,EC_subj_only,inclusion,EC_subj_only,inclusion,16,tyorny,NA,NA,neither,no,yes,no,no,4486859,4488759
99,EC_subj_only,inclusion,EC_subj_only,inclusion,17,altine,NA,NA,neither,no,no,no,yes,4489778,4493654
99,EC_subj_only,inclusion,EC_subj_only,inclusion,18,cenbre,negative,70_80,paired_cs,no,no,no,yes,4494673,4497089
99,EC_subj_only,inclusion,EC_subj_only,inclusion,19,purdag,positive,50_60,paired_cs,no,yes,no,no,4498108,4503778
99,EC_subj_only,inclusion,EC_subj_only,inclusion,20,cocox,negative,70_80,paired_cs,no,no,yes,no,4504797,4507782
99,EC_subj_only,inclusion,EC_subj_only,inclusion,21,yeomun,NA,NA,neither,no,yes,no,no,4508801,4512127
99,EC_subj_only,inclusion,EC_subj_only,inclusion,22,coskie,NA,NA,neither,no,no,no,yes,4513147,4515025
99,EC_subj_only,inclusion,EC_subj_only,inclusion,23,obeac,NA,NA,neither,no,no,yes,no,4516044,4518582
99,EC_subj_only,inclusion,EC_subj_only,inclusion,24,jolver,positive,50_60,paired_cs,no,no,no,yes,4519601,4522697
99,EC_subj_only,inclusion,EC_subj_only,inclusion,25,roosle,positive,30_40,paired_cs,no,no,no,yes,4523716,4525370
99,EC_subj_only,inclusion,EC_subj_only,inclusion,26,palpid,NA,NA,neither,no,yes,no,no,4526389,4529928
99,EC_subj_only,inclusion,EC_subj_only,inclusion,27,tavoo,NA,NA,neither,no,no,no,yes,4530947,4534283
99,EC_subj_only,inclusion,EC_subj_only,inclusion,28,madjas,NA,NA,neither,no,no,no,yes,4535304,4536740
99,EC_subj_only,inclusion,EC_subj_only,inclusion,29,funery,positive,70_80,paired_cs,no,yes,no,no,4537759,4541074
99,EC_subj_only,inclusion,EC_subj_only,inclusion,30,hicron,NA,NA,neither,no,no,no,yes,4542093,4546948
99,EC_subj_only,inclusion,EC_subj_only,inclusion,31,zillie,NA,NA,neither,no,no,yes,no,4547968,4550514
99,EC_subj_only,inclusion,EC_subj_only,inclusion,32,sarary,negative,30_40,paired_cs,no,no,yes,no,4551533,4554188
99,EC_subj_only,inclusion,EC_subj_only,inclusion,33,vegom,NA,NA,neither,no,no,yes,no,4555207,4556643
99,EC_subj_only,inclusion,EC_subj_only,inclusion,34,donrey,negative,90_10,paired_cs,no,no,no,yes,4557662,4559103
99,EC_subj_only,inclusion,EC_subj_only,inclusion,35,appobe,negative,50_60,paired_cs,no,no,no,yes,4560123,4562233
99,EC_subj_only,inclusion,EC_subj_only,inclusion,36,peush,positive,90_10,paired_cs,no,no,no,yes,4563252,4567124
99,EC_subj_only,inclusion,EC_subj_only,inclusion,37,babit,NA,NA,neither,no,no,yes,no,4568143,4572121
99,EC_subj_only,inclusion,EC_subj_only,inclusion,38,gigoro,negative,30_40,paired_cs,no,no,yes,no,4573140,4575568
99,EC_subj_only,inclusion,EC_subj_only,inclusion,39,eyalt,negative,50_60,paired_cs,no,no,yes,no,4576587,4577583
99,EC_subj_only,inclusion,EC_subj_only,inclusion,40,fangus,negative,30_40,paired_cs,no,no,no,yes,4578602,4582699
99,EC_subj_only,inclusion,EC_subj_only,inclusion,41,jinkup,positive,90_10,paired_cs,no,no,no,yes,4583719,4587698
99,EC_subj_only,inclusion,EC_subj_only,inclusion,42,makan,positive,30_40,paired_cs,no,no,no,yes,4588717,4590269
99,EC_subj_only,inclusion,EC_subj_only,inclusion,43,haraks,NA,NA,neither,no,no,no,yes,4591288,4593065
99,EC_subj_only,inclusion,EC_subj_only,inclusion,44,gypass,NA,NA,neither,no,no,no,yes,4594084,4594751
99,EC_subj_only,inclusion,EC_subj_only,inclusion,45,sepah,positive,30_40,paired_cs,no,no,no,yes,4595771,4598652
99,EC_subj_only,inclusion,EC_subj_only,inclusion,46,unuoll,NA,NA,neither,no,no,yes,no,4599671,4603096
99,EC_subj_only,inclusion,EC_subj_only,inclusion,47,chnap,NA,NA,neither,no,no,yes,no,4604116,4605666
99,EC_subj_only,inclusion,EC_subj_only,inclusion,48,bokine,NA,NA,neither,no,yes,no,no,4606686,4611898
99,EC_subj_only,inclusion,EC_subj_only,inclusion,49,dowsal,NA,NA,neither,no,no,yes,no,4612917,4614912
99,EC_subj_only,inclusion,EC_subj_only,inclusion,50,beakem,negative,70_80,paired_cs,no,no,yes,no,4615931,4616929
99,EC_subj_only,inclusion,EC_subj_only,inclusion,51,symoan,NA,NA,neither,no,no,yes,no,4617948,4620827
99,EC_subj_only,inclusion,EC_subj_only,inclusion,52,fexony,negative,50_60,paired_cs,no,no,no,yes,4621847,4624735
99,EC_subj_only,inclusion,EC_subj_only,inclusion,53,coneoy,NA,NA,neither,no,no,no,yes,4625754,4627417
99,EC_subj_only,inclusion,EC_subj_only,inclusion,54,itplic,positive,70_80,paired_cs,no,no,no,yes,4628436,4631874
99,EC_subj_only,inclusion,EC_subj_only,inclusion,55,ribual,NA,NA,neither,no,no,no,yes,4632893,4635214
99,EC_subj_only,inclusion,EC_subj_only,inclusion,56,piend,NA,NA,neither,no,no,no,yes,4636233,4637563
99,EC_subj_only,inclusion,EC_subj_only,inclusion,57,pevoke,negative,70_80,paired_cs,no,no,no,yes,4638583,4640351
99,EC_subj_only,inclusion,EC_subj_only,inclusion,58,craeky,NA,NA,neither,no,no,no,yes,4641370,4642807
99,EC_subj_only,inclusion,EC_subj_only,inclusion,59,hiatts,NA,NA,neither,no,no,no,yes,4643826,4645379
99,EC_subj_only,inclusion,EC_subj_only,inclusion,60,seloom,negative,90_10,paired_cs,no,no,yes,no,4646398,4649047
99,EC_subj_only,inclusion,EC_subj_only,inclusion,61,fasyia,positive,70_80,paired_cs,no,no,yes,no,4650066,4655264
99,EC_subj_only,inclusion,EC_subj_only,inclusion,62,poieen,NA,NA,neither,no,no,yes,no,4656285,4658826
99,EC_subj_only,inclusion,EC_subj_only,inclusion,63,hesire,NA,NA,neither,no,yes,no,no,4659845,4661951
99,EC_subj_only,inclusion,EC_subj_only,inclusion,64,twavel,NA,NA,neither,no,yes,no,no,4662971,4664315
99,EC_subj_only,inclusion,EC_subj_only,inclusion,65,avouco,NA,NA,neither,no,no,yes,no,4665334,4667659
99,EC_subj_only,inclusion,EC_subj_only,inclusion,66,teior,NA,NA,neither,no,no,no,yes,4668678,4672210
99,EC_subj_only,inclusion,EC_subj_only,inclusion,67,minair,NA,NA,neither,no,no,yes,no,4673229,4675328
99,EC_subj_only,inclusion,EC_subj_only,inclusion,68,clerd,positive,90_10,paired_cs,no,no,yes,no,4676347,4677674
99,EC_subj_only,inclusion,EC_subj_only,inclusion,69,pubio,NA,NA,neither,no,no,yes,no,4678693,4681015
99,EC_subj_only,inclusion,EC_subj_only,inclusion,70,ceayon,NA,NA,neither,no,no,yes,no,4682034,4684905
99,EC_subj_only,inclusion,EC_subj_only,inclusion,71,styla,negative,30_40,paired_cs,no,no,yes,no,4685924,4686698
