subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,0,fangus,positive,90_10,distractor,2080.bmp,2080.bmp,2050.bmp,4220.bmp,8190.bmp,8200.bmp,5830.bmp,no,no,no,no,no,no,yes,no,3802861,3809631
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,1,coskie,positive,50_60,paired_cs,2050.bmp,2040.bmp,1710.bmp,7330.bmp,2058.bmp,2050.bmp,2550.bmp,no,no,no,no,no,no,no,yes,3810656,3815124
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,2,lescry,negative,30_40,paired_cs,9342.bmp,9435.bmp,2900.bmp,9430.bmp,9342.bmp,6838.bmp,9340.bmp,no,yes,no,no,no,no,no,no,3816149,3825695
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,3,hesire,positive,50_60,paired_cs,2057.bmp,2070.bmp,8080.bmp,2057.bmp,2311.bmp,2150.bmp,4622.bmp,no,no,no,no,no,yes,no,no,3826720,3831821
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,4,obeac,negative,30_40,distractor,9041.bmp,9561.bmp,9041.bmp,9920.bmp,9630.bmp,9432.bmp,2710.bmp,no,no,no,no,no,no,no,yes,3832845,3838159
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,5,coline,positive,70_80,distractor,8470.bmp,2070.bmp,8470.bmp,5460.bmp,2550.bmp,8540.bmp,2340.bmp,no,no,no,no,yes,no,no,no,3839183,3844374
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,6,chnap,positive,NA,neither,none_correct,7470.bmp,8420.bmp,7502.bmp,7330.bmp,5594.bmp,5910.bmp,no,no,no,no,no,no,yes,no,3845398,3848210
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,7,dowsal,negative,NA,neither,none_correct,3300.bmp,9432.bmp,6242.bmp,9435.bmp,2750.bmp,1525.bmp,no,no,no,no,no,no,no,yes,3849234,3851000
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,8,unuoll,negative,70_80,paired_cs,2375.1.bmp,2710.bmp,6838.bmp,9007.bmp,3300.bmp,2375.1.bmp,9920.bmp,no,no,no,no,no,no,no,yes,3852026,3853585
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,9,seloom,positive,70_80,paired_cs,5830.bmp,2660.bmp,8170.bmp,2050.bmp,2070.bmp,5830.bmp,1440.bmp,no,no,no,no,yes,no,no,no,3854610,3856479
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,10,rutort,negative,90_10,paired_cs,7380.bmp,6530.bmp,9342.bmp,7380.bmp,9102.bmp,9280.bmp,9007.bmp,no,yes,no,no,no,no,no,no,3857503,3862381
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,11,ceayon,negative,NA,neither,none_correct,9000.bmp,6020.bmp,2710.bmp,6831.bmp,9220.bmp,6838.bmp,no,no,no,no,no,no,no,yes,3863405,3870360
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,12,coneoy,positive,70_80,paired_cs,8540.bmp,2091.bmp,8470.bmp,1710.bmp,2660.bmp,7330.bmp,8540.bmp,no,yes,no,no,no,no,no,no,3871384,3879274
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,13,fasyia,positive,30_40,paired_cs,2160.bmp,2208.bmp,8370.bmp,5830.bmp,2160.bmp,5994.bmp,5594.bmp,no,no,no,no,no,no,no,yes,3880298,3884337
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,14,palpid,positive,90_10,paired_cs,1999.bmp,8200.bmp,1999.bmp,2660.bmp,8420.bmp,7502.bmp,2311.bmp,no,no,no,no,no,yes,no,no,3885361,3887542
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,15,donrey,positive,NA,neither,none_correct,5629.bmp,2208.bmp,7350.bmp,7470.bmp,8330.bmp,2070.bmp,no,no,no,no,no,no,no,yes,3888566,3890130
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,16,punnot,negative,NA,neither,none_correct,2900.bmp,9007.bmp,6555.bmp,9400.bmp,7380.bmp,9500.bmp,no,no,no,no,no,no,no,yes,3891154,3892725
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,17,trelle,negative,50_60,paired_cs,9102.bmp,8485.bmp,6555.bmp,9432.bmp,9102.bmp,6311.bmp,9400.bmp,no,no,no,no,no,no,no,yes,3893749,3901522
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,18,purdag,negative,NA,neither,none_correct,9340.bmp,9630.bmp,9041.bmp,6311.bmp,3300.bmp,9342.bmp,no,no,no,no,no,no,no,yes,3902546,3903583
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,19,vegom,positive,50_60,distractor,2058.bmp,2160.bmp,7470.bmp,2058.bmp,7350.bmp,7580.bmp,2791.bmp,no,no,no,no,yes,no,no,no,3904608,3908871
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,20,voual,positive,70_80,paired_cs,2311.bmp,1710.bmp,1650.bmp,2900.2.bmp,2311.bmp,4220.bmp,8190.bmp,no,no,no,no,no,no,yes,no,3909895,3912399
