subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,59,guote,positive,70_80,paired_cs,yes,no,no,no,4073920,4075461
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,60,ankoe,both,90_10,distractor,no,no,no,yes,4076480,4081655
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,61,naptor,NA,NA,neither,no,no,no,yes,4082674,4083883
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,62,donrey,NA,NA,neither,no,no,no,yes,4084902,4085999
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,63,prien,both,90_10,distractor,no,no,no,yes,4087018,4092596
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,64,sepah,NA,NA,neither,no,no,no,yes,4093615,4094821
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,65,ceayon,NA,NA,neither,no,no,no,yes,4095840,4096497
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,66,dowsal,NA,NA,neither,no,no,no,yes,4097516,4098286
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,67,yained,NA,NA,neither,no,no,no,yes,4099306,4100951
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,68,jinkup,NA,NA,neither,no,no,no,yes,4101970,4102736
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,69,lescry,positive,50_60,paired_cs,no,no,no,yes,4103755,4104524
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,70,babit,NA,NA,neither,no,no,no,yes,4105543,4106426
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,71,craeky,negative,30_40,paired_cs,no,no,no,yes,4107445,4108215
