subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,0,styla,positive,50_60,paired_cs,13,3005937,3010481,post
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,1,ribual,negative,70_80,paired_cs,9,3011500,3016389,post
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,2,spanal,positive,70_80,paired_cs,4,3017408,3019636,post
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,3,itafy,both,70_80,distractor,1,3020655,3022655,post
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,4,dowsal,negative,90_10,paired_cs,6,3023674,3025898,post
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,5,strank,both,30_40,distractor,2,3026917,3029038,post
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,6,symoan,both,50_60,distractor,5,3030057,3034290,post
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,7,trelle,positive,70_80,paired_cs,11,3035309,3037314,post
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,8,oacart,negative,30_40,paired_cs,9,3038334,3040108,post
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,9,makan,both,90_10,distractor,8,3041127,3044806,post
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,10,pevoke,negative,30_40,paired_cs,3,3045825,3048167,post
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,11,treati,positive,50_60,paired_cs,13,3049186,3052303,post
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,12,coline,NA,NA,neither,16,3053322,3055667,post
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,13,yeomun,NA,NA,neither,6,3056686,3058924,post
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,14,tavoo,both,30_40,distractor,9,3059943,3062059,post
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,15,ordit,negative,30_40,paired_cs,12,3063078,3065854,post
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,16,punnot,both,90_10,distractor,8,3066873,3070227,post
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,17,rutort,both,70_80,distractor,12,3071246,3075260,post
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,18,avouco,positive,50_60,paired_cs,17,3076279,3078394,post
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,19,appobe,positive,30_40,paired_cs,11,3079413,3082424,post
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,20,poieen,NA,NA,neither,5,3083443,3086348,post
43,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,21,clish,NA,NA,neither,1,3087367,3090927,post
