subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
74,EC_subj_only,normal,0,subjective,cs30,1,first,90_10,no,no,negative,2710.bmp,treati,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,503948,504852,504955,505059,505113,507464,NA,NA,514571
74,EC_subj_only,normal,1,subjective,cs25,1,first,70_80,no,yes,positive,2900.2.bmp,sarary,maske_12.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,514906,515810,515914,515998,516052,518423,525948,NA,536885
74,EC_subj_only,normal,2,subjective,cs19,1,first,70_80,no,yes,positive,2209.bmp,yahio,maske_1.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,537215,538118,538222,538306,538360,540731,542678,NA,544874
74,EC_subj_only,normal,3,subjective,cs21,1,first,70_80,no,yes,positive,7580.bmp,gigoro,maske_2.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,545198,546101,546205,546289,546343,548714,550503,NA,556529
74,EC_subj_only,normal,4,subjective,cs6,1,first,30_40,no,yes,negative,2750.bmp,unuoll,maske_8.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,556813,557716,557820,557864,557918,560329,561757,NA,567257
74,EC_subj_only,normal,5,subjective,cs2,1,first,30_40,yes,yes,negative,9830.bmp,NA,maske_2.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,567517,568420,568524,568558,568612,571033,572101,NA,574841
74,EC_subj_only,normal,6,subjective,cs11,1,first,50_60,no,yes,positive,7470.bmp,ordit,maske_8.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,575150,576055,576158,576212,576267,578667,579735,NA,584126
74,EC_subj_only,normal,7,subjective,cs7,1,first,30_40,no,yes,positive,2340.bmp,hicron,maske_5.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,584410,585313,585417,585461,585515,587926,590251,NA,593014
74,EC_subj_only,normal,8,subjective,cs26,1,first,70_80,no,yes,negative,9560.bmp,appobe,maske_6.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,593358,594261,594365,594439,594493,596874,600452,NA,602107
74,EC_subj_only,normal,9,subjective,cs3,1,first,30_40,no,yes,positive,2660.bmp,obeac,maske_12.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,602384,603287,603391,603435,603489,605900,608398,NA,611152
74,EC_subj_only,normal,10,subjective,cs4,1,first,30_40,no,yes,negative,9280.bmp,eyalt,maske_9.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,611427,612332,612435,612479,612533,614944,619048,NA,621247
74,EC_subj_only,normal,11,subjective,cs33,1,first,90_10,no,no,positive,7502.bmp,vegom,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,621594,622497,622601,622695,622749,625110,NA,NA,627264
74,EC_subj_only,normal,12,subjective,cs27,1,first,90_10,no,no,positive,8200.bmp,casteg,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,627621,628525,628629,628733,628787,631138,NA,NA,632581
74,EC_subj_only,normal,13,subjective,cs28,1,first,90_10,no,no,negative,1525.bmp,itplic,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,632925,633829,633932,634036,634090,636441,NA,NA,638075
74,EC_subj_only,normal,14,subjective,cs29,1,first,90_10,no,no,positive,8330.bmp,makan,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,638432,639336,639440,639544,639598,641949,NA,NA,646936
74,EC_subj_only,normal,15,subjective,cs34,1,first,90_10,no,no,negative,2276.bmp,twavel,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,647280,648184,648288,648392,648446,650797,NA,NA,651875
